seed,condition,iteration,phi_1,phi_2,phi_3,residual_1,residual_2,residual_3,local_free_energy_1,local_free_energy_2,local_free_energy_3,observation_free_energy,state_entropy,hyper_complexity,hyper_free_energy,joint_free_energy
8318,global_early_switch,18,1.2652032622203047,1.1346251831169696,1.1928696006526338,0.2793501010685175,0.3172493806189364,0.29806768222873214,121.48819185207479,162.92380420461194,169.0683132553614,270.2446519019536,114.19075236301475,1.433126949590421,95.67887601233582,473.76362967515473
8318,global_early_switch,19,1.2645197568258184,1.1341239458276797,1.192368363363344,0.2795015130041668,0.31735610349076987,0.2981461202350044,121.50223704559389,162.92147304561985,169.05790432261574,270.22144145522867,114.24229883978882,1.433027575316551,95.71129827170677,473.7530083673007
8318,global_early_switch,20,1.2639897908196247,1.1337353040898044,1.1919797216254686,0.2796189505330015,0.3174388742650071,0.29820694519467245,121.51313010311176,162.91966875028055,169.04983759687423,270.20345237135837,114.28225837462475,1.4329509421871434,95.7364346592491,473.74478722743504
8318,global_early_switch,21,1.26357893823501,1.1334340121944202,1.1916784297300844,0.27971001607751733,0.31750305476040575,0.2982541034870396,121.52157661688226,162.91827190413912,169.04358631889795,270.18951094693955,114.31323206126254,1.4328917905127785,95.75591986289639,473.7384224005311
8318,global_early_switch,22,1.2632604661589126,1.1332004660052821,1.1914448835409464,0.2797806192197857,0.31755281204227703,0.2982906606966072,121.5281249735863,162.91719029479697,169.03874208615662,270.1787069611831,114.33723848263824,1.4328460939540095,95.7710228355253,473.73349385155984
8318,global_early_switch,23,1.2630136259824096,1.1330194498758466,1.1912638674115108,0.27983535030796086,0.31759138243286444,0.2983189968237988,121.53320107944478,162.91635265888607,169.03498830165327,270.17033466870004,114.35584360471971,1.4328107686423612,95.78272821068681,473.7296769390258
8318,global_early_switch,24,1.2628223199481499,1.132879158784056,1.1911235763197203,0.27987777294967564,0.3176212780730383,0.2983409587845872,121.53713554021836,162.9157038912947,169.03207956432433,270.1638469498429,114.3702619297706,1.432783446694632,95.79179975918835,473.7267206117944
8319,global_early_switch,1,1.23689368911995,0.8789581509884612,0.9931030962386135,0.28604707181961414,0.3401708566008825,0.3141239724335888,121.70238060593246,161.09039786539253,161.91882049639707,265.60369865969597,127.2377501436325,1.5107200680589719,97.18172673006926,463.2656401615003
8319,global_early_switch,2,1.2352456867164197,0.8777496158925389,0.9918945611426911,0.2864317762914464,0.34044231080998827,0.31432176142159174,121.74291872616648,161.0941046810619,161.90358272632085,265.55656124739795,127.35579327632259,1.5099347027630126,97.261684124764,463.2661168811044
8319,global_early_switch,3,1.233931372728508,0.876785785634737,0.9909307308848893,0.286738843022171,0.34065894352773474,0.31447954602602174,121.77525744855592,161.09707475145848,161.89145667877594,265.51900258072413,127.44988769222897,1.5093109543832472,97.32543469389637,463.26657250433186
8319,global_early_switch,4,1.2328835670756624,0.8760173948226502,0.9901623400728025,0.28698380836385345,0.340831739615785,0.3146053640613219,121.80104429803379,161.09945134966136,161.8818062380256,265.48908165104405,127.524872190438,1.5088153517442255,97.37624752198651,463.26698368281865
8319,global_early_switch,5,1.2320484744485738,0.8754049935627852,0.9895499388129375,0.2871791476693364,0.3409695143746106,0.31470565777909837,121.82159975305775,161.101351069146,161.8741255782542,265.46524878664013,127.58461512630714,1.5084214052530518,97.41673806113528,463.26734186706005
8319,global_early_switch,6,1.231383069199217,0.8749170297132568,0.9890619749634091,0.2873348607623994,0.34107933048219746,0.314785583485422,121.8379806804983,161.10286833131224,161.86801237755554,265.446267477701,127.63220640203905,1.5081081596468353,97.44899671586373,463.2676466370985
8319,global_early_switch,7,1.2308529709331495,0.8745282909848074,0.9886732362349597,0.2874589522151185,0.34116683926862845,0.3148492638365148,121.85103205124699,161.10407932009826,161.86314656677166,265.4311515202307,127.67011252009185,1.5078590334518447,97.47469295738797,463.2679017189847
8319,global_early_switch,8,1.2304307286151772,0.8742186466182944,0.9883635918684467,0.28755782208422775,0.34123655792376867,0.314899992064026,121.86142884211571,161.10504534735162,161.85927350252592,265.41911466602426,127.70030121997178,1.5076608635146345,97.4951591796702,463.2681126968702
8319,global_early_switch,9,1.230094437419724,0.8739720330749621,0.9881169783251144,0.28763658297776523,0.3412920941018882,0.31494039699562515,121.86970984914637,161.10581563944882,161.85619056585767,265.40953027051114,127.72434164637602,1.5075032028313613,97.51145820820982,463.26828567416067
8319,global_early_switch,10,1.2298266266136395,0.8737756384838334,0.9879205837339857,0.2876993161472489,0.3413363271555765,0.3149725759269904,121.87630492391207,161.10642964984882,161.85373651882423,265.4018990138421,127.74348465406432,1.5073777550923344,97.52443748993412,463.26842656430983
8319,global_early_switch,11,1.2296133808411918,0.8736192582507051,0.9877642035008574,0.2877492744657185,0.34137155168701655,0.31499819970077875,121.88155652908469,161.10691893529616,161.85178318007343,265.395823498763,127.75872610883997,1.507277915729258,97.53477184755371,463.26854075878106
8319,global_early_switch,12,1.2294435689830299,0.8734947295547196,0.9876396748048719,0.2877890617042131,0.34139960414263376,0.3150186052071438,121.88573861313314,161.10730877492725,161.85022811632035,265.39098600510124,127.77086242868896,1.5071984897039936,97.54300104651513,463.2686329180812
8319,global_early_switch,13,1.229308361172951,0.8733955771606619,0.9875405224108141,0.28782074381232825,0.34142194158756134,0.31503485294773353,121.88906857899879,161.10761932924802,161.84899023168933,265.3871346602122,127.7805251073815,1.507135261126459,97.54955311675964,463.26870711357304
8319,global_early_switch,14,1.229200710152131,0.8733166330787272,0.9874615783288795,0.28784597049682314,0.3414397273840218,0.3150477895209813,121.89171992121345,161.1078666824484,161.8480048186482,265.3840684911697,127.78821811175104,1.5070849366314136,97.55476969114586,463.26876669421966
8319,global_early_switch,15,1.229115002155925,0.873253780548176,0.9873987257983283,0.28786605619967764,0.3414538884249181,0.3150580893573212,121.89383086487933,161.10806367551064,161.84722037962652,265.3816274604006,127.79434281272147,1.507044881066132,97.55892287367902,463.268814451635
8319,global_early_switch,16,1.2290467661330298,0.8732037407980529,0.9873486860482051,0.28788204802830625,0.3414651630555524,0.3150662896411083,121.89551150710503,161.10822054865983,161.8465959241823,265.3796841382703,127.79921883619866,1.507012996957903,97.56222936387043,463.26885267832904
8319,global_early_switch,17,1.228992441308138,0.8731639025931323,0.9873088478432845,0.2878947800688527,0.3414741393888875,0.31507281822053473,121.89684953264039,161.10834546290508,161.84609881970573,265.37813705695226,127.80310071155529,1.5069876193632865,97.5648617362317,463.2688832388643
8319,global_early_switch,18,1.2289491930005458,0.8731321871675647,0.987277132417717,0.28790491639021293,0.34148128565046615,0.315078015704851,121.8979147532566,161.108444924133,161.8457031020372,265.3769054546972,127.80619104148016,1.5069674167659728,97.56695736289538,463.26890765244616
8319,global_early_switch,19,1.2289147619627871,0.873106937739875,0.9872518829900273,0.2879129863501181,0.3414869750675235,0.3150821535831444,121.89876280614072,161.10852411583312,161.84538807810816,265.37592496860077,127.80865129884108,1.5069513371329606,97.5686257328937,463.26892713801567
8319,global_early_switch,20,1.2288873513620773,0.8730868366326878,0.9872317818828401,0.2879194109650901,0.3414915044811088,0.3150854477718342,121.89943794673155,161.10858716710555,161.84513729929094,265.37514441754604,127.81060989172235,1.506938536193699,97.56995391647959,463.2689426845106
8319,global_early_switch,21,1.2288655311336076,0.8730708351318099,0.9872157803819622,0.28792452534855556,0.3414951101600086,0.3150880701226942,121.89997539630805,161.1086373639377,161.84493767507223,265.37452306950894,127.81216901614232,1.5069283449766058,97.5710112118658,463.268955083012
8319,global_early_switch,22,1.228848160183866,0.8730580964353327,0.987203041685485,0.2879285969288402,0.3414979806469406,0.31509015777002164,121.90040325725047,161.10867732687413,161.8447787590698,265.37402842353913,127.81341021883324,1.5069202338035628,97.57185291650497,463.26896496492844
8319,global_early_switch,23,1.2288343311871726,0.873047955171091,0.9871929004212433,0.28793183833934,0.34150026585512866,0.31509181974924394,121.90074387779839,161.1087091427549,161.8446522489907,265.3736346400783,127.81439833408623,1.5069137769915537,97.57252299504918,463.26897284006753
8319,global_early_switch,24,1.2288233219762534,0.8730398817497502,0.9871848269999025,0.28793441883179527,0.3415020851105977,0.31509314284757595,121.90101504511739,161.10873447222946,161.8445515366621,265.3733211529984,127.81518496550468,1.5069086369307394,97.57305644079803,463.2689791147384
8320,global_early_switch,1,1.525494601643299,1.4117417519785442,1.3904995885448328,0.23160169066659514,0.22437897479048433,0.2530051854937312,120.21035019491039,151.6062075739387,163.58488040080115,276.2715121633313,90.65746585506041,1.4753550645974247,84.6306581619745,461.47785498395996
8320,global_early_switch,2,1.4499394618699533,1.3563346494780906,1.3350924860443791,0.24721308709029927,0.23320390332638424,0.2610131266145923,121.67795505474841,151.39405472452907,162.57640473055514,273.4734540557959,96.80664368597655,1.451516566991347,88.47772362755855,460.1794748373197
8320,global_early_switch,3,1.3861424794122055,1.3095501956757423,1.2883080322420308,0.2609999874683476,0.24089503812520888,0.26786922770731075,122.95091454642964,151.24851570819234,161.76913810655103,271.2029119009401,101.8942248670369,1.4373137005570258,91.68614023724,459.2521669771921
8320,global_early_switch,4,1.3330648062321069,1.2706265686770033,1.2493844052432919,0.2728935921905527,0.24746696306532012,0.2736385539476654,124.0324900210119,151.15177960220893,161.13020928072646,269.3780468047244,106.05330137410508,1.4296321484667756,94.32706431179332,458.60023432997093
8320,global_early_switch,5,1.2894809654497568,1.2386650854366132,1.2174229220029018,0.2829468300031091,0.2529842468193664,0.27841973058799496,124.93537234642787,151.08941735639345,160.62873477322012,267.923181106628,109.41807385923627,1.4261326793535725,96.47609766688699,458.14701510974
8320,global_early_switch,6,1.25409700338715,1.2127168465907014,1.19147468315699,0.29129830344307,0.25754545748212326,0.2823300952994796,125.67793301216881,151.0504104709452,160.23747501039568,266.77096944593364,112.11620424354122,1.4251540808004863,98.20777992776794,457.8340047171526
8320,global_early_switch,7,1.2256454265497219,1.1918523569099209,1.1706101934762094,0.2981362558882775,0.26126724235405824,0.28549281631191814,126.28110353633329,151.02676187577288,159.9334359220556,265.8633240410286,114.26379805774982,1.4255778075321377,99.59169379131912,457.6182820003206
8320,global_early_switch,8,1.2029506638182246,1.175209530906823,1.1539673674731115,0.3036686538513503,0.264271085151301,0.28802729248024117,126.76607133385612,151.012913663083,159.69779243685238,265.15137268215784,115.9628012567719,1.4266895180969836,100.69015092680446,457.46932021325034
8320,global_early_switch,9,1.1849665275548724,1.162021164313698,1.1407790008799865,0.30810165772961684,0.2666738024065972,0.2900430083829299,127.15277457466564,151.00514341138114,159.51545538648892,264.59479422485794,117.3002750908686,1.428058097776157,101.55717842559072,457.365908075836
8320,global_early_switch,10,1.1707909486736112,1.1516257398007732,1.1303835763670618,0.31162623252376254,0.2685817403691973,0.29163637074941706,127.45906797748461,151.00103609841938,159.3745005942949,264.16082171537306,118.34896693261851,1.4294407357341936,102.23845690985817,457.29354410536695
8320,global_early_switch,11,1.159665024232347,1.143466728543846,1.1222245651101346,0.31441122804145205,0.27008794720239476,0.292889721194374,127.70037853245658,150.99906845915467,159.2655933270975,263.82313875815,119.16862318197812,1.4307135407380374,102.77185099249509,457.2424122144694
8320,global_early_switch,12,1.1509622971773,1.1370847287034782,1.1158425652697668,0.3166010725366167,0.27127148519962646,0.2938717881373061,127.88968885671065,150.9983042862753,159.181468776251,263.5607974738374,119.80765828262105,1.4318241701098042,103.18826595374159,457.20589606654517
8320,global_early_switch,13,1.1441732803246027,1.1321061163448336,1.1108639529111222,0.3183163134354952,0.27219805670445757,0.2946389285244785,128.03770855778671,150.9981828298609,159.11649402467418,263.3572390080388,120.30488880348369,1.4327606718718071,103.51262053643072,457.17953378389876
8320,global_early_switch,14,1.13888834187623,1.1282304948160269,1.1069883313823154,0.31965575055432205,0.27292135261923445,0.2952367337669808,128.15313993159265,150.99837739325025,159.06631058370039,263.1994423475266,120.69118161341494,1.4335322284565968,103.7648176218158,457.16030225585996
8320,global_early_switch,15,1.1347810716681415,1.1252184966634287,1.1039763332297172,0.32069924969412644,0.2734846863595625,0.2957017020555385,128.24297281068704,150.99870391159652,159.02755009980893,263.0772099550601,120.9909241770822,1.4341575685940873,103.96063631295428,457.1461369930132
8320,global_early_switch,16,1.1315931748470067,1.122880705661263,1.1016385422275516,0.3215106978061417,0.27392265594610926,0.29606281715799837,128.3127719024614,150.9990632788722,158.99761099223556,262.98258032371683,121.2232883152326,1.4346584317073252,104.11251432409632,457.13561357006535
8320,global_early_switch,17,1.1291213522869228,1.1210680357838683,1.0998258723501568,0.32214079338858703,0.2742626889703557,0.296342953052428,128.36693727141866,150.9994057645083,158.97448438751306,262.9093523798876,121.40328735078722,1.4350561160728281,104.23021181668376,457.1277374895934
8320,global_early_switch,18,1.1272062601962596,1.1196636349173819,1.0984214714836704,0.3226295224154491,0.27452640144131074,0.2965600749838025,128.4089297855005,150.99970950415724,158.95661921902976,262.8527051383712,121.54264246172316,1.435369830198871,104.32136103722152,457.12180569848226
8320,global_early_switch,19,1.1257234095493645,1.1185762111096589,1.0973340476759474,0.3230082738355602,0.2747307525620452,0.2967282405973339,128.44146057246354,150.9999677396433,158.94281785364936,262.8088958240536,121.65048320225634,1.4356160967364069,104.39191414306123,457.1173149331563
8320,global_early_switch,20,1.1245757848639508,1.1177346196736888,1.0964924562399774,0.323301598977222,0.27488900179182507,0.2968584183954484,128.46664681023307,151.00018141814672,158.9321554825791,262.77502187150975,121.73390765953525,1.4358087023410326,104.44650333668116,457.11390063919947
8320,global_early_switch,21,1.1236879261216808,1.1170835232626908,1.0958413598289793,0.3235286480093075,0.27501148838926565,0.2969591478016897,128.486137871744,151.00035499439892,158.92391787648785,262.74883413879706,121.79842685951189,1.4359589430388966,104.4887278134073,457.1112958196682
8320,global_early_switch,22,1.1230012308393404,1.1165799467223079,1.0953377832885964,0.32370432479004424,0.27510625720041915,0.29703706519086837,128.50121628243306,151.0004942154017,158.91755348511643,262.7285910765145,121.8483146108183,1.4360758372524431,104.52138036873528,457.109303153903
8320,global_early_switch,23,1.1224702381034255,1.1161905520493036,1.0949483886155922,0.3238402105621638,0.2751795584313851,0.2970973216832136,128.51287784997936,151.0006048342089,158.91263622973037,262.71294470056506,121.88688282142577,1.4361666576342027,104.54662621123687,457.10777543430714
8320,global_early_switch,24,1.1220597134080783,1.115889500606049,1.0946473371723375,0.32394529275083805,0.27523624181635936,0.2971439113161505,128.5218949532039,151.00069212954352,158.90883699698406,262.70085209610164,121.91669621425044,1.4362371309320192,104.56614264699449,457.1066021603418
