seed,truth,selected,truth_probability,posterior,maximum_update_identity_error,maximum_decomposition_error
777306,continuous_drift,continuous_drift,0.984944162212576,"[5.468997071130244e-06, 0.015050368789316539, 1.0364455673373825e-12, 0.984944162212576, 6.329156400928063e-22]",9.769962616701378e-15,1.1368683772161603e-13
777307,continuous_drift,continuous_drift,0.9799265946622794,"[0.00801435952161968, 0.012059044840111374, 9.759895560856597e-10, 0.9799265946622794, 1.6006487301002283e-20]",1.0658141036401503e-14,8.526512829121202e-14
777308,continuous_drift,continuous_drift,0.6899371359288305,"[0.020614230213020644, 0.2894486338581486, 1.105641716767453e-16, 0.6899371359288305, 2.4368793958604512e-29]",1.554312234475219e-14,1.1368683772161603e-13
777309,continuous_drift,continuous_drift,0.9951297649410811,"[9.517557161716903e-06, 0.004860717501730082, 2.724710250941789e-14, 0.9951297649410811, 4.937889376083378e-33]",1.554312234475219e-14,8.526512829121202e-14
777310,continuous_drift,continuous_drift,0.8718299191330644,"[0.034769972228172095, 0.09338263295383771, 1.7475684925787833e-05, 0.8718299191330644, 5.217854309473027e-24]",1.4210854715202004e-14,8.526512829121202e-14
777311,continuous_drift,continuous_drift,0.8271456101075171,"[0.0031441631389112442, 0.16971022675357164, 1.2924149741676245e-17, 0.8271456101075171, 3.445003364284875e-27]",9.325873406851315e-15,1.1368683772161603e-13
777312,continuous_drift,continuous_drift,0.999076205504953,"[0.0004238425236672648, 0.0004999519713773372, 2.4382081570477636e-15, 0.999076205504953, 5.679527415916879e-23]",1.199040866595169e-14,5.684341886080802e-14
777313,continuous_drift,continuous_drift,0.9996297031666671,"[8.1992110412457e-10, 0.0003702276280314455, 6.838538036054899e-08, 0.9996297031666671, 1.5864232031691804e-21]",9.769962616701378e-15,1.1368683772161603e-13
777314,continuous_drift,continuous_drift,0.9999037991548869,"[1.1408523860658198e-09, 1.8890645391965182e-05, 7.730905886858023e-05, 0.9999037991548869, 1.7275988435612965e-16]",9.103828801926284e-15,8.526512829121202e-14
777315,continuous_drift,continuous_drift,0.999846337474905,"[3.580809843926172e-08, 0.0001536267169963195, 1.8956564838547678e-16, 0.999846337474905, 3.478135049577709e-28]",1.3766765505351941e-14,8.526512829121202e-14
777316,continuous_drift,continuous_drift,0.999851613752644,"[1.2523412872388413e-06, 0.0001471339053113282, 7.573133117362881e-13, 0.999851613752644, 4.0527203383144914e-26]",1.0436096431476471e-14,5.684341886080802e-14
777317,continuous_drift,global_downweight,0.33201362424058084,"[0.6563287984456597, 0.011657576468665653, 8.450924914192669e-10, 0.33201362424058084, 1.4900349151829581e-15]",1.3766765505351941e-14,5.684341886080802e-14
777318,continuous_drift,global_downweight,0.20385024174341018,"[0.7757932165816674, 0.02035631377741924, 2.2789749915819127e-07, 0.20385024174341018, 4.165998876424919e-15]",7.105427357601002e-15,8.526512829121202e-14
777319,continuous_drift,continuous_drift,0.9762875633426202,"[0.007514720525336869, 0.01619771525398724, 8.780506296454412e-10, 0.9762875633426202, 4.88147222002423e-15]",7.105427357601002e-15,8.526512829121202e-14
777320,continuous_drift,continuous_drift,0.9384418106962173,"[0.061380073833617835, 0.00017811547016468733, 1.2131144360360147e-16, 0.9384418106962173, 1.6787497223415196e-32]",1.3766765505351941e-14,8.526512829121202e-14
777321,continuous_drift,continuous_drift,0.8542274580309808,"[8.986831188436516e-05, 0.14568267359215584, 6.497911723147098e-11, 0.8542274580309808, 8.363133148283196e-27]",1.0658141036401503e-14,1.1368683772161603e-13
777322,continuous_drift,global_downweight,0.31079482534220526,"[0.5532467606918996, 0.1359584139648052, 1.0900176947595888e-12, 0.31079482534220526, 2.3573974552811816e-28]",1.4654943925052066e-14,5.684341886080802e-14
777323,continuous_drift,continuous_drift,0.8556585205208547,"[0.0015179983572517263, 0.1428234745355356, 6.586358054261862e-09, 0.8556585205208547, 5.578337556222475e-19]",8.881784197001252e-15,5.684341886080802e-14
777324,continuous_drift,continuous_drift,0.777979282280749,"[0.036422900069165966, 0.18559781765008118, 3.911409854370357e-15, 0.777979282280749, 2.3838672475611804e-25]",1.199040866595169e-14,1.1368683772161603e-13
777325,continuous_drift,continuous_drift,0.9236554825396133,"[3.6672174308847504e-05, 0.07630784528606743, 1.0452471976190877e-14, 0.9236554825396133, 2.4410794156074034e-21]",1.0880185641326534e-14,1.7053025658242404e-13
777326,continuous_drift,global_downweight,0.30220978374232277,"[0.6936020263237347, 0.00418818765956201, 2.274201970522516e-09, 0.30220978374232277, 1.7858147766916737e-13]",6.439293542825908e-15,8.526512829121202e-14
777327,continuous_drift,continuous_drift,0.9999811112929541,"[1.010823376213341e-11, 1.8888039667998595e-05, 6.572697967006211e-10, 0.9999811112929541, 3.181579300296883e-19]",1.0658141036401503e-14,8.526512829121202e-14
777328,continuous_drift,continuous_drift,0.9996383198517057,"[5.157497742844175e-09, 0.0003616749907683957, 2.8207968694372383e-14, 0.9996383198517057, 6.9754538842462e-35]",2.042810365310288e-14,5.684341886080802e-14
777329,continuous_drift,continuous_drift,0.9994321302296281,"[2.3367913384192575e-08, 0.0005677561172566557, 9.028520194163213e-08, 0.9994321302296281, 1.0920455637463795e-19]",7.993605777301127e-15,5.684341886080802e-14
777330,continuous_drift,continuous_drift,0.9969762339313719,"[0.00302209946295504, 1.6666055912327082e-06, 8.189446020058535e-14, 0.9969762339313719, 4.80601302834556e-29]",1.2434497875801753e-14,8.526512829121202e-14
777331,continuous_drift,continuous_drift,0.9772096393813615,"[0.0017123705513599312, 0.021077990067194192, 8.444964564727971e-14, 0.9772096393813615, 1.387354423698014e-32]",2.042810365310288e-14,5.684341886080802e-14
777332,continuous_drift,continuous_drift,0.952089972506403,"[0.02761250352626975, 0.02029752396732697, 2.0643910606939364e-16, 0.952089972506403, 1.0134969478797304e-22]",8.881784197001252e-15,1.1368683772161603e-13
777333,continuous_drift,continuous_drift,0.9976525085977231,"[2.113131016884168e-08, 0.0023474702699015125, 1.0652246518743927e-12, 0.9976525085977231, 2.5065883372007253e-31]",1.687538997430238e-14,5.684341886080802e-14
777334,continuous_drift,continuous_drift,0.8001087754986544,"[0.10924673248264109, 0.09064295582241083, 1.5361962913250286e-06, 0.8001087754986544, 2.373738670464618e-15]",9.769962616701378e-15,2.842170943040401e-14
777335,continuous_drift,continuous_drift,0.9814695028954612,"[0.0006274294669103323, 0.017902814470436172, 2.531671922066822e-07, 0.9814695028954612, 6.215363541226771e-29]",1.5987211554602254e-14,5.684341886080802e-14
777336,continuous_drift,continuous_drift,0.9839722058352306,"[7.808965546704866e-05, 0.015949704494930134, 1.4372345596857728e-11, 0.9839722058352306, 2.3995647072150206e-19]",1.3766765505351941e-14,5.684341886080802e-14
777337,continuous_drift,continuous_drift,0.9589070208183568,"[0.03531763330545011, 0.005775335104274469, 1.0771918703771574e-08, 0.9589070208183568, 1.1889017588239571e-24]",8.881784197001252e-15,1.1368683772161603e-13
777338,continuous_drift,continuous_drift,0.9896421676820588,"[0.0007123143485908356, 0.009645517950265154, 1.9085198794107882e-11, 0.9896421676820588, 8.750637764778126e-27]",1.199040866595169e-14,2.842170943040401e-14
777339,continuous_drift,continuous_drift,0.9815424032678277,"[1.0037597733393244e-07, 0.0184557495430592, 1.7468131333247997e-06, 0.9815424032678277, 2.3795663976162497e-15]",3.9968028886505635e-15,8.526512829121202e-14
777340,continuous_drift,continuous_drift,0.9968869305565402,"[2.5346538294488e-05, 0.0030877228452861347, 5.987915167517587e-11, 0.9968869305565402, 1.8109959558319364e-29]",1.6431300764452317e-14,1.7053025658242404e-13
777341,continuous_drift,continuous_drift,0.9980917207443979,"[9.995918941179105e-06, 0.0018877015777692464, 4.6387590654331985e-06, 0.9980917207443979, 5.942999826196681e-06]",3.1086244689504383e-15,8.526512829121202e-14
777342,continuous_drift,continuous_drift,0.9976229637943671,"[0.0002635493768007146, 0.00211348672211671, 1.0644732825897911e-10, 0.9976229637943671, 2.679905339433286e-13]",5.329070518200751e-15,1.1368683772161603e-13
777343,continuous_drift,cue_local_relearning,0.4035157596361151,"[0.0400773298629007, 0.556406910500968, 1.6229220370345736e-14, 0.4035157596361151, 1.976748482281492e-30]",1.7985612998927536e-14,1.1368683772161603e-13
777344,continuous_drift,continuous_drift,0.99999998836035,"[4.255103464139947e-16, 1.1594454432925743e-08, 4.519516611804396e-11, 0.99999998836035, 3.4475319953417375e-24]",1.2434497875801753e-14,5.684341886080802e-14
777345,continuous_drift,continuous_drift,0.937733067242046,"[0.04660488364059483, 0.015662045483402033, 3.63338953257015e-09, 0.937733067242046, 5.677053919566682e-13]",6.217248937900877e-15,1.1368683772161603e-13
777346,continuous_drift,continuous_drift,0.9999999711280718,"[5.324547961400494e-11, 2.88186775608329e-08, 5.210805036798615e-15, 0.9999999711280718, 2.0367486559004162e-36]",1.4210854715202004e-14,1.1368683772161603e-13
777347,continuous_drift,continuous_drift,0.9885713917917506,"[9.536335485510265e-05, 0.011333244525206948, 3.281873420681691e-10, 0.9885713917917506, 1.0292422095275175e-28]",1.3766765505351941e-14,5.684341886080802e-14
777348,continuous_drift,continuous_drift,0.9704875509292434,"[0.029493280028722133, 1.9169042022841213e-05, 1.1731783035077966e-14, 0.9704875509292434, 1.0120534878557949e-17]",1.1546319456101628e-14,1.1368683772161603e-13
777349,continuous_drift,continuous_drift,0.9916765297433844,"[0.0020472357401212873, 0.0014416557730309429, 0.0048345787434634045, 0.9916765297433844, 3.383522094536856e-30]",1.3988810110276972e-14,1.1368683772161603e-13
777350,continuous_drift,continuous_drift,0.999537998668458,"[8.024708935834012e-09, 0.0004619762028656763, 1.7103967228534335e-08, 0.999537998668458, 3.5423314492913843e-29]",1.2878587085651816e-14,1.1368683772161603e-13
777351,continuous_drift,continuous_drift,0.9999999697020587,"[1.3473468263634535e-15, 3.029793985303446e-08, 5.869099301435486e-20, 0.9999999697020587, 6.167530113642979e-25]",1.0658141036401503e-14,2.842170943040401e-14
777352,continuous_drift,cue_local_relearning,0.10723159891397042,"[0.2833118306724349, 0.6094543886121033, 2.1818014913225133e-06, 0.10723159891397042, 5.957383217147443e-17]",1.3322676295501878e-14,5.684341886080802e-14
777353,continuous_drift,continuous_drift,0.9773110359666254,"[0.01440093717156524, 0.008288026859959455, 1.8500026481421207e-12, 0.9773110359666254, 2.143087536034191e-19]",1.0658141036401503e-14,5.684341886080802e-14
777354,continuous_drift,cue_local_relearning,0.33975542250756796,"[0.003224333147683074, 0.6570107416096225, 9.502735126437688e-06, 0.33975542250756796, 5.1779416520153924e-27]",1.199040866595169e-14,1.1368683772161603e-13
777355,continuous_drift,continuous_drift,0.9933393442090838,"[0.006657883918840002, 2.7718687302756634e-06, 3.345999140290292e-12, 0.9933393442090838, 2.254920702280864e-27]",1.3322676295501878e-14,8.526512829121202e-14
777356,continuous_drift,continuous_drift,0.9983566419610094,"[0.00017599289611398394, 0.0014673648138134627, 3.2906312985109646e-10, 0.9983566419610094, 1.4545913216104454e-26]",1.1657341758564144e-14,1.1368683772161603e-13
777357,continuous_drift,continuous_drift,0.9997317631929441,"[1.3815797742970519e-05, 0.00017376295814907762, 8.065805116377347e-05, 0.9997317631929441, 1.2922822515553753e-18]",7.993605777301127e-15,2.842170943040401e-14
777358,continuous_drift,continuous_drift,0.9897248413640478,"[0.001924669840216782, 0.008350488795734166, 1.3417075829742613e-15, 0.9897248413640478, 1.000010534610624e-17]",1.1102230246251565e-14,2.842170943040401e-14
777359,continuous_drift,global_downweight,0.11563930975381677,"[0.8494797603402556, 0.03488092990587113, 5.64916188344244e-14, 0.11563930975381677, 1.581714470529933e-28]",1.0436096431476471e-14,5.684341886080802e-14
777360,continuous_drift,continuous_drift,0.7231455541435708,"[0.16723863267500058, 0.10961581318142855, 1.4697077629408306e-18, 0.7231455541435708, 1.6262588386623163e-32]",2.0872192862952943e-14,8.526512829121202e-14
777361,continuous_drift,continuous_drift,0.9915808759952506,"[3.172019360310782e-06, 0.008415951629405408, 3.559836302715082e-10, 0.9915808759952506, 1.4673787386083525e-24]",9.769962616701378e-15,8.526512829121202e-14
777362,continuous_drift,continuous_drift,0.9994255277976204,"[1.104276370899114e-08, 0.0005744611595070307, 1.0875207934638414e-13, 0.9994255277976204, 9.988162177843074e-23]",1.1546319456101628e-14,1.1368683772161603e-13
777363,continuous_drift,continuous_drift,0.6449198205756429,"[0.012662307721778952, 0.342417871502493, 2.000851653836791e-10, 0.6449198205756429, 1.7918473642491296e-28]",1.0658141036401503e-14,5.684341886080802e-14
777364,continuous_drift,continuous_drift,0.970410815260007,"[1.7894249200703962e-06, 0.029587395315027548, 4.533562777209031e-14, 0.970410815260007, 2.6125218883380523e-27]",1.199040866595169e-14,8.526512829121202e-14
777365,continuous_drift,cue_local_relearning,0.016651673455398173,"[0.0948860007542219, 0.8884623233965585, 2.3937984155753387e-09, 0.016651673455398173, 2.301437554692394e-14]",6.217248937900877e-15,8.526512829121202e-14
777366,continuous_drift,continuous_drift,0.9978205962233191,"[1.837004572893194e-07, 0.0021730978844284737, 6.122191795163313e-06, 0.9978205962233191, 1.0312746280266325e-20]",1.1546319456101628e-14,8.526512829121202e-14
777367,continuous_drift,continuous_drift,0.7936129992277839,"[0.02123235238759823, 0.18515464838461787, 1.7264285600782723e-17, 0.7936129992277839, 4.208582349038302e-27]",1.021405182655144e-14,5.684341886080802e-14
777368,continuous_drift,context_split,0.3637759816691484,"[0.000290380590909032, 0.0028508424944386113, 0.6330827952455041, 0.3637759816691484, 5.979777904704039e-20]",1.3100631690576847e-14,8.526512829121202e-14
777369,continuous_drift,continuous_drift,0.9175099906493626,"[0.0007002528440456511, 0.08178975649255482, 1.4036863850407661e-11, 0.9175099906493626, 1.3788419875811034e-29]",1.4210854715202004e-14,2.842170943040401e-14
777370,continuous_drift,continuous_drift,0.8342343105220134,"[0.0004162840625131702, 0.16534940541517723, 2.9633700440143987e-13, 0.8342343105220134, 1.8459758385245935e-29]",1.7763568394002505e-14,5.684341886080802e-14
777371,continuous_drift,continuous_drift,0.7365175740069438,"[0.25693151463737995, 0.006550911351642133, 4.034095149751722e-12, 0.7365175740069438, 1.8118168924129685e-29]",1.5765166949677223e-14,1.1368683772161603e-13
777372,continuous_drift,continuous_drift,0.999717069098629,"[1.6326421773142843e-07, 0.00027990084080247075, 2.86424520229151e-06, 0.999717069098629, 2.551148462922888e-09]",5.440092820663267e-15,5.684341886080802e-14
777373,continuous_drift,continuous_drift,0.9345065912135907,"[0.045002125727472454, 0.020491274566402408, 8.492534518836837e-09, 0.9345065912135907, 2.9215783202434844e-23]",1.2434497875801753e-14,1.1368683772161603e-13
777374,continuous_drift,continuous_drift,0.999994714764417,"[3.640924285919118e-09, 5.281594658701291e-06, 1.0351526497025347e-17, 0.999994714764417, 2.069493900255918e-30]",2.1316282072803006e-14,1.1368683772161603e-13
777375,continuous_drift,global_downweight,0.18282374950968738,"[0.7678746030100473, 0.04930073812729888, 9.093529664201606e-07, 0.18282374950968738, 6.7274966876834896e-21]",1.3766765505351941e-14,8.526512829121202e-14
777376,continuous_drift,global_downweight,0.2970296411028025,"[0.6962945885577508, 0.006675770339266925, 1.7962946076406877e-13, 0.2970296411028025, 1.3679434911446458e-26]",1.3322676295501878e-14,5.684341886080802e-14
777377,continuous_drift,continuous_drift,0.9991607599350972,"[0.0002006462216361478, 0.0006385938432435891, 2.301178948594146e-14, 0.9991607599350972, 1.5219614176914497e-33]",1.687538997430238e-14,1.1368683772161603e-13
777378,continuous_drift,continuous_drift,0.817709185392892,"[0.1822190183564097, 7.17962503096847e-05, 3.886519825427014e-13, 0.817709185392892, 9.99443489060325e-26]",1.199040866595169e-14,1.4210854715202004e-13
777379,continuous_drift,continuous_drift,0.8931325448661502,"[0.005328308773966663, 0.1015391461072923, 2.5259073823223603e-10, 0.8931325448661502, 5.416250342516862e-24]",1.2434497875801753e-14,1.1368683772161603e-13
777380,continuous_drift,continuous_drift,0.951429751205881,"[7.594715685313469e-06, 0.048556395754615386, 6.258323818229207e-06, 0.951429751205881, 6.545999222319923e-23]",1.1546319456101628e-14,8.526512829121202e-14
777381,continuous_drift,continuous_drift,0.5421922071511863,"[0.21592155797974083, 0.24188623425200073, 6.170721998721448e-10, 0.5421922071511863, 2.635510765973935e-25]",1.021405182655144e-14,1.1368683772161603e-13
777382,continuous_drift,continuous_drift,0.9895089478307423,"[0.010437457753708957, 5.3594371852759266e-05, 4.369603265781728e-11, 0.9895089478307423, 7.641704892366416e-24]",1.176836406102666e-14,8.526512829121202e-14
777383,continuous_drift,cue_local_relearning,0.4178751114987227,"[0.03491257104320184, 0.547212317458073, 2.5881171769244767e-15, 0.4178751114987227, 6.170578107817779e-24]",1.0658141036401503e-14,8.526512829121202e-14
777384,continuous_drift,continuous_drift,0.9827661073344913,"[5.5901268835391617e-05, 0.017157655092314043, 2.0336304359251645e-05, 0.9827661073344913, 2.090195871551481e-17]",1.0658141036401503e-14,1.1368683772161603e-13
777385,continuous_drift,continuous_drift,0.9997701413058246,"[9.579946772482738e-10, 0.0002298577361806733, 5.803589217845349e-19, 0.9997701413058246, 1.0688196301268802e-30]",1.8207657603852567e-14,8.526512829121202e-14
777386,continuous_drift,cue_local_relearning,0.1925762538417777,"[0.0027282586224725, 0.8046954868406785, 6.950712109679184e-10, 0.1925762538417777, 4.109435292876013e-23]",1.1102230246251565e-14,8.526512829121202e-14
777387,continuous_drift,continuous_drift,0.9505727211930834,"[0.000564492205488956, 0.048862786564125224, 3.73024659888126e-11, 0.9505727211930834, 1.487000094786228e-21]",1.1546319456101628e-14,5.684341886080802e-14
777388,continuous_drift,global_downweight,0.3698322003521938,"[0.6293943104120103, 0.0007728732898534699, 6.159459421134985e-07, 0.3698322003521938, 2.3507398140330867e-16]",8.215650382226158e-15,5.684341886080802e-14
777389,continuous_drift,cue_local_relearning,0.08390679510845883,"[0.284215122670819, 0.6227811758613653, 0.009096906359356933, 0.08390679510845883, 5.898865844837722e-20]",1.0880185641326534e-14,5.684341886080802e-14
777390,continuous_drift,continuous_drift,0.6356260916245413,"[0.0065175563935757795, 0.3578563519818498, 3.3177066879386766e-14, 0.6356260916245413, 5.116998616731631e-22]",1.2434497875801753e-14,8.526512829121202e-14
777391,continuous_drift,continuous_drift,0.9920545382626657,"[1.1715462552224087e-07, 0.007945344582650341, 5.858316687138628e-14, 0.9920545382626657, 2.8521173167947175e-31]",1.865174681370263e-14,5.684341886080802e-14
777392,continuous_drift,continuous_drift,0.9997364123987454,"[0.0002191969455672301, 4.439064395154967e-05, 1.1735809997309685e-11, 0.9997364123987454, 2.3589484038569346e-19]",1.2434497875801753e-14,1.1368683772161603e-13
777393,continuous_drift,continuous_drift,0.9653899773653015,"[1.94984753549506e-05, 0.03459052415642033, 2.9231410041453068e-12, 0.9653899773653015, 6.810295579820251e-17]",8.881784197001252e-15,1.1368683772161603e-13
777394,continuous_drift,continuous_drift,0.9965002870708152,"[7.987397977905823e-05, 0.003419715640981904, 1.233084239620772e-07, 0.9965002870708152, 5.253597259908681e-20]",9.547918011776346e-15,1.1368683772161603e-13
777395,continuous_drift,continuous_drift,0.9999549450946597,"[4.974483164218467e-07, 4.455745618658258e-05, 8.372544699994058e-13, 0.9999549450946597, 7.539574857669254e-18]",8.43769498715119e-15,1.4210854715202004e-13
777396,continuous_drift,continuous_drift,0.995309527893374,"[0.004646253028248349, 4.42190783775408e-05, 5.580327083938397e-19, 0.995309527893374, 3.0545728216098083e-36]",2.220446049250313e-14,8.526512829121202e-14
777397,continuous_drift,continuous_drift,0.7804707935242499,"[0.004260895439918842, 0.21526831102871996, 7.111354232228285e-12, 0.7804707935242499, 5.53753183803506e-35]",1.9539925233402755e-14,5.684341886080802e-14
777398,continuous_drift,cue_local_relearning,0.17797333244110017,"[0.015460657106726635, 0.8065660104445653, 7.607899745221647e-12, 0.17797333244110017, 1.6449857094114408e-17]",9.547918011776346e-15,8.526512829121202e-14
777399,continuous_drift,global_downweight,0.3417337439424088,"[0.6533146666568496, 0.004951589400724756, 1.6803646074008685e-14, 0.3417337439424088, 7.807789505003259e-25]",1.3766765505351941e-14,8.526512829121202e-14
777400,change_point,change_point,0.9958838528475598,"[3.0631000918370374e-12, 3.3835173250178453e-10, 0.004116117098498688, 2.97125266518659e-08, 0.9958838528475598]",5.329070518200751e-15,8.526512829121202e-14
777401,change_point,change_point,0.9786650334352733,"[1.1032031230954866e-16, 1.224532538496793e-11, 0.021334964715354444, 1.8371267700999943e-09, 0.9786650334352733]",1.021405182655144e-14,5.684341886080802e-14
777402,change_point,change_point,0.9872174870646346,"[2.0063251972905976e-14, 5.124370225695822e-10, 0.012782501571849535, 1.0851058802945825e-08, 0.9872174870646346]",5.551115123125783e-15,8.526512829121202e-14
777403,change_point,change_point,0.9905763737480967,"[3.012401793265738e-15, 1.948713506229757e-10, 0.00942362476345413, 1.2935749257313846e-09, 0.9905763737480967]",6.661338147750939e-15,5.684341886080802e-14
777404,change_point,change_point,0.8531914002278423,"[2.2053443604672165e-07, 4.700858313841313e-10, 0.14680833888209144, 3.9885544311451153e-08, 0.8531914002278423]",5.329070518200751e-15,2.842170943040401e-14
777405,change_point,change_point,0.9918545911934549,"[5.020588742730842e-15, 7.215456230377959e-11, 0.008145345886755856, 6.284762981347325e-08, 0.9918545911934549]",1.0658141036401503e-14,5.684341886080802e-14
777406,change_point,change_point,0.9441216356466322,"[6.103837657632113e-11, 1.0889406589664218e-14, 0.055878358165893795, 6.126424798875247e-09, 0.9441216356466322]",7.993605777301127e-15,2.842170943040401e-14
777407,change_point,change_point,0.992209055997037,"[8.563695846287926e-16, 1.4171025196256952e-10, 0.007790936755566161, 7.105685670640755e-09, 0.992209055997037]",7.327471962526033e-15,5.684341886080802e-14
777408,change_point,change_point,0.9946887674908133,"[2.0626609693331777e-17, 4.162429304139072e-12, 0.005311231295181292, 1.2098431287183712e-09, 0.9946887674908133]",1.021405182655144e-14,5.684341886080802e-14
777409,change_point,change_point,0.9396055928597157,"[4.1454801393421255e-07, 2.5292614269683468e-08, 0.06039372953877029, 2.3776088592790494e-07, 0.9396055928597157]",5.10702591327572e-15,5.684341886080802e-14
777410,change_point,change_point,0.9914107715502991,"[1.0854247301686574e-12, 2.9347576307200217e-09, 0.008589188744678554, 3.676917931718703e-08, 0.9914107715502991]",5.440092820663267e-15,5.684341886080802e-14
777411,change_point,change_point,0.9902860510471393,"[5.2892211706349437e-17, 1.5062422049206421e-12, 0.009713948904864706, 4.648976179106933e-11, 0.9902860510471393]",6.217248937900877e-15,8.526512829121202e-14
777412,change_point,context_split,0.4122105193900564,"[1.55864660892982e-08, 9.33981399070441e-12, 0.5877892733844976, 1.916296402729437e-07, 0.4122105193900564]",6.217248937900877e-15,5.684341886080802e-14
777413,change_point,change_point,0.9777487177908702,"[3.277921849469219e-14, 5.031266634488139e-10, 0.022251278687358177, 3.0186121219626652e-09, 0.9777487177908702]",4.440892098500626e-15,5.684341886080802e-14
777414,change_point,change_point,0.9878420124773611,"[1.67926947512293e-14, 2.6411479989852765e-10, 0.012157985640974533, 1.6175327313598602e-09, 0.9878420124773611]",5.10702591327572e-15,8.526512829121202e-14
777415,change_point,change_point,0.9930362922543818,"[4.2330486771536745e-15, 1.7533292876584717e-10, 0.00696366667784544, 4.0892435484684094e-08, 0.9930362922543818]",6.661338147750939e-15,8.526512829121202e-14
777416,change_point,change_point,0.9551082501883764,"[6.564459351890382e-09, 9.764589907456482e-11, 0.04489174276806444, 3.8145385086008456e-10, 0.9551082501883764]",4.884981308350689e-15,8.526512829121202e-14
777417,change_point,change_point,0.9955687413631675,"[5.9718608218311644e-12, 5.286801368152587e-09, 0.004377678742341431, 5.357460171779942e-05, 0.9955687413631675]",4.6629367034256575e-15,2.842170943040401e-14
777418,change_point,change_point,0.9943242547469067,"[9.51224582594226e-12, 9.121451393344994e-10, 0.00567562798882548, 1.1634261043371181e-07, 0.9943242547469067]",4.6629367034256575e-15,8.526512829121202e-14
777419,change_point,change_point,0.9906308350183254,"[7.95990804408283e-15, 8.953908909079747e-10, 0.00936912229030005, 4.17959758647922e-08, 0.9906308350183254]",7.993605777301127e-15,5.684341886080802e-14
777420,change_point,context_split,0.43987122207110346,"[1.7614350082906106e-10, 1.2795205165582556e-06, 0.5601258791633202, 1.6190689161675058e-06, 0.43987122207110346]",6.217248937900877e-15,8.526512829121202e-14
777421,change_point,change_point,0.9652284919893309,"[1.907905170469908e-10, 5.994054583169582e-06, 0.03469830129427609, 6.721247101945488e-05, 0.9652284919893309]",5.773159728050814e-15,5.684341886080802e-14
777422,change_point,change_point,0.9735572000369069,"[2.9862714228792093e-09, 5.273803666320268e-07, 0.02644056994598806, 1.6996504670285188e-06, 0.9735572000369069]",4.884981308350689e-15,8.526512829121202e-14
777423,change_point,change_point,0.8876537277650381,"[2.2477678933069593e-07, 2.7959533237383726e-10, 0.11234603025002397, 1.692855318521322e-08, 0.8876537277650381]",5.995204332975845e-15,5.684341886080802e-14
777424,change_point,change_point,0.9894188068806623,"[1.9993848333992517e-13, 2.476645391399792e-09, 0.010581183078625357, 7.563866992923675e-09, 0.9894188068806623]",5.218048215738236e-15,8.526512829121202e-14
777425,change_point,change_point,0.8374399933609763,"[8.764624908444692e-15, 4.3913568624295855e-09, 0.16255082431430817, 9.177933349889635e-06, 0.8374399933609763]",5.10702591327572e-15,8.526512829121202e-14
777426,change_point,change_point,0.9923434431207302,"[1.0465378262033524e-16, 1.4973332530775948e-10, 0.007656384633169292, 1.720963669641975e-07, 0.9923434431207302]",7.993605777301127e-15,8.526512829121202e-14
777427,change_point,change_point,0.99439170302185,"[7.371257508226481e-20, 1.2723984689647445e-12, 0.0056045290251121455, 3.7679517655355675e-06, 0.99439170302185]",1.0658141036401503e-14,8.526512829121202e-14
777428,change_point,change_point,0.98101492018423,"[4.802196164386619e-16, 5.6895818688959587e-11, 0.018985047536854822, 3.222201879536037e-08, 0.98101492018423]",7.549516567451064e-15,2.842170943040401e-14
777429,change_point,change_point,0.9858711761234981,"[5.224436002046195e-17, 3.1918150870951175e-11, 0.01412882147713167, 2.367451987489664e-09, 0.9858711761234981]",7.993605777301127e-15,5.684341886080802e-14
777430,change_point,change_point,0.9964057638915907,"[1.3567760896550154e-16, 1.7071254155714537e-12, 0.0035942354989193736, 6.077826572828825e-10, 0.9964057638915907]",6.5503158452884236e-15,5.684341886080802e-14
777431,change_point,change_point,0.9845381858764305,"[3.693893881142337e-15, 1.4763909893759557e-09, 0.015461781754625365, 3.089254954687851e-08, 0.9845381858764305]",7.993605777301127e-15,5.684341886080802e-14
777432,change_point,change_point,0.9746503455190276,"[1.0068957658197401e-17, 1.2028092981047075e-12, 0.0253496528222686, 1.6575009932682239e-09, 0.9746503455190276]",7.993605777301127e-15,5.684341886080802e-14
777433,change_point,change_point,0.9962622244079077,"[1.2933535720572175e-12, 5.871905265267828e-11, 0.0037374590460948084, 3.1648598501465964e-07, 0.9962622244079077]",5.773159728050814e-15,5.684341886080802e-14
777434,change_point,change_point,0.9883736952290402,"[2.5182654689653555e-15, 7.331515767601424e-10, 0.01162608133487687, 2.2270292885200083e-07, 0.9883736952290402]",5.440092820663267e-15,1.1368683772161603e-13
777435,change_point,change_point,0.9961160780130974,"[4.180721280732528e-14, 4.60342645288434e-10, 0.0038838031853469473, 1.1834117125123979e-07, 0.9961160780130974]",5.329070518200751e-15,2.842170943040401e-14
777436,change_point,change_point,0.9877263699541895,"[3.832377156726594e-24, 6.108474800077452e-16, 0.012273629406181173, 6.396287512050273e-10, 0.9877263699541895]",1.0658141036401503e-14,2.842170943040401e-14
777437,change_point,change_point,0.9346671300077563,"[3.2151815964764264e-07, 3.7091853048819524e-10, 0.06533208272394847, 4.653792171974344e-07, 0.9346671300077563]",5.10702591327572e-15,5.684341886080802e-14
