seed,step,regime,context,true_phi_1,true_phi_2,true_phi_3,evidence_1,evidence_2,evidence_3,global_weight,adaptive_rmse,forced_global_rmse,local_rmse,global_log_evidence,local_log_evidence
8416,56,independent,1.2850162426854157,1.5492670548196865,-1.2065146184168742,0.4855048728056247,0.923108500244973,-1.0739575090423434,0.743647447286373,0.009468387856748684,0.6190501550912798,1.0512670843324636,0.5916302118049451,-5.988927080471429,-1.3956652040938808
8416,57,independent,0.8813440888913535,1.1254112933359213,-0.8432096800022182,0.3644032266674061,0.9215405130716154,-0.4491028542855512,0.45029696751176657,0.01167162696709922,0.3759127092120156,0.669692392799541,0.37334188439406746,-1.7361249118995414,-0.41863038424553645
8416,58,independent,0.16143333740284843,0.3695050042729909,-0.1952900036625636,0.14843000122085453,0.46691358344071504,-0.28923000383619885,0.21670773560443027,0.028361239855062826,0.10608628950565022,0.10377641909196234,0.10611500359396435,-0.3266792828095803,-0.33922425558754243
8416,59,independent,-0.554654768053402,-0.38238750645607206,0.4491892912480618,-0.06639643041602059,-0.539512699129384,0.0034469632660786764,0.003181697945015199,0.03133844471207756,0.24449081920292187,0.543600163835457,0.23609415958171479,-1.5949248406800896,-0.44543044124687303
8416,60,independent,-0.9784617620066399,-0.827384850106972,0.8306155858059759,-0.19353852860199197,-0.8549543372045166,0.2487878967205602,0.05413557624366128,0.015262531276151731,0.40449818583093106,0.8595797396443812,0.3903238862726608,-3.3476181284867557,-0.7067143849682422
8416,61,coordinated_2,-1.0128985695701258,-0.5292869700904905,-0.7792869700904906,-0.6292869700904906,-0.5233220470924063,-0.5775592386940246,-0.594858417286755,0.061276567956002385,0.6312796090501264,0.44590622266565616,0.6364449736527937,-1.3564092800029075,-2.426946462994699
8416,62,coordinated_2,-0.7744874434474981,-0.3576309592821986,-0.6076309592821987,-0.45763095928219866,-0.261175599329595,-0.20457230094107828,-0.9156411101693547,0.08867075985440764,0.39078239797484593,0.2835327999078245,0.40387286074333123,-2.371982196022168,-2.024540595980435
8416,63,coordinated_2,-0.4729838658936566,-0.14054838344343273,-0.39054838344343273,-0.24054838344343274,0.03201370901205353,0.012932386622214357,-0.12845642914804192,0.13362956068535864,0.18820100921641067,0.12908441444179822,0.19858932720433053,-0.4687111263429804,-0.36387048578481596
8416,64,coordinated_2,-0.2465017413932135,0.02251874619688629,-0.22748125380311374,-0.07748125380311371,0.05830080644590041,-0.08860619039130267,0.030170982231309082,0.19197890519529096,0.07753668462222475,0.060278881698130095,0.08232981235736757,-0.16522284275508825,-0.15899559666003216
8416,65,coordinated_2,-0.07788232688471049,0.14392472464300846,-0.10607527535699154,0.04392472464300846,0.046714417655541955,-0.20608551812966663,0.08249997812041145,0.2531102939532651,0.061501348846063744,0.06080220158980293,0.06210461757003613,-0.11954731212766836,-0.1148454962436664
8416,66,coordinated_2,0.14938406827792233,0.3075565291601041,0.05755652916010408,0.2075565291601041,0.14968166134651814,-0.3495501520075541,-0.32557558659798597,0.3111020553702647,0.1600535126282021,0.13966739022729724,0.17483186546472407,-0.9625233721584354,-0.9504205809155531
8416,67,coordinated_2,0.5076447621278102,0.5655042287320233,0.31550422873202333,0.46550422873202335,0.3783740586925777,0.1989195220457135,0.5517651729477824,0.43387781731723846,0.346961512546406,0.3028109661161741,0.38921123519329076,-0.6226814112605885,-1.144190842974917
8416,68,coordinated_2,0.9148265472133454,0.8586751139936086,0.6086751139936086,0.7586751139936087,0.7633278913054822,0.4257988528936223,0.722300465101267,0.5944157574263492,0.4888840997829769,0.4401571781457586,0.5763701742775692,-1.0501080973546728,-1.9617606544804171
8416,69,coordinated_2,1.153237673335972,1.0303311248018998,0.7803311248018997,0.9303311248018997,0.7237102841123365,0.2690881368527423,0.44587441248840454,0.7109132666309591,0.4925030977137673,0.4642299282833605,0.6084117704317887,-0.32027576310045547,-1.2064182124253855
8416,70,coordinated_2,1.013122658240799,0.9294483139333753,0.6794483139333752,0.8294483139333753,0.732003781216216,0.5462687754833816,0.9350525969823283,0.7704895659739053,0.4173530566602194,0.40784169569515333,0.495376065359313,-1.109161175067173,-1.7895651857325854
8416,71,coordinated_2,0.45753709493811545,0.5294267083554431,0.27942670835544314,0.42942670835544317,0.2540210300808932,-0.2395247542306297,0.6666825245830961,0.7294092846282698,0.18105318396830383,0.17897451651113552,0.20042074500243812,-0.7841446883308544,-0.6014973338257477
8416,72,coordinated_2,-0.31719799117226455,-0.028382553644030445,-0.2783825536440305,-0.12838255364403045,0.32763068047372695,0.17136062142136965,-0.43574656940389184,0.6849583270520874,0.09458410834255315,0.0965524477939481,0.14427299005206976,-1.580364664823702,-1.3340345556220503
8416,73,coordinated_2,-0.9784617620066369,-0.5044924686447785,-0.7544924686447786,-0.6044924686447786,-0.338522820538396,-0.5102139932567814,-0.907650480812806,0.6903979059213865,0.3143232986694999,0.30310906984573954,0.42114931898323876,-1.3764920620877714,-1.4967187525287218
8416,74,coordinated_2,-1.250355346451262,-0.7002558494449087,-0.9502558494449087,-0.8002558494449087,-0.6772077114830415,-0.7120728301457657,-0.5111465362498729,0.76456131901899,0.3409769276600523,0.32619349482246746,0.46249882325734526,-0.4486099147841411,-1.214478939676605
8416,75,coordinated_2,-1.0705912009827676,-0.5708256647075927,-0.8208256647075927,-0.6708256647075926,-0.4075639947724605,-0.7219490934923795,-0.584476944956709,0.7958675086870417,0.24936900307838003,0.24371305985452874,0.3300244216559223,-0.3129704274059799,-0.8508341690606245
8416,76,coordinated_2,-0.6047624352431028,-0.235428953375034,-0.485428953375034,-0.335428953375034,0.011112072894179235,-0.1963567392569164,-0.038116911694942836,0.7788453491853825,0.10257438643021032,0.10110203792414933,0.13744491781775384,-0.39352624622355253,-0.473901186839615
8416,77,coordinated_2,-0.11472317204376792,0.11739931612848711,-0.13260068387151291,0.017399316128487108,0.3895377471034958,0.02964040787684118,0.05660633942309011,0.7561418408429339,0.022750144569754487,0.02264373725036303,0.02336838289339195,-0.48207997567864846,-0.4826309181439792
8416,78,coordinated_2,0.21822143065055602,0.3571194300684003,0.10711943006840031,0.2571194300684003,0.3211951102310502,0.21934456138672406,0.2737855957343265,0.7487657357503549,0.0957484906586176,0.09391350532515387,0.11585917216740746,-0.2828567077938896,-0.40120889506728447
8416,79,coordinated_2,0.38684084515906003,0.47852540851452324,0.22852540851452324,0.3785254085145232,0.32207463884051474,0.31345175378784845,0.9913891157714622,0.7278275786624238,0.13000299832577897,0.1281644103306177,0.1555706589786197,-1.7895352373551405,-1.7698176615597148
8416,80,coordinated_2,0.5076447621278108,0.5655042287320238,0.31550422873202383,0.4655042287320238,0.19255211076622816,0.3552556170271874,0.7414126494883191,0.7292523139959735,0.13549630159127152,0.1309490455003962,0.17154157246615104,-0.7269275278209695,-0.881940521022569
8416,81,coordinated_2,0.6773697703322057,0.687706234639188,0.43770623463918806,0.587706234639188,0.6170350170018913,0.5414089010126143,0.7958523619105762,0.7345410428842584,0.16821964048603913,0.16280024747489505,0.20912383708390023,-0.6416153823427324,-0.8348936153786055
8416,82,coordinated_2,0.857133915800705,0.8171364193765076,0.5671364193765075,0.7171364193765075,0.403649732611659,0.28559985566748236,0.5469498820735802,0.7401722994276053,0.17838459942315485,0.17211560387411431,0.2256990039401857,-0.2968059160049685,-0.5027696567376636
8416,83,coordinated_2,0.8813440888913519,0.8345677440017734,0.5845677440017732,0.7345677440017733,0.5620135951727254,0.3233441314451441,0.5520820967574261,0.7402917121567218,0.2014576486748166,0.19663552572724136,0.23708501310156238,-0.17449930836011127,-0.3382385399855682
8416,84,coordinated_2,0.5893156642875582,0.6243072782870419,0.3743072782870419,0.5243072782870419,0.5894671962670939,0.2815597999619117,0.6544244537448762,0.7213977943289972,0.14101756208233265,0.1383460366907497,0.15759576281543322,-0.30355983232084816,-0.2916831064267107
8416,85,coordinated_2,-0.021094233636999582,0.18481215178136032,-0.0651878482186397,0.08481215178136031,0.28706950793337066,-0.024015318336986332,0.3695084960129394,0.7110743749928325,0.05799890538858974,0.05956903833270755,0.05771318664326861,-0.2791676034320687,-0.318176744588889
8416,86,coordinated_2,-0.7410049851255005,-0.33352358929036036,-0.5835235892903604,-0.4335235892903604,-0.677585542492761,-0.6221169433421607,-0.017589743198205856,0.7347061267774502,0.20614620761656538,0.20622711111711853,0.22874851961682927,-1.0108469948053225,-1.3401816990299913
8416,87,coordinated_2,-1.2503553464512573,-0.7002558494449052,-0.9502558494449053,-0.8002558494449052,-0.6717033843177501,-0.839385606318355,-0.59786247501701,0.7565930749225349,0.2854473712008859,0.28299624596427286,0.3190282156362236,-0.3962075544707751,-0.7595027171692352
8416,88,coordinated_2,-1.3080479778639043,-0.7417945440620111,-0.9917945440620111,-0.841794544062011,-1.0263369045862922,-0.5484684998309566,-0.9375179254323036,0.6944733399481965,0.2548939593886133,0.2535221137642326,0.27857407569043346,-1.392007518323456,-1.014120557594417
8416,89,coordinated_2,-0.9008661927783636,-0.4486236588004217,-0.6986236588004218,-0.5486236588004217,-0.39694708744354623,-0.5990584879097909,-0.8100815519371312,0.6824767921647084,0.15405730850067,0.14858182216263652,0.1829730486166025,-0.7845453203851652,-0.7715669397149074
8416,90,coordinated_2,-0.24650174139321226,0.02251874619688718,-0.22748125380311285,-0.07748125380311283,0.321920877126026,-0.10768240834645372,-0.1431929800045302,0.6738779098354812,0.06442314233392056,0.063812779388397,0.06632431977478363,-0.5878867307198246,-0.5866712575285988
8417,1,coordinated_1,0.6829446026943252,0.6917201139399142,0.44172011393991417,0.5917201139399142,0.3654504755526426,0.12462536302732295,0.7046890190379576,0.6517278628841328,0.5841592443644124,0.5841592443644124,0.5841592443644124,-4.714586520198634,-4.853937264208874
8417,2,coordinated_1,0.7451015390089464,0.7364731080864413,0.48647310808644134,0.6364731080864413,0.42166585098322945,0.1576874523091452,0.6012260911069413,0.6532620432464147,0.29195524394342476,0.2855806540196673,0.3039231300813358,-1.07229679270882,-1.109681934103793
8417,3,coordinated_1,0.6773697703322074,0.6877062346391893,0.4377062346391893,0.5877062346391893,0.564989351426827,0.0327449069185121,0.6748375151488107,0.64995030728855,0.2515661887493684,0.2523089187125697,0.2501681579873801,-0.7181089474450572,-0.7188823931577095
8417,4,coordinated_1,0.6196771389195681,0.646167540022089,0.39616754002208904,0.546167540022089,0.5641492712156271,0.16668894036286286,0.6000458627884393,0.6483641269341652,0.22410013077056204,0.22740151761607097,0.21799342838015787,-0.5486874620654856,-0.5585478794777391
8417,5,coordinated_1,0.5852403313560851,0.6213730385763813,0.37137303857638126,0.5213730385763813,0.3599486871237798,0.2968999340455008,0.21909668044913883,0.6459421707574806,0.18765331830149024,0.19175244440578787,0.18010500378454022,-0.905053557416501,-0.9060127879432993
8417,6,coordinated_1,0.45753709493811434,0.5294267083554423,0.2794267083554423,0.4294267083554423,0.43336924086380874,0.42612555340149016,0.37447363176102993,0.6468382820486088,0.12270283655125472,0.14024099257058156,0.0917669768243074,-0.8019326394677783,-0.8258334841112512
8417,7,coordinated_1,0.11068433571244254,0.27969272171295867,0.029692721712958628,0.17969272171295864,0.19543107131047713,0.3039069563993671,0.3384646796862895,0.7269870437974821,0.14685529941493378,0.14717236362699113,0.21208255198933898,-1.0437702893224534,-1.7422244884237805
8417,8,coordinated_1,-0.4449012275902382,-0.12032888386497148,-0.3703288838649715,-0.2203288838649715,0.21013550232086328,-0.30069455420531965,-0.3063039323495392,0.8190234537280096,0.4203649853912691,0.40773154520523897,0.5165954060089207,-1.5608613805372675,-2.665672227004825
8417,9,coordinated_1,-1.0128985695701247,-0.5292869700904896,-0.7792869700904898,-0.6292869700904897,-0.334884673395992,-0.8362318755376339,-0.5592841343394677,0.8706633868576887,0.33360318397588684,0.33074554940123047,0.4249436065480209,-1.0193419290467411,-2.055425380387579
8417,10,coordinated_1,-1.3080479778639007,-0.7417945440620084,-0.9917945440620085,-0.8417945440620085,-0.853666883003283,-0.9694380852929825,-0.7927419747755818,0.8882539926936964,0.20466021675651266,0.20386800700799781,0.2575438664943665,-0.7370478934326932,-1.4832712853783638
8417,11,coordinated_1,-1.138322969659504,-0.6195925381548428,-0.8695925381548429,-0.7195925381548429,-0.6133182197782475,-0.7218992668398532,-0.6844689292416296,0.8716194617777073,0.0792329380220306,0.08048316923278888,0.085513685546672,-0.3567989772951767,-0.5685629011666433
8417,12,coordinated_1,-0.5426054989284785,-0.1906759592285045,-0.4406759592285045,-0.29067595922850453,-0.13858258590098926,-0.6231078586862373,-0.10084973696267104,0.8449377686054833,0.026261028220279148,0.028023725856493386,0.017209438260782143,-0.36631303671442716,-0.4133058870540005
8417,13,coordinated_1,0.21822143065055774,0.3571194300684016,0.10711943006840156,0.25711943006840154,0.30656044869934873,0.2730486463595546,-0.024876554667904373,0.8215809644412773,0.07401543745360481,0.07246447779511003,0.08343202188623942,-0.5860838581091243,-0.6548796497709469
8417,14,coordinated_1,0.814723172043768,0.7866006838715129,0.5366006838715128,0.6866006838715129,0.5375339219307992,0.39688678462578947,0.5980784728490305,0.8070647642188322,0.12407487618449253,0.12248232226524265,0.1333431595243956,-0.2872413638581342,-0.43238860239947574
8417,15,coordinated_1,1.0412052965442131,0.9496678135118335,0.6996678135118334,0.8496678135118334,0.8200596326192242,0.6602345504225929,0.9237663766633738,0.7967571691329502,0.15868946137525508,0.15668003077663603,0.16966791814625604,-0.39859849834678507,-0.5689403306090026
8417,16,coordinated_1,0.914826547213344,0.8586751139936077,0.6086751139936076,0.7586751139936077,0.7524116545699244,0.6950922601797197,0.71181688217638,0.7824121056604361,0.11710361032038397,0.11475855995536162,0.1288019594975427,-0.32135549550848763,-0.43142269554910023
8417,17,coordinated_1,0.619677138919568,0.646167540022089,0.3961675400220889,0.5461675400220889,0.7252595577538271,0.36814448329286575,0.7736653627468707,0.7630689372964631,0.07889248312412651,0.0771617869777184,0.08601344955135022,-0.47704093956565813,-0.5155147776615246
8417,18,coordinated_1,0.34778355447494885,0.4504041592219632,0.2004041592219632,0.3504041592219632,0.6162285625275835,0.02144131026080056,0.3224060797269265,0.7438461459717363,0.0459796803440004,0.045046710402032036,0.049075647083306015,-0.36940643870893497,-0.38395381758324676
8417,19,coordinated_1,0.1614333374028485,0.31623200293005094,0.06623200293005091,0.2162320029300509,0.3180635843366999,0.16172529582585338,0.6926997068950969,0.7261054035081843,0.030254710625683922,0.03049464868843225,0.029569387696963757,-0.8130298359172949,-0.8162770169009675
8417,20,coordinated_1,-0.021094233637001553,0.1848121517813589,-0.06518784821864113,0.08481215178135888,0.22364797815994175,-0.15895228524160784,0.1705646171646101,0.7113482438932017,0.0400166371973323,0.04131954564340377,0.03674703208465091,-0.1752492055686329,-0.1815776239912754
8417,21,coordinated_1,-0.3131226582407951,-0.025448313933372463,-0.2754483139333725,-0.12544831393337247,-0.027677407710692842,-0.38751023810104107,0.08829412978109628,0.704122257961186,0.04908057208399045,0.05086729680837664,0.04605719157337109,-0.2414610880796187,-0.2931227855134444
8417,22,coordinated_1,-0.7167948120348562,-0.3160922646650964,-0.5660922646650964,-0.4160922646650964,-0.06920349125407667,-0.41361038246620374,-0.38891865354256966,0.7011555392474474,0.07487001968700788,0.07512740701159082,0.07657607641089977,-0.4107655507568944,-0.4886961999316345
8417,23,coordinated_1,-1.0705912009827638,-0.57082566470759,-0.82082566470759,-0.67082566470759,-0.5045790367359051,-0.8050212725351579,-0.2459845913793169,0.7179888861824528,0.10900828288915433,0.10940465583277871,0.1144033337267368,-0.4482182952549768,-0.6958660689542451
8417,24,coordinated_1,-1.1383229696595027,-0.6195925381548419,-0.8695925381548419,-0.7195925381548419,-0.6013424387995913,-0.6900536703183302,-0.40395601002561127,0.7247803773218404,0.13819012950966955,0.13622902050827657,0.14450580048878475,-0.3061389988520686,-0.4934172438039757
8417,25,coordinated_1,-0.7800622758096154,-0.361644838582923,-0.6116448385829231,-0.46164483858292304,-0.700201802607274,-0.999242369508704,-0.28651055279125526,0.7131331588416663,0.11718899024319585,0.11582854276214487,0.12085422458153705,-1.1740397401914928,-1.2061208613001315
8417,26,coordinated_1,-0.07788232688470785,0.14392472464301037,-0.10607527535698966,0.04392472464301036,-0.25391687094749377,0.13413751406996433,-0.313472514398319,0.6980282270616514,0.07105484510108713,0.0718498823434683,0.0690802711803639,-1.3844964452863298,-1.3703018603810395
8417,27,coordinated_1,0.6829446026943242,0.6917201139399134,0.44172011393991345,0.5917201139399134,0.7590264366666486,0.450929742930189,0.38138743511413786,0.689870279227223,0.07861145153655637,0.08174280788052726,0.07434222096871694,-0.44870170162529466,-0.47309006174106566
8417,28,coordinated_1,1.1729838658936556,1.044548383443432,0.7945483834434319,0.944548383443432,0.9422196490602618,0.8495185122816437,0.8670394155978756,0.7001820035646651,0.09764292226442697,0.10146906336314004,0.10185659664348998,-0.308587085053746,-0.47870363823649664
8417,29,coordinated_1,1.210930304748611,1.071869819419,0.821869819419,0.971869819419,0.9694217221745716,0.7523570999741177,1.2553502562576941,0.7225137984872856,0.08743338111109877,0.09027017938667022,0.09479779226317615,-0.4798855399841948,-0.775286014581599
8417,30,coordinated_1,0.8571339158007072,0.8171364193765092,0.5671364193765092,0.7171364193765092,0.7764209453861035,0.4860267525096889,0.5495462270405146,0.7116928929687135,0.05922902739536195,0.061386972120024974,0.05533402536710083,-0.2733248723372601,-0.3095224685061516
8417,31,independent,0.34778355447494935,0.5651727321986968,-0.36300519902745443,0.20433506634248483,0.3303819676182837,-0.07883354334817975,0.39145196292301865,0.6997879721234297,0.34329498518917784,0.3431133187015471,0.3437751174136196,-0.317663803329603,-0.32915437971427686
8417,32,independent,-0.07602343947828782,0.12017538854779779,0.018421095530459036,0.07719296815651366,0.28692260802811265,-0.05203940621514814,0.4707483430135052,0.687334976298256,0.08763790502482127,0.08642501968967986,0.09056759686455068,-0.6246801626391465,-0.6151035560802244
8417,33,independent,-0.31719799117226827,-0.1330578907308817,0.23547819205504145,0.0048406026483195225,-0.2423727361228408,0.026133951134078886,-0.08498538379963956,0.682789203268685,0.3034314407040408,0.30180197155177846,0.3072047091729198,-0.5307016951443979,-0.5701823785266644
8417,34,independent,-0.4449012275902376,-0.26714628896974946,0.35041110483121385,-0.033470368277071255,-0.093909841811037,0.16258338562671734,-0.08764640779994615,0.6782981379498709,0.40644275272705593,0.4068401001699658,0.40577155124041103,-0.8627227593118953,-0.896056552237514
8417,35,independent,-0.585016242685414,-0.4142670548196847,0.47651461841687265,-0.07550487280562418,-0.38687183257475466,-0.013378667715626272,0.015109536754056649,0.6669615637493523,0.5093323565972371,0.5129317406380604,0.5018632733446249,-0.7395659863143063,-0.710085835179165
8417,36,independent,-0.7744874434474971,-0.613211815619872,0.6470386991027474,-0.1323462330342491,-0.5885332799390682,0.34611184368127557,-0.015698172623933138,0.626950191762734,0.6586414591944534,0.6672120928652541,0.6417851283890124,-2.409377154897887,-2.1378972538878966
8417,37,independent,-0.900866192778366,-0.7459095024172844,0.7607795735005294,-0.1702598578335098,-0.8649441697971804,-0.11506273810361714,-0.04251507618088805,0.5793378112039822,0.7115893986101316,0.7341753060667612,0.674442127102072,-1.3182267323098873,-0.9461329338179761
8417,38,independent,-0.780062275809617,-0.6190653896000979,0.6520560482286553,-0.13401868274288506,-0.44200119871115845,0.21562739916953585,-0.25437133132269435,0.560100597783478,0.5759432867688965,0.6011663388584704,0.5426384201002706,-1.09909787364412,-0.8811428097734135
8417,39,independent,-0.3153391037658476,-0.13110605895414001,0.23380519338926287,0.0053982688702457204,0.12073214391256999,0.6353661744539627,0.20159396773181934,0.5659838076038624,0.15265192687628035,0.1590889393546563,0.1449117303033938,-1.6312167698925382,-1.5737548605599336
8417,40,independent,0.3868408451590586,0.6061828874170115,-0.39815676064315275,0.21605225354771757,0.9420113241404761,-0.16913404318967684,0.0061465921489742585,0.4885522411281352,0.49009607048670323,0.5177985733998257,0.4548080029578739,-2.8635187433137554,-2.2044358109132767
8417,41,independent,1.0412052965442118,1.2932655613714223,-0.9870847668897906,0.4123615889632636,0.8052070149866601,-0.33221855867443245,0.6132196070226483,0.3617076622381842,0.9821388442392132,1.0669131665088636,0.9042987253932385,-3.3808647863295564,-2.2364923260757292
8417,42,independent,1.342708874098054,1.6098443178029567,-1.2584379866882487,0.5028126622294162,0.7762663928692757,-0.6424152794221615,0.1470828649637823,0.1907044053051891,1.0943329379270064,1.2582573364142833,1.0043923611152696,-6.386366985591087,-4.425071773795181
8417,43,independent,1.1532376733359728,1.4108995570027714,-1.0879139060023757,0.4459713020007918,1.0283547892335925,-0.2585678900417209,0.26239429299385114,0.13266741003299345,0.789235280476396,0.9949092077613707,0.7418225892148935,-2.358068586760998,-0.9193109413099507
8417,44,independent,0.5852403313560917,0.8145023479238962,-0.5767162982204825,0.2755720994068275,0.5557751877553895,-0.36020848640590186,0.3458227131104082,0.15869051318940106,0.38382821578515874,0.48159435334260353,0.3691336130326979,-0.9322331145515012,-0.5187959422992798
8417,45,independent,-0.07602343947828893,0.12017538854779662,0.018421095530460035,0.07719296815651333,-0.12244635333755233,-0.12102335388416975,0.4010355093735194,0.2089679525572074,0.05206267812135004,0.09355000341537874,0.04822715122742282,-0.6282570742000263,-0.51481251181694
8417,46,independent,-0.5546547680534027,-0.38238750645607295,0.4491892912480625,-0.06639643041602081,-0.15391157485703388,0.18444534721482372,-0.2173385078802829,0.22365952892059174,0.3425682252245929,0.4825523772370249,0.30814599464378556,-0.9702070658122345,-0.5121761107254205
8417,47,independent,-0.7410049851255054,-0.5780552343817806,0.6169044866129548,-0.1223014955376516,-0.5749251048264495,0.38350184017630146,-0.20428229855260938,0.1484208208608731,0.4429838283730102,0.614923082750012,0.39558919951475235,-2.33259905480883,-0.831547157287313
8417,48,independent,-0.7167948120348588,-0.5526345526366019,0.5951153308313729,-0.11503844361045765,-0.3186094648223225,0.4757783653134264,0.31648461744584333,0.12912408310542017,0.3737735283136121,0.558236537833482,0.3431754563814375,-2.3715003030904223,-1.3257690775259738
8417,49,independent,-0.6427088740980542,-0.47484431780295694,0.5284379866882488,-0.09281266222941625,-0.3342399862338533,0.07726543137702727,-0.13386076982796175,0.1629116395081622,0.29767838069867486,0.46215237102426315,0.27446152753613334,-0.5138767801058001,-0.20375566953546959
8417,50,independent,-0.6047624352430993,-0.43500055700525425,0.49428619171878935,-0.08142873057292976,-0.4421714600667312,0.2683826589318112,0.5202097953576239,0.16697412126317607,0.28002609639672155,0.4172447324777014,0.2545156455119779,-1.8694248687191128,-1.207399227178813
8417,51,independent,-0.5426054989284801,-0.36973577387490414,0.4383449490356321,-0.06278164967854402,-0.32206916591564455,0.40937222948746077,0.2287397996540374,0.17881707724791995,0.23653825400409084,0.3462503818132446,0.21616152701803343,-1.1053946758817774,-0.5500177541079296
8417,52,independent,-0.3153391037658449,-0.13110605895413713,0.23380519338926042,0.005398268870246539,-0.023834163386482757,-0.1906275272337455,-0.08302555825327892,0.25501186531106523,0.10961571952356862,0.14801614804668758,0.10284164302629893,-0.3573349743172488,-0.5008539747057259
8417,53,independent,0.14938406827792194,0.356853271691818,-0.18444566145012975,0.14481522048337658,0.21161740952065128,0.023897944500281272,-0.009162081461408497,0.3053846431589079,0.17793900283652403,0.24685838960953493,0.15494796622530393,-0.37576858400217183,-0.29995330419398025
8417,54,independent,0.7451015390089447,0.9823566159593919,-0.7205913851080503,0.3235304617026834,0.7527824899432976,-0.2783922937721919,0.5977365544527183,0.2119573110931787,0.5282156230680546,0.7210637722044904,0.44530047613715007,-1.9338546198912279,-0.5914860122010912
8417,55,independent,1.2109303047486102,1.4714768199860406,-1.1398372742737493,0.463279091424583,1.0879001409738231,-1.0473044490896,0.7201755186278059,0.022491632040119267,0.7337290755480995,1.071275588472159,0.6450463320691829,-7.588371007168062,-2.508250501937543
8417,56,independent,1.2850162426854157,1.5492670548196865,-1.2065146184168742,0.4855048728056247,1.1627067194756104,-1.3630951785169916,0.31991104201478293,0.0014337486990861296,0.5646939817746741,1.0602845695320957,0.5535396263292333,-9.429499384738188,-2.9711358727624106
8417,57,independent,0.8813440888913535,1.1254112933359213,-0.8432096800022182,0.3644032266674061,0.6800413680856711,-0.9024813195089337,0.30451092311222877,0.001691843545734176,0.3024386171999786,0.6580928596757133,0.30193504345448235,-2.8847541327383555,-0.8638446110660561
8417,58,independent,0.16143333740284843,0.3695050042729909,-0.1952900036625636,0.14843000122085453,0.4845628270394512,0.14447647944443928,0.7439508408606129,0.005855533889012496,0.0829925571863595,0.07968257579287595,0.08299845465922318,-1.3944547818904736,-1.391371287889259
8417,59,independent,-0.554654768053402,-0.38238750645607206,0.4491892912480618,-0.06639643041602059,-0.2952814483576421,0.5179080789647902,0.16887972834398368,0.005253270892860038,0.2007975119471397,0.5397302234443528,0.1989283311209314,-2.6607152558383826,-0.601895148115333
8417,60,independent,-0.9784617620066399,-0.827384850106972,0.8306155858059759,-0.19353852860199197,-1.176580561075673,0.48180402518027693,-0.4038410568702575,0.0009110511944006454,0.3031956450584054,0.8413121302620381,0.30043287340956015,-6.851377399728017,-1.5704586025108414
8417,61,coordinated_2,-1.0128985695701258,-0.5292869700904905,-0.7792869700904906,-0.6292869700904906,-0.6329302499844797,-0.17669625894405472,-0.950505673559262,0.0029524970743724428,0.7672275661447003,0.5125855114580432,0.7676094827445811,-3.405843861814579,-3.0764854318153985
8417,62,coordinated_2,-0.7744874434474981,-0.3576309592821986,-0.6076309592821987,-0.45763095928219866,-0.46495767980186015,-0.4401697635782505,-0.4294950076439212,0.013534474762114047,0.5152994102721602,0.3237430455909941,0.5161665484780349,-0.9007839489267088,-1.6030973853433153
8417,63,coordinated_2,-0.4729838658936566,-0.14054838344343273,-0.39054838344343273,-0.24054838344343274,0.08287052609293316,-0.1838512208151639,-0.14239808774325777,0.039411710668410795,0.27019815004309305,0.16338355714975064,0.27225464103353464,-0.23293626761779668,-0.6409462200239437
8417,64,coordinated_2,-0.2465017413932135,0.02251874619688629,-0.22748125380311374,-0.07748125380311371,0.030495506368453194,-0.09639394311504215,0.01978743929928858,0.07519712114339624,0.11579969315734331,0.0772721413079066,0.11780692835402178,-0.12309066695679212,-0.14161487688108945
8417,65,coordinated_2,-0.07788232688471049,0.14392472464300846,-0.10607527535699154,0.04392472464300846,0.364622029832927,0.1767693168906639,0.3938404068908773,0.12353065842198287,0.04858650418680102,0.05593180958998374,0.048246299629306835,-0.9051365369305878,-0.90395677327429
8417,66,coordinated_2,0.14938406827792233,0.3075565291601041,0.05755652916010408,0.2075565291601041,0.5110683633225624,0.07054298977093165,0.799080718934602,0.16649611641568116,0.13179589564017147,0.10768429882744064,0.14188846997521087,-1.6914697690943394,-1.504291138159709
8417,67,coordinated_2,0.5076447621278102,0.5655042287320233,0.31550422873202333,0.46550422873202335,0.42127526159009043,-0.047712101177708466,0.8334193543543683,0.21785014231492109,0.3140203664180783,0.22310754991623827,0.3492822507752827,-1.0092744342192614,-0.906560759872157
8417,68,coordinated_2,0.9148265472133454,0.8586751139936086,0.6086751139936086,0.7586751139936087,0.8643393552069024,0.30333706412036554,1.0281361086652454,0.32873944456380116,0.5070130058439148,0.36734994967751694,0.578759097464278,-1.4609914229657048,-1.8887442295525978
8417,69,coordinated_2,1.153237673335972,1.0303311248018998,0.7803311248018997,0.9303311248018997,1.0859061490457798,0.356412264940421,0.49390399735991103,0.4874285898697155,0.5169465977102816,0.389114714535129,0.6341798804587434,-0.9952748854382303,-1.7881750919871335
8417,70,coordinated_2,1.013122658240799,0.9294483139333753,0.6794483139333752,0.8294483139333753,0.8807702973352638,0.4091279016674929,1.3484312830006082,0.5519272884657213,0.3716195624164527,0.3151088753644073,0.48504369527750246,-1.9210709508343795,-2.195077695287773
