battery,arm,seed,stream_sha256,bank_seed,bank_stratum,bank_state_sha256,bank_q_P,alternative,selected,is_best_alternative,initial_prior_log_odds_CS_vs_alt,expected_log_likelihood_difference_CS_minus_alt,complexity_CS,complexity_alt,complexity_difference_CS_minus_alt,complexity_contribution_to_log_odds,sum_slice_log_BF,final_log_odds_CS_vs_alt,recombination_error,per_slice_log_BF_JSON
assay8_banked,shuffled,784106,740a54fa0dd0d41d32699c0c56a84b03082cf6f02fd0011081d86062b99cdd12,820979,moderate,5f49ba7a9192142ab5a9d4b0c1323a6b6f23736144d3e1da0e1f6ae27defe02b,0.6650502699722121,change_point,global_downweight,False,0.0,7.693983978781709,11.886647096291053,10.853083900045489,1.0335631962455647,-1.0335631962455647,6.660420782536167,6.660420782536164,1.9539925233402755e-14,"[-0.5570150062353654, 0.34145480796567673, 0.27340991885174404, 0.14705958862268798, -0.09281243466535227, 0.6866507257298304, 0.36580020838865623, -0.14265719259799825, 0.26119924026562424, -0.2726592962252803, -0.3035163438177395, 2.400594678221727, 0.5659634170180587, 1.6726755691529958, -0.11673206922107893, -0.242514370133059, -0.16534670926720163, 0.5506374003259094, 0.5313237909289081, -0.022909489319592247, 1.0376175025527092, -0.11550016936784202, -0.24761062948455614, -0.23177912550971413, -0.21592970441166726, -0.20612575332673783, -0.15531051283508868, -0.17247534655450458, -0.14051243047085205, 1.4129822500893714, -0.052626651539961156, -0.13291508059414148]"
assay8_banked,single_regime,784106,224265e8cac591ee195c3bc4cdcaa58b7170949c40beebf807603f938c764faa,820979,moderate,5f49ba7a9192142ab5a9d4b0c1323a6b6f23736144d3e1da0e1f6ae27defe02b,0.6650502699722121,global_downweight,global_downweight,True,0.0,-8.530218713522167,2.792767081766443,5.591784931731938,-2.7990178499654954,2.7990178499654954,-5.731200863556664,-5.731200863556666,6.217248937900877e-15,"[0.9741847102930574, 1.0665431188607384, -0.8118694996201272, -0.6507393278414288, -1.113842030532488, 0.751827062690794, 0.630271708659797, 0.880665346976115, 0.739090075131529, -0.5485875938155496, -1.0337613010959075, -0.8024679545991111, -0.5848363972182584, -1.0581926859685846, -0.8106109525860692, 0.7036622759118472, -1.0314237458081719, 0.8381353223226237, -0.5388632115883243, 0.9692944799319827, -0.7406142193257466, -0.5416366084022386, -1.0244166574450775, 0.8557770916621258, -0.5261694239467454, -1.0167381682861723, -0.7712801268541606, 0.7335724687575319, 0.9912969110656001, -0.724718534068028, -0.5244263478116836, -1.010326649006533]"
assay8_banked,single_regime,784106,224265e8cac591ee195c3bc4cdcaa58b7170949c40beebf807603f938c764faa,820979,moderate,5f49ba7a9192142ab5a9d4b0c1323a6b6f23736144d3e1da0e1f6ae27defe02b,0.6650502699722121,cue_local_relearning,global_downweight,False,0.0,-9.53136811055385,2.792767081766443,8.992561276439336,-6.199794194672893,6.199794194672893,-3.331573915880953,-3.331573915880959,2.6645352591003757e-15,"[1.2378743560016168, 1.2943352179747127, -0.8473740265444012, -0.5528391580143184, -0.9378547316743142, 0.5971450039636305, 0.5170597660254211, 0.6623587173543042, 0.47206075049597906, -0.3505032568381723, -0.7479571497236561, -0.49356501183747437, -0.4570496297589477, -0.8420140490704999, -0.6164867940561991, 0.5503314093691163, -0.8535555145871494, 0.6216822783417287, -0.3134264276847736, 0.7132775306111674, -0.4859226635062801, -0.4222540872836018, -0.711430572810188, 0.6074610509189381, -0.4383743006799332, -0.8110198553359118, -0.47580962326796605, 0.5956500161776191, 0.730070947047292, -0.5772963396072621, -0.3011083739657454, -0.6950393939156845]"
assay8_banked,single_regime,784106,224265e8cac591ee195c3bc4cdcaa58b7170949c40beebf807603f938c764faa,820979,moderate,5f49ba7a9192142ab5a9d4b0c1323a6b6f23736144d3e1da0e1f6ae27defe02b,0.6650502699722121,continuous_drift,global_downweight,False,0.0,-10.298037950501659,2.792767081766443,9.046736404015553,-6.25396932224911,6.25396932224911,-4.044068628252555,-4.04406862825256,1.1546319456101628e-14,"[0.8915981192837834, 0.608213988756369, -0.31825139214489684, -0.4811522715488452, -1.0301335905154625, 0.8599098267791813, 0.49143729947651205, 0.4216247878449295, 0.23743294526036163, 0.12467728856270455, -0.6472418065709333, -0.6715776583457247, -0.6317982290921966, -1.10615033139603, -0.9475096891035641, 1.1649762631799871, -0.988460448627581, 0.9931477645165346, -0.46416797845324664, 0.9280676560104948, -0.5551052293762666, -0.5564450751481574, -1.0551744733496125, 1.1210864079773586, -0.5069412839356723, -1.0272472990062516, -0.8846922749592254, 1.147910998111485, 0.8831491632388947, -0.5008216421537346, -0.5168798119373297, -1.0275506515864197]"
assay8_banked,single_regime,784106,224265e8cac591ee195c3bc4cdcaa58b7170949c40beebf807603f938c764faa,820979,moderate,5f49ba7a9192142ab5a9d4b0c1323a6b6f23736144d3e1da0e1f6ae27defe02b,0.6650502699722121,change_point,global_downweight,False,0.0,3.2735252153109684,2.792767081766443,1.7290484432817355,1.0637186384847075,-1.0637186384847075,2.2098065768262543,2.209806576826253,7.993605777301127e-15,"[2.953172659135195, 1.9323928412774762, -0.06701370501920634, -0.16151390042695102, -0.14003776494098563, -0.19083375499606425, -0.1450311641279327, -0.13689798871861014, -0.1261911484418663, -0.10310730496402254, -0.09391727610129319, -0.10658793943580314, -0.10367613550343258, -0.08284521711149795, -0.09301718954377369, -0.1039672247159159, -0.06527888287271133, -0.09759716503974036, -0.06861329621710244, -0.08417848896424263, -0.06008436337150891, -0.06960210364437791, -0.05803274926733115, -0.0802330790498379, -0.05584734065761543, -0.052028169947433645, -0.06012459633801304, -0.06818191240183058, -0.057809297585146746, -0.045559079907645295, -0.05320576920706932, -0.044744915067454816]"
assay8_banked,shuffled,784107,fcc63a35fe6430b9ec7e3fae1bd8b3fd797e868b56170ee76c55f71f20bc9ae7,821011,moderate,1ffbf2a37852daa57ab703727d5e8354f16736f563c37cec1bda2f39f99d5204,0.603146505775717,global_downweight,context_split,False,0.0,5.479883507020261,13.183085231386894,13.084366942858518,0.09871828852837616,-0.09871828852837616,5.381165218491882,5.381165218491873,1.2434497875801753e-14,"[-1.2605894047448323, 0.9029279027911434, 0.6587259115625526, -0.3592631052162103, 0.9143398911180424, 0.1922801715573459, 0.9526091053052272, -0.9497555645633304, -0.8378785071833472, -0.6335010678252104, -1.095483909928459, -1.0252295796596695, 0.7700364850287877, 0.058793741031901714, -0.6212233399226839, 1.33375115930623, 1.1140290847294723, 0.7445372200980789, 0.5979090843248334, 0.8346232410234296, -0.7493735944011166, 0.09400712330959937, 1.2101796570663144, -0.24900369710411363, 0.7359437040260834, -0.15459393278614808, 0.9649007670806711, -0.08452998474866158, 0.10515370452647899, 0.0037080010344827663, 0.16645353012642872, 1.0466814215285611]"
assay8_banked,shuffled,784107,fcc63a35fe6430b9ec7e3fae1bd8b3fd797e868b56170ee76c55f71f20bc9ae7,821011,moderate,1ffbf2a37852daa57ab703727d5e8354f16736f563c37cec1bda2f39f99d5204,0.603146505775717,cue_local_relearning,context_split,True,0.0,0.9699683455676364,13.183085231386894,16.173938808233252,-2.9908535768463587,2.9908535768463587,3.9608219224139742,3.9608219224139702,2.4868995751603507e-14,"[-1.3921107464413307, 0.826550622049042, 0.6446353680035366, -0.3360473320277686, 0.7441404343524897, -0.05241053930082318, 0.8899658584712318, -0.7098998476683465, -0.5534723612854042, -0.4123432319644169, -0.8927867946551142, -0.8385443205301386, 0.5871606328893322, -0.20390147662882852, -0.783946349152465, 1.0890711150626782, 0.775390519036792, 0.4744158651647885, 0.3369377193246321, 0.4744181315294369, -0.4784600537853332, -0.19708489673789842, 0.8151991848863297, -0.11163351813381972, 0.4356780171118517, 0.19026412406100723, 0.7835487097281328, 0.19297914175537167, 0.31762495906753063, 0.28158755954078907, 0.31818176161374856, 0.7457136670769404]"
assay8_banked,shuffled,784107,fcc63a35fe6430b9ec7e3fae1bd8b3fd797e868b56170ee76c55f71f20bc9ae7,821011,moderate,1ffbf2a37852daa57ab703727d5e8354f16736f563c37cec1bda2f39f99d5204,0.603146505775717,continuous_drift,context_split,False,0.0,1.337510707713328,13.183085231386894,16.390547948017378,-3.2074627166304843,3.2074627166304843,4.544973424343808,4.544973424343809,3.552713678800501e-15,"[-1.206968313305735, 0.9280379175643405, 0.859665759589435, -0.309580098418476, 0.8927918620820691, -0.032658465473629494, 0.6054010702852826, -0.3413306495159327, -0.5773657711500144, -0.6017078725977334, -1.0965593822221718, -1.1339639601004232, 1.1802119217330096, -0.057269157600559506, -0.9035119472251321, 0.9497289570951613, 0.5195901679951609, 0.1560127511196836, 0.02298736881214869, 0.13517001338145174, 0.22666949592424546, -0.36505399590940746, 0.5713115463278619, 0.5784495847971005, 0.34629454034805374, 0.5052083406630121, 0.6124819824018095, 0.38220462948214307, 0.3613276533882668, 0.050991854097836464, 0.06661816366854323, 1.2197874571064073]"
assay8_banked,shuffled,784107,fcc63a35fe6430b9ec7e3fae1bd8b3fd797e868b56170ee76c55f71f20bc9ae7,821011,moderate,1ffbf2a37852daa57ab703727d5e8354f16736f563c37cec1bda2f39f99d5204,0.603146505775717,change_point,context_split,False,0.0,19.879087502345122,13.183085231386894,1.7519708626698114,11.431114368717083,-11.431114368717083,8.447973133628059,8.447973133628054,1.4210854715202004e-14,"[-0.33647223662121295, -0.36487884327638187, 0.6168577005737466, -0.10568077709687906, -0.21463037342351682, 0.5638219235282853, -0.613728158678852, -0.14926033583026288, -0.16625177831452698, -0.15895450614561746, -0.12429749992537253, 0.27225886275124633, -0.40394713694857165, 0.33993160039499637, 0.9233729239893669, -0.8322101745799908, -0.1822585308722322, -0.14679468111859806, -0.1359776844309859, -0.12934669235964757, -0.0984263324153618, -0.07228605644535868, -0.14450173909253783, 1.7448216065036775, -0.893088537532563, 2.350760237414345, -0.9526637944445775, 2.0257287902713954, 3.6175814826991193, 3.449835513532576, -0.8572661976909304, -0.37407544078671706]"
assay8_banked,single_regime,784107,1f6c44623f8150ea5c88ba7b4614d66c63bc31fd27614eeb33f21a0289beb6ee,821011,moderate,1ffbf2a37852daa57ab703727d5e8354f16736f563c37cec1bda2f39f99d5204,0.603146505775717,global_downweight,context_split,False,0.0,-0.5431871916713646,2.970862428376467,5.640472077869331,-2.6696096494928643,2.6696096494928643,2.126422457821481,2.1264224578214765,2.3092638912203256e-14,"[0.9741847102930574, 1.0665431188607384, 0.745131559038959, -0.607310568540759, -1.0903015987922269, -0.8583656534635976, 0.625062982554441, 0.9035957171280531, 0.7509458861371211, 0.6233837826552626, 0.8653293636761099, -0.7435069325125885, -0.5572758864625702, 0.9209235282245329, 0.7796608937697602, 0.6514961975252962, -0.9850347958497014, 0.792588552231057, -0.5217882413615671, 0.9401551797307075, -0.7304102506131969, 0.6865930855632725, 0.9376791770702808, 0.7945097196620985, -0.49845039300029637, -0.9892335727379069, -0.7541068005658023, -0.5393959639899508, -1.0228515075125713, -0.7722071804613106, 0.7448599528234314, -1.0059816032586528]"
assay8_banked,single_regime,784107,1f6c44623f8150ea5c88ba7b4614d66c63bc31fd27614eeb33f21a0289beb6ee,821011,moderate,1ffbf2a37852daa57ab703727d5e8354f16736f563c37cec1bda2f39f99d5204,0.603146505775717,cue_local_relearning,context_split,False,0.0,-3.4185526172510663,2.970862428376467,9.078338286541141,-6.107475858164674,6.107475858164674,2.688923240913595,2.6889232409135957,1.2434497875801753e-14,"[1.2378743560016168, 1.2943352179747127, 0.8062694328300576, -0.5297940148073621, -0.934459137215407, -0.6571033036522838, 0.4918965755277013, 0.6616793678717865, 0.5856649534591395, 0.393522088270964, 0.5328812016180902, -0.5106105890543065, -0.29869602209750834, 0.4943059698590997, 0.5950572993791812, 0.5169077494291561, -0.6548290667125944, 0.4715368498784802, -0.296690566853794, 0.6500990923713905, -0.4365122591185826, 0.5349965504885399, 0.5589364465234847, 0.6069183129214462, -0.28684205307934096, -0.6499096280564509, -0.4701856126781343, -0.4079838714466333, -0.7914496062768177, -0.585370883643562, 0.5905018672846432, -0.8240234760831169]"
assay8_banked,single_regime,784107,1f6c44623f8150ea5c88ba7b4614d66c63bc31fd27614eeb33f21a0289beb6ee,821011,moderate,1ffbf2a37852daa57ab703727d5e8354f16736f563c37cec1bda2f39f99d5204,0.603146505775717,continuous_drift,context_split,True,0.0,-4.3079212898873465,2.970862428376467,9.106323000479096,-6.1354605721026285,6.1354605721026285,1.8275392822152594,1.8275392822152554,2.6645352591003757e-14,"[0.8915981192837834, 0.6082139887563689, 0.25087606679056396, 0.022337918684268043, -0.7332205156416058, -0.7482855161265842, 0.7270571179593769, 0.5754777760504615, 0.3319352109841661, 0.15416733259935556, 0.22097991335144562, 0.10656324718910692, -0.13654301623221343, 0.5976520206687821, 0.3605704485801411, 0.18248318054996981, -0.20696602913368878, 0.379853826374841, 0.011619008444221812, 0.5541193444704082, -0.2657097165931277, 0.48731426789320786, 0.4472267052142964, 0.27422807422215645, 0.20642945870192042, -0.5739566082288601, -0.6007418224548591, -0.5704841683171002, -1.0606628356975896, -0.9027342764778696, 1.1939231229075886, -0.9577823625576727]"
assay8_banked,single_regime,784107,1f6c44623f8150ea5c88ba7b4614d66c63bc31fd27614eeb33f21a0289beb6ee,821011,moderate,1ffbf2a37852daa57ab703727d5e8354f16736f563c37cec1bda2f39f99d5204,0.603146505775717,change_point,context_split,False,0.0,3.403309067468477,2.970862428376467,1.7659227757165827,1.2049396526598843,-1.2049396526598843,2.19836941480859,2.198369414808589,3.9968028886505635e-15,"[2.9531726591351943, 1.9323928412774762, -0.0831126979537824, -0.15468181449788299, -0.13858047906261972, -0.1546057469501252, -0.17019432882815222, -0.13757733754587348, -0.12624671101937324, -0.11840018879345737, -0.11365274380461954, -0.08711313661312525, -0.09977947867314718, -0.10902051264366208, -0.09188959150734854, -0.0874877922690227, -0.06425865887597881, -0.09648400902377419, -0.06789832122099648, -0.08335976243067011, -0.05951957908049765, -0.07900058501821605, -0.06852364155034085, -0.06509989122388982, -0.054985277753374806, -0.05144402003505588, -0.05950799580200661, -0.058996993093220595, -0.048248492480278404, -0.05506178403516815, -0.06236007416812517, -0.0401044396502952]"
assay8_banked,shuffled,784108,7e71dcdb45fde233bc2491e6271ad47bd0ec11efd7cabcb853b2491848de5cbe,821029,moderate,7ed6d1b556b1dffc957608a561ba692e94bdee05a4caa0f53beca13226e0a99a,0.7056762968824577,global_downweight,context_split,False,0.0,-0.2568454059154135,12.267656700335984,13.238266340846947,-0.970609640510963,0.970609640510963,0.7137642345955346,0.71376423459553,1.9539925233402755e-14,"[0.17458837715878328, -0.11523907142624967, -0.9621012660543511, 0.724321337408196, 0.2232819729614124, 0.3859178641489429, -0.29009454907567633, 0.5317146241039861, -1.0857420199267396, -1.1681421661705467, -1.3224744758660387, -1.4305071427621385, 0.6536900317067151, -0.2305744464646362, 0.6292793183669125, 0.3714297731798979, -0.20536661842226556, 1.1195654206375651, 0.8567892506448129, 0.48230841789126866, 0.6986675824669559, 0.30146849837529466, 0.7668818309973591, -0.9994887706542994, -0.9034241541715509, 0.4069274738782216, 1.0001042704518914, 0.7275441821601047, -0.6311250908501131, 0.5021224807742497, -0.14719818554478836, -0.3513605153276411]"
assay8_banked,shuffled,784108,7e71dcdb45fde233bc2491e6271ad47bd0ec11efd7cabcb853b2491848de5cbe,821029,moderate,7ed6d1b556b1dffc957608a561ba692e94bdee05a4caa0f53beca13226e0a99a,0.7056762968824577,cue_local_relearning,context_split,False,0.0,-3.617118940993791,12.267656700335984,16.395673975961994,-4.128017275626011,4.128017275626011,0.5108983346322025,0.5108983346322021,1.765254609153999e-14,"[0.6299253153071209, -0.18420083016578737, -0.9665625479980346, 0.5602766638843162, 0.2634605989086487, 0.5066388852928563, -0.025375213103580485, 0.40796780183478565, -0.9334930479838865, -0.9984363304115207, -1.086010154139779, -1.2489033204145923, 0.42421853778169893, -0.10884184660585561, 0.8005832037891538, 0.658709230806475, -0.3557549282871575, 0.867362302001679, 0.6615816858033057, 0.2470675153928712, 0.3631429949833449, 0.021933736992525432, 0.5084955045555635, -0.6915270278156549, -0.6015011286954333, 0.09200637652481047, 0.7236607500414873, 0.5358428907685271, -0.36739729029703216, 0.80710508235286, -0.4912247911526464, -0.5098522853188667]"
assay8_banked,shuffled,784108,7e71dcdb45fde233bc2491e6271ad47bd0ec11efd7cabcb853b2491848de5cbe,821029,moderate,7ed6d1b556b1dffc957608a561ba692e94bdee05a4caa0f53beca13226e0a99a,0.7056762968824577,continuous_drift,context_split,True,0.0,-3.952379651114711,12.267656700335984,16.481086695375353,-4.21342999503937,4.21342999503937,0.2610503439246319,0.2610503439246231,3.5416114485542494e-14,"[0.007395701961129042, 0.14078825821044338, -0.8232593032494142, 0.7661443508259256, 0.36294552998834595, 0.4504249694623035, -0.3578651175070622, 0.8728582085247425, -0.9847339704839664, -1.2130975717234829, -1.477055239600116, -1.5405395143147897, 1.0708978418259396, -0.289156435361265, 0.5745622565538937, 0.23053232087342934, 0.2647611701610333, 1.0535989245328221, 0.6088958691476565, 0.12014831693032701, 0.11768110832158452, -0.2787810177594352, 0.19734638310708075, -0.0424476032365404, -0.3866029219845166, 0.17255693896344493, 0.47971304791437097, 0.1874303895916256, 0.10021466806438362, 0.9270031129674146, -0.35541628491371346, -0.6958940438689627]"
assay8_banked,shuffled,784108,7e71dcdb45fde233bc2491e6271ad47bd0ec11efd7cabcb853b2491848de5cbe,821029,moderate,7ed6d1b556b1dffc957608a561ba692e94bdee05a4caa0f53beca13226e0a99a,0.7056762968824577,change_point,context_split,False,0.0,15.73637314862053,12.267656700335984,7.329618386256285,4.938038314079699,-4.938038314079699,10.798334834540812,10.79833483454081,2.1316282072803006e-14,"[-0.5212969236332861, 0.541916210836022, 0.18086179214343678, -0.07478027453735225, 1.8136210114892761, 1.532056644408289, 0.17834664700254654, 0.05196335123762208, 0.4542945027195193, 0.5257048673660907, 0.3534336472280861, 0.35420906108402983, 0.05585441563769855, 0.3534741083818509, -0.10819263426368297, -0.2173809353108206, -0.1747574738114568, 1.383100439421104, -0.09547754797450048, -0.30155763810640335, -0.29037149981276844, 0.7118733100175012, -0.765220958441462, -0.21127550049568633, -0.24145591705662683, 0.8946799869713917, -0.821086328313793, -0.2614993205803251, -0.20337170303946062, 2.7019624821435158, 1.379102140438182, 1.6196048713922724]"
