_observation.scope_ids	action.delivered_exposure	action.selected	action.success	learning.edge.access-bundle.strength	learning.edge.bundle-context.strength	learning.edge.cue-root.strength	learning.edge.episode-bundle.strength	learning.edge.global-protector-one.strength	learning.edge.joint-one.strength	learning.edge.joint-three.strength	learning.edge.joint-two.strength	learning.edge.local-broadcast.strength	learning.edge.local-monitor.strength	learning.edge.partner-regulation.strength	learning.edge.partner-trust-one.strength	learning.edge.protector-one-two.strength	learning.edge.protector-three-one.strength	learning.edge.protector-two-three.strength	learning.edge.structure-episode.strength	learning.parameter.episode-state.value	learning.parameter.exposure-state.value	learning.parameter.partner-state.value	observation.delivered_log_likelihood	observation.is_imaginal	observation.log_likelihood.full-coupling	observation.log_likelihood.reduced-coupling	observation.marginal_equivalence_error	observation.scope_size	observation.source	policy.access_probability	policy.joint.expected_free_energy.protector-one=approach;protector-three=approach;protector-two=approach	policy.joint.posterior.protector-one=approach;protector-three=approach;protector-two=approach	policy.protector.protector-one.permission_probability	policy.protector.protector-three.permission_probability	policy.protector.protector-two.permission_probability	provenance.edge_id	provenance.model_candidate	provenance.observation_event_id	provenance.rng_namespace	provenance.update_function	run.arm	run.episode	run.event_executed	run.event_id	run.event_index	run.event_kind	run.genome_id	run.row_index	run.row_kind	run.seed	run.stop_reason	run.stopped	run.time	state.access.access-main.probability	state.bundle.bundle-main.activation_probability	state.bundle.bundle-main.expected_outcome	state.bundle.bundle-main.mandate_probability	state.bundle.bundle-main.root_probability	state.context.context-main.posterior.episode-state.mixed	state.context.context-main.posterior.episode-state.repair	state.context.context-main.posterior.episode-state.safe	state.context.context-main.posterior.episode-state.threat	state.context.context-main.posterior.exposure-state.high	state.context.context-main.posterior.exposure-state.low	state.context.context-main.posterior.partner-state.adverse	state.context.context-main.posterior.partner-state.ambiguous	state.context.context-main.posterior.partner-state.helpful	state.context.context-main.transition_entropy	state.cue.cue-main.meaning_probability	state.cue.cue-main.root_association	state.episode.episode-main.joint_probability	state.global_precision.global-main.context	state.global_precision.global-main.depth	state.global_precision.global-main.interoception	state.global_precision.global-main.part	state.global_precision.global-main.policy	state.global_precision.global-main.relationship	state.local_precision.local-one.calibration_error	state.local_precision.local-one.mean	state.partner.partner-main.regulation_probability	state.partner.partner-main.trust_probability	state.protector.protector-one.forecast_coprotection	state.protector.protector-one.forecast_outcome	state.protector.protector-one.forecast_partner_type	state.protector.protector-one.permission_probability	state.protector.protector-one.suppression_probability	state.protector.protector-three.forecast_coprotection	state.protector.protector-three.forecast_outcome	state.protector.protector-three.forecast_partner_type	state.protector.protector-three.permission_probability	state.protector.protector-three.suppression_probability	state.protector.protector-two.forecast_coprotection	state.protector.protector-two.forecast_outcome	state.protector.protector-two.forecast_partner_type	state.protector.protector-two.permission_probability	state.protector.protector-two.suppression_probability	state.structure.structure-main.complexity.full-coupling	state.structure.structure-main.complexity.reduced-coupling	state.structure.structure-main.first_stable_reduced_win	state.structure.structure-main.log_evidence.full-coupling	state.structure.structure-main.log_evidence.reduced-coupling	state.structure.structure-main.reversals_to_full	state.structure.structure-main.selected.full-coupling	state.structure.structure-main.selected.reduced-coupling	world.potential_hazard	world.realized_hazard	world.truth.episode-state	world.truth.exposure-state	world.truth.partner-state
	0.0	approach	false	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41491087961962614	0.5	0.38560567892455566								0.5661764705882353	0.2929098866465937	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	13	tick	71004		false	4	0.5661764705882353	0.5859808705091516	0.5310344827586208	0.5	0.5474543084176373	0.5531607751928486	0.14362966901147903	0.16296690686537496	0.14024264893029745	0.5	0.5	0.3248733288200193	0.32302956661888815	0.35209710456109256	0.7539117644950546	0.5603861667447727	0.4988393001885241	0.5531607751928486	0.2460882355049454	0.6346838925469396	0.5	0.7756597738740971	1.0	0.6516714533556555	0.05292534520390335	0.773221487005864	0.6673142869249514	0.5636838902603484	0.5661764705882354	0.5649301804242919	0.5636838902603484	1.0	0.0	0.5655533255062637	0.5661764705882354	0.5636838902603484	1.0	0.0	0.5655533255062637	0.5661764705882354	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-15.595099102168088	-15.709000221621077	1.0	true	false	false	false	safe	high	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.297934037648153	false	-2.2448147931134317	-2.2333743386195914	0.0	4	world								reduced-coupling	replay-episode-stream#4	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#4	9	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	14	event	71004			5																																																								
	0.25	approach	true	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4134885138175162	0.5	0.38560567892455566								0.5310344827586208	0.4532573196246831	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	15	tick	71004		false	5	0.5310344827586208	0.6534504224539335	0.5584415584415584	0.5	0.5679136748502451	0.15237207768296454	0.10947941113793278	0.08839737059842655	0.6497511405806762	0.5	0.5	0.32487332881999775	0.3230295666188984	0.3520971045611039	0.5766160134743946	0.5603861667447727	0.4988393001885241	0.6497511405806762	0.4233839865256054	0.6706712246191142	0.5	0.7751721165004506	1.0	0.6548000200695147	0.11667639185119505	0.8023905849686628	0.6673142869249514	0.5636838902603484	0.5310344827586208	0.5473591865094846	0.5636838902603484	1.0	0.0	0.5391968346340527	0.5310344827586208	0.5636838902603484	1.0	0.0	0.5391968346340527	0.5310344827586208	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-17.83991389528152	-17.94237456024067	1.0	true	false	false	false	safe	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3194248681626985	false	-1.9457119403921346	-1.9193708217148706	0.0	4	world								reduced-coupling	replay-episode-stream#5	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#5	10	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	16	event	71004			6																																																								
	0.25	approach	true	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41577397885532386	0.5	0.38560567892455566								0.5584415584415584	0.3900679492308827	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	17	tick	71004		false	6	0.5584415584415584	0.6301678373851063	0.5828220858895705	0.5	0.5830111070671139	0.16244798204697303	0.11604252088294056	0.6434008359345886	0.07810866113549776	0.5	0.5	0.3248733288199978	0.3230295666188985	0.35209710456110377	0.7977417497777747	0.5603861667447727	0.4988393001885241	0.6434008359345886	0.20225825022222532	0.6280353867713842	0.5	0.7806158101940931	1.0	0.657302873440602	0.0888922372559775	0.8246136442826573	0.6673142869249514	0.5636838902603484	0.5584415584415585	0.5610627243509534	0.5636838902603484	1.0	0.0	0.559752141396256	0.5584415584415585	0.5636838902603484	1.0	0.0	0.559752141396256	0.5584415584415585	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-19.785625835673653	-19.86174538195554	1.0	true	false	true	false	safe	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.453916714349376	false	-2.056122242906885	-2.048732300240267	0.0	4	world								reduced-coupling	replay-episode-stream#6	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	1	true	replay-episode-stream#6	11	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	18	event	71004			7																																																								
	0.0	approach	false	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.41485952275317384	0.5	0.38560567892455566								0.5828220858895705	0.2827432457332233	1.0	1.0	1.0	1.0						exact-replay	1					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	19	tick	71004		false	7	0.5828220858895705	0.5590753426822893	0.5523255813953488	0.5	0.5828897243571783	0.16158839201769573	0.5824041935174359	0.13926631296261688	0.11674110150225152	0.5	0.5	0.3248733288199978	0.3230295666188985	0.35209710456110377	0.8605007300891739	0.5603861667447727	0.4988393001885241	0.5824041935174359	0.13949926991082606	0.6176439606120209	0.5	0.789415377011806	1.0	0.659305156137472	0.05959652973451646	0.8097145118490283	0.6673142869249514	0.5636838902603484	0.5828220858895705	0.5732529880749595	0.5636838902603484	1.0	0.0	0.578037536982265	0.5828220858895705	0.5636838902603484	1.0	0.0	0.578037536982265	0.5828220858895705	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-21.841748078580537	-21.910477682195808	1.0	true	false	true	true	repair	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.467664447823843	false	-0.47443163319640125	-0.4751097635050118	0.0	4	world								full-coupling	replay-episode-stream#7	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#7	12	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	20	event	71004			8																																																								
	0.25	approach	true	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4167698723909089	0.5	0.38560567892455566								0.5523255813953488	0.41944000889057387	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	21	tick	71004		false	8	0.5523255813953488	0.6159858368790319	0.574585635359116	0.5	0.6002313659150909	0.13778810004329808	0.6695979321467407	0.10744327264073626	0.08517069516922496	0.5	0.5	0.3248733288199978	0.3230295666188985	0.35209710456110377	0.7671987834423082	0.5603861667447727	0.4988393001885241	0.6695979321467407	0.23280121655769181	0.637436680566382	0.5	0.7934752039792505	1.0	0.6609069822949679	0.09638316254413448	0.833810302485062	0.6673142869249514	0.5636838902603484	0.5523255813953488	0.5580047358278486	0.5636838902603484	1.0	0.0	0.5551651586115987	0.5523255813953488	0.5636838902603484	1.0	0.0	0.5551651586115987	0.5523255813953488	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-22.31617971177694	-22.385587445700818	1.0	true	false	false	false	repair	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.328728104440899	false	-1.8234456755804758	-1.8226794573054925	0.0	4	world								reduced-coupling	replay-episode-stream#8	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#8	13	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	22	event	71004			9																																																								
	0.0	approach	false	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4185369415588231	0.5	0.38560567892455566								0.574585635359116	0.34161949998077623	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	23	tick	71004		false	9	0.574585635359116	0.5719355162593347	0.5473684210526316	0.5	0.590230875115359	0.18158480451850323	0.15180627418240958	0.5502289119164311	0.11638000938265607	0.5	0.5	0.3248733288199978	0.3230295666188985	0.35209710456110377	0.8880891494034786	0.5603861667447727	0.4988393001885241	0.5502289119164312	0.1119108505965214	0.6151283034995798	0.5	0.8015422236804128	1.0	0.6621884432209647	0.1151694887086262	0.8050179303079056	0.6673142869249514	0.5636838902603484	0.574585635359116	0.5691347628097322	0.5636838902603484	1.0	0.0	0.5718601990844241	0.574585635359116	0.5636838902603484	1.0	0.0	0.5718601990844241	0.574585635359116	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-24.139625387357416	-24.20826690300631	1.0	true	false	false	false	safe	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3026353077387725	false	-0.4262982822114074	-0.4322316775343877	0.0	4	world								full-coupling	replay-episode-stream#9	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#9	14	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	24	event	71004			10																																																								
	0.0	approach	false	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42083424156284455	0.5	0.38560567892455566								0.5473684210526316	0.4787903774453187	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	25	tick	71004		false	10	0.5473684210526316	0.6387453743208745	0.5226130653266331	0.5	0.6011179373549365	0.1612305270949912	0.11907513476612482	0.6446661863132463	0.07502815182563773	0.5	0.5	0.3248733288199978	0.3230295666188985	0.35209710456110377	0.7985489039794558	0.5603861667447727	0.4988393001885241	0.6446661863132463	0.20145109602054423	0.6333804145976435	0.5	0.8022373650059115	1.0	0.6632136119617621	0.10115998196875253	0.8303079258000938	0.6673142869249514	0.5636838902603484	0.5473684210526316	0.55552615565649	0.5636838902603484	1.0	0.0	0.5514472883545608	0.5473684210526316	0.5636838902603484	1.0	0.0	0.5514472883545608	0.5473684210526316	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-24.565923669568825	-24.6404985805407	1.0	true	false	false	false	safe	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3156704427916348	false	-2.278471504036299	-2.277839983640472	0.0	4	world								reduced-coupling	replay-episode-stream#10	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#10	15	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	26	event	71004			11																																																								
	0.25	approach	true	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4200068360817346	0.5	0.38560567892455566								0.5226130653266331	0.5341726940440886	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	27	tick	71004		false	11	0.5226130653266331	0.6310711707234216	0.5432692307692308	0.5	0.6053195139985716	0.15806203245455572	0.11963558388597183	0.10017656308636004	0.6221258205731124	0.5	0.5	0.3248733288199978	0.3230295666188985	0.35209710456110377	0.6172967808127768	0.5603861667447727	0.4988393001885241	0.6221258205731124	0.38270321918722316	0.6709176886612742	0.5	0.807851477164748	1.0	0.6640337469544	0.05432779424163514	0.8438898743605028	0.6673142869249514	0.5636838902603484	0.5226130653266331	0.5431484777934907	0.5636838902603484	1.0	0.0	0.5328807715600619	0.5226130653266331	0.5636838902603484	1.0	0.0	0.5328807715600619	0.5226130653266331	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-26.844395173605125	-26.918338564181173	1.0	true	false	false	false	threat	low	helpful
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.320610393728008	false	-1.760273612181141	-1.7405581218814123	0.0	4	world								reduced-coupling	replay-episode-stream#11	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#11	16	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	28	event	71004			12																																																								
	0.0	approach	false	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42164620174158246	0.5	0.38560567892455566								0.5432692307692308	0.44895141233907954	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	29	tick	71004		false	12	0.5432692307692308	0.5776292848142435	0.5207373271889401	0.5	0.5978514127638177	0.17801439956561085	0.1434569496719782	0.5679790078248017	0.11054964293760923	0.5	0.5	0.3248733288199978	0.3230295666188985	0.35209710456110377	0.8724468634266536	0.5603861667447727	0.4988393001885241	0.5679790078248017	0.12755313657334644	0.6214604296251511	0.5	0.815059156603899	1.0	0.6646898549485103	0.07391376351586254	0.8254114334815371	0.6673142869249514	0.5636838902603484	0.543269230769231	0.5534765605147897	0.5636838902603484	1.0	0.0	0.5483728956420103	0.543269230769231	0.5636838902603484	1.0	0.0	0.5483728956420103	0.543269230769231	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-28.604668785786266	-28.658896686062587	1.0	true	false	false	false	repair	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.457607549895814	false	-1.9887042073127417	-1.9712424132242126	0.0	4	world								reduced-coupling	replay-episode-stream#12	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#12	17	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	30	event	71004			13																																																								
	0.25	approach	true	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4229856806625936	0.5	0.38560567892455566								0.5207373271889401	0.48289407981471805	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	31	tick	71004		false	13	0.5207373271889401	0.554711664597767	0.5398230088495576	0.5	0.5942556203006033	0.16071877320667255	0.5798724504477455	0.14135234978147893	0.11805642656410298	0.5	0.5	0.3248733288199978	0.3230295666188985	0.35209710456110377	0.8634975388159415	0.5603861667447727	0.4988393001885241	0.5798724504477455	0.1365024611840585	0.6237693629014568	0.5	0.8171296119794267	1.0	0.6652147413437985	0.04023357017843909	0.8153530409369274	0.6673142869249514	0.5636838902603484	0.5207373271889401	0.5422106087246442	0.5636838902603484	1.0	0.0	0.5314739679567921	0.5207373271889401	0.5636838902603484	1.0	0.0	0.5314739679567921	0.5207373271889401	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-30.59337299309901	-30.6301390992868	1.0	true	false	false	false	repair	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.4613126171189945	false	-0.5418008335419686	-0.542478533150727	0.0	4	world								full-coupling	replay-episode-stream#13	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#13	18	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	32	event	71004			14																																																								
	0.25	approach	true	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4244612405434737	0.5	0.38560567892455566								0.5398230088495576	0.47548759810994173	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	33	tick	71004		false	14	0.5398230088495576	0.5770482919423707	0.5574468085106384	0.5	0.6006666444489	0.14786642958589724	0.6263107410420865	0.12459921205466556	0.10122361731735068	0.5	0.5	0.3248733288199978	0.3230295666188985	0.35209710456110377	0.8180989425553975	0.5603861667447727	0.4988393001885241	0.6263107410420865	0.1819010574446025	0.6328620011351117	0.5	0.8167742977709269	1.0	0.6656346504600291	0.04716884366109553	0.8271452518522013	0.6673142869249514	0.5636838902603484	0.5398230088495576	0.551753449554953	0.5636838902603484	1.0	0.0	0.5457882292022553	0.5398230088495576	0.5636838902603484	1.0	0.0	0.5457882292022553	0.5398230088495576	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-31.13517382664098	-31.17261763243753	1.0	true	false	false	false	repair	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3191878158229522	false	-1.793125300677302	-1.7919036789275988	0.0	4	world								reduced-coupling	replay-episode-stream#14	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	2	true	replay-episode-stream#14	19	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	34	event	71004			15																																																								
	0.25	approach	true	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42652897202898776	0.5	0.38560567892455566								0.5574468085106384	0.43581114662327	1.0	1.0	1.0	1.0						exact-replay	2					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	35	tick	71004		false	15	0.5574468085106384	0.5652683422898944	0.5737704918032788	0.5	0.5895743808051732	0.18130340379485316	0.15535002657696007	0.5452053262302659	0.11814124339792102	0.5	0.5	0.3248733288199978	0.3230295666188985	0.35209710456110377	0.8930074874754423	0.5603861667447727	0.4988393001885241	0.5452053262302659	0.10699251252455766	0.6183623157729506	0.5	0.8188484885871818	1.0	0.6659705777530136	0.10098946305062273	0.8018978860895458	0.6673142869249514	0.5636838902603484	0.5574468085106384	0.5605653493854934	0.5636838902603484	1.0	0.0	0.559006078948066	0.5574468085106384	0.5636838902603484	1.0	0.0	0.559006078948066	0.5574468085106384	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-32.92829912731828	-32.964521311365125	1.0	true	false	false	false	threat	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.446328166989588	false	-1.7403242933244674	-1.7404349400506922	0.0	4	world								full-coupling	replay-episode-stream#15	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#15	20	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	36	event	71004			16																																																								
	0.0	approach	false	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4251377448678601	0.5	0.38560567892455566								0.5737704918032788	0.3731794383236157	1.0	1.0	1.0	1.0						exact-replay	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	37	tick	71004		false	16	0.5737704918032788	0.5288355854075142	0.5533596837944664	0.5	0.5611260049819192	0.4473325016889034	0.1822161786853852	0.19537807757680384	0.1750732420489076	0.5	0.5	0.3248733288199978	0.3230295666188985	0.35209710456110377	0.8414006192701894	0.5603861667447727	0.4988393001885241	0.4473325016889034	0.1585993807298106	0.6280594136809733	0.5	0.8154583680876547	1.0	0.6662393195874012	0.1578817366545897	0.7624274519258984	0.6673142869249514	0.5636838902603484	0.5737704918032788	0.5687271910318136	0.5636838902603484	1.0	0.0	0.5712488414175462	0.5737704918032788	0.5636838902603484	1.0	0.0	0.5712488414175462	0.5737704918032788	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-34.66862342064275	-34.704956251415815	1.0	true	false	true	true	threat	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.331620881969512	false	-1.9181326108538301	-1.9136956107490966	0.0	4	world								reduced-coupling	replay-episode-stream#16	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#16	21	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	38	event	71004			17																																																								
	0.25	approach	true	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.42582231265742965	0.5	0.38560567892455566								0.5533596837944664	0.483764915165074	1.0	1.0	1.0	1.0						exact-replay	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	39	tick	71004		false	17	0.5533596837944664	0.587879841458642	0.5687022900763359	0.5	0.5581165084624499	0.1752113865654433	0.14715297944267383	0.1315571116073103	0.5460785223845726	0.5	0.5	0.3248733288199978	0.3230295666188985	0.35209710456110377	0.7140657899918075	0.5603861667447727	0.4988393001885241	0.5460785223845726	0.2859342100081925	0.6514481415836815	0.5	0.8048521848553035	1.0	0.6664543130549113	0.030541894787579515	0.7547919782290036	0.6673142869249514	0.5636838902603484	0.5533596837944664	0.5585217870274074	0.5636838902603484	1.0	0.0	0.5559407354109369	0.5533596837944664	0.5636838902603484	1.0	0.0	0.5559407354109369	0.5533596837944664	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-36.586756031496584	-36.61865186216491	1.0	true	false	false	false	threat	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.318717168194312	false	-2.012953887238761	-2.015088894983515	0.0	4	world								full-coupling	replay-episode-stream#17	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#17	22	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	40	event	71004			18																																																								
	0.0	approach	false	1.0	1.0	0.4988393001885241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4273131016896774	0.5	0.38560567892455566								0.5687022900763359	0.4976500117977251	1.0	1.0	1.0	1.0						exact-replay	3					c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	41	tick	71004		false	18	0.5687022900763359	0.6266252258128314	0.5498154981549817	0.5	0.5689079040182257	0.15962420591766185	0.12520301872779252	0.1030992891132168	0.6120734862413288	0.5	0.5	0.3248733288199978	0.3230295666188985	0.35209710456110377	0.6320630696376732	0.5603861667447727	0.4988393001885241	0.6120734862413288	0.3679369303623268	0.665880676344258	0.5	0.7948401435300436	1.0	0.6666263078289194	0.11687848723239758	0.7840116000371029	0.6673142869249514	0.5636838902603484	0.568702290076336	0.5661930901683422	0.5636838902603484	1.0	0.0	0.5674476901223391	0.568702290076336	0.5636838902603484	1.0	0.0	0.5674476901223391	0.568702290076336	0.5636838902603484	1.0	0.0	0.3	0.28	-7.0	-38.59970991873534	-38.63374075714842	1.0	true	false	true	true	threat	low	ambiguous
["episode-state", "episode-main", "bundle-main", "context-main"]																							-1.3525941290141046	false	-1.6337474576704734	-1.634306297956576	0.0	4	world								full-coupling	replay-episode-stream#18	emission:episode-emission;distribution:exact-replay/reliable-signal;scalar_ordinal=0	common-observation-update-v1	exact-replay	3	true	replay-episode-stream#18	23	observe	c44b479670ab23b6e334606a99194c7bb4aef56fbd5f5a80d76002404fcd15bb	42	event	71004			19																																																								
