seed,stage,episode,phase,world,model,arm,guide_regime,contact_mode,precision_mode,root,bundle_self,bundle_world,bundle_policy,bundle_outcome,probability_positive,root_correct,root_log_loss,root_brier,bundle_accuracy,transfer_accuracy,false_root_revision,false_component_revision,time_to_correct,first_action,second_action,expected_information_gain,realized_information_gain,joint_bundle_log_score,forecast_error,release_weight,replay_exact,contact_value
17013,43B,42,heldout_before,joint,joint,conclusion,accurate_stable,present,adaptive_global,-1,-1,1,-1,-1,0.16279246477920467,true,0.1776832879481745,0.026501386588888592,1.0,1.0,false,0.0,0,0,0,0.24681972333101698,0.24681972333101698,-1.4076474855904595,0.6535475680740365,0.21592132987869841,true,0.40263395719144157
17013,43B,42,heldout_before,joint,joint,conclusion_info_matched,accurate_stable,present,adaptive_global,-1,-1,1,-1,-1,0.24811378628481812,true,0.2851702780300049,0.061560450944588396,1.0,1.0,false,0.0,0,0,0,0.13083710937275295,0.13083710937275295,-1.4076474855904595,0.653523310154204,0.21592132987869841,true,0.40263395719144157
17013,43B,42,heldout_before,joint,joint,scaffolded,noisy,present,adaptive_global,-1,-1,1,-1,-1,0.23828397954728792,true,0.27218146932790643,0.056779254908892324,1.0,1.0,false,0.0,0,1,2,0.0566242534953163,0.14199071633732685,-1.4076474855904595,0.6379443821220222,0.21461856904761864,true,0.40263395719144157
17013,43B,42,heldout_before,joint,joint,conclusion,noisy,present,adaptive_global,-1,-1,1,-1,-1,0.16281540851535448,true,0.17771069339972345,0.026508857250021764,1.0,1.0,false,0.0,0,0,0,0.24678740216042994,0.24678740216042994,-1.4076474855904595,0.653720282967869,0.21592132987869841,true,0.40263395719144157
17013,43B,42,heldout_before,joint,joint,conclusion_info_matched,noisy,present,adaptive_global,-1,-1,1,-1,-1,0.46797350443213814,true,0.6310619871816673,0.21899920085049643,0.5,0.5,false,0.5,0,0,0,0.0,0.0,-1.4076474855904595,0.6536498503840373,0.21592132987869841,true,0.40263395719144157
17013,43B,42,heldout_before,joint,joint,scaffolded,systematically_wrong,present,adaptive_global,-1,-1,1,-1,-1,0.479779837536859,true,0.6535031676584507,0.2301886925068948,0.75,0.5,false,0.25,0,2,3,0.000198351006190145,-0.0012491975026623914,-1.4076474855904595,0.6450724973244059,0.20665369019919005,true,0.40263395719144157
17013,43B,42,heldout_before,joint,joint,conclusion,systematically_wrong,present,adaptive_global,-1,-1,1,-1,-1,0.7991372634339562,false,1.605133506863792,0.6386203658087123,0.25,0.25,true,0.75,0,0,0,0.18949527439210034,0.18949527439210034,-1.4076474855904595,0.6535511666100551,0.21592132987869841,true,0.40263395719144157
17013,43B,42,heldout_before,joint,joint,conclusion_info_matched,systematically_wrong,present,adaptive_global,-1,-1,1,-1,-1,0.7009720033290736,false,1.2072180756239486,0.4913617494511748,0.25,0.25,true,0.75,0,0,0,0.08105212262399542,0.08105212262399542,-1.4076474855904595,0.6535254266510783,0.21592132987869841,true,0.40263395719144157
17013,43B,42,heldout_before,joint,joint,scaffolded,context_switch,present,adaptive_global,-1,-1,1,-1,-1,0.23828397954728792,true,0.27218146932790643,0.056779254908892324,1.0,1.0,false,0.0,0,1,2,0.05536337361304333,0.14199071633732685,-1.4076474855904595,0.6379443821220222,0.21461856904761864,true,0.40263395719144157
17013,43B,42,heldout_before,joint,joint,conclusion,context_switch,present,adaptive_global,-1,-1,1,-1,-1,0.16279246477920467,true,0.1776832879481745,0.026501386588888592,1.0,1.0,false,0.0,0,0,0,0.24681972333101698,0.24681972333101698,-1.4076474855904595,0.6535475680740365,0.21592132987869841,true,0.40263395719144157
17013,43B,42,heldout_before,joint,joint,conclusion_info_matched,context_switch,present,adaptive_global,-1,-1,1,-1,-1,0.24811378628481812,true,0.2851702780300049,0.061560450944588396,1.0,1.0,false,0.0,0,0,0,0.13083710937275295,0.13083710937275295,-1.4076474855904595,0.653523310154204,0.21592132987869841,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,no_guidance,none,present,adaptive_global,-1,1,-1,-1,-1,0.469917673106871,true,0.6347229507383882,0.22082261949817605,0.5,0.5,false,0.5,0,0,0,0.0,0.0,-2.7224961083518227,0.674409600953998,0.20999976584987992,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,random_guidance,none,present,adaptive_global,-1,1,-1,-1,-1,0.5679789541496679,false,0.8392809746785341,0.3226000923569506,0.5,0.0,true,0.5,0,3,1,0.017248890678360995,0.007461520574300273,-2.7224961083518227,0.6645061255148388,0.2096276655251652,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,scaffolded,accurate_stable,present,adaptive_global,-1,1,-1,-1,-1,0.4907137248336193,true,0.6747449938811991,0.24079995974008503,0.75,0.5,false,0.25,0,1,2,0.029555213911568012,-0.0016377125553407312,-2.7224961083518227,0.6580916346322364,0.20679238979870107,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,conclusion,accurate_stable,present,adaptive_global,-1,1,-1,-1,-1,0.1639036154291988,true,0.17901137999430533,0.026864395150762693,0.5,0.5,false,0.5,0,0,0,0.2452506896698211,0.2452506896698211,-2.7224961083518227,0.6744531483785482,0.20999976584987992,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,conclusion_info_matched,accurate_stable,present,adaptive_global,-1,1,-1,-1,-1,0.24962450645669168,true,0.28718153968146615,0.0623123942237469,0.75,0.75,false,0.25,0,0,0,0.1294145135849406,0.1294145135849406,-2.7224961083518227,0.6744312501401839,0.20999976584987992,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,scaffolded,noisy,present,adaptive_global,-1,1,-1,-1,-1,0.4908718397098826,true,0.6750555057357621,0.24095516302016465,0.75,0.5,false,0.25,0,1,2,0.026565803455969927,-0.0016388663950319682,-2.7224961083518227,0.6576507879212894,0.20837277011739705,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,conclusion,noisy,present,adaptive_global,-1,1,-1,-1,-1,0.16392486974083642,true,0.179036801204331,0.02687136291955019,0.5,0.5,false,0.5,0,0,0,0.24522060294000603,0.24522060294000603,-2.7224961083518227,0.6746273904727708,0.20999976584987992,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,conclusion_info_matched,noisy,present,adaptive_global,-1,1,-1,-1,-1,0.46994998614662464,true,0.6347839111270523,0.2208529894792127,0.5,0.5,false,0.5,0,0,0,0.0,0.0,-2.7224961083518227,0.6745586096420699,0.20999976584987992,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,scaffolded,systematically_wrong,present,adaptive_global,-1,1,-1,-1,-1,0.5683167551384568,false,0.8400631891694089,0.32298393417110466,0.5,0.0,true,0.5,0,3,1,0.000720087667564262,0.007552709984713024,-2.7224961083518227,0.6560265160568768,0.20199340274178773,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,conclusion,systematically_wrong,present,adaptive_global,-1,1,-1,-1,-1,0.8003773193224198,false,1.6113262909110475,0.6406038532857429,0.25,0.25,true,0.75,0,0,0,0.19145859263057913,0.19145859263057913,-2.7224961083518227,0.6744593830618941,0.20999976584987992,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,conclusion_info_matched,systematically_wrong,present,adaptive_global,-1,1,-1,-1,-1,0.702605621396754,false,1.2126961469395454,0.4936546592183188,0.25,0.25,true,0.75,0,0,0,0.08269649328917306,0.08269649328917306,-2.7224961083518227,0.6744352992900169,0.20999976584987992,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,scaffolded,context_switch,present,adaptive_global,-1,1,-1,-1,-1,0.4907137248336193,true,0.6747449938811991,0.24079995974008503,0.75,0.5,false,0.25,0,1,2,0.029555213911568012,-0.0016377125553407312,-2.7224961083518227,0.6580916346322364,0.20679238979870107,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,conclusion,context_switch,present,adaptive_global,-1,1,-1,-1,-1,0.1639036154291988,true,0.17901137999430533,0.026864395150762693,0.5,0.5,false,0.5,0,0,0,0.2452506896698211,0.2452506896698211,-2.7224961083518227,0.6744531483785482,0.20999976584987992,true,0.40263395719144157
17013,43B,42,heldout_before,factorized,factorized,conclusion_info_matched,context_switch,present,adaptive_global,-1,1,-1,-1,-1,0.24962450645669168,true,0.28718153968146615,0.0623123942237469,0.75,0.75,false,0.25,0,0,0,0.1294145135849406,0.1294145135849406,-2.7224961083518227,0.6744312501401839,0.20999976584987992,true,0.40263395719144157
17013,stress,42,heldout_before,joint,learned_joint,scaffolded,accurate_stable,absent,adaptive_global,-1,-1,1,-1,-1,0.21538951931160202,true,0.24256788729386547,0.04639264502928298,1.0,1.0,false,0.0,0,1,2,0.05962693248643547,0.16661724504769537,-1.4076474855904595,0.6548879152633126,0.21456134671797986,true,0.2214444793130817
17013,stress,42,heldout_before,joint,learned_joint,no_guidance,accurate_stable,absent,adaptive_global,-1,-1,1,-1,-1,0.4476279705851642,true,0.5935334933871316,0.20037080005019262,1.0,1.0,false,0.0,0,0,0,0.0,0.0,-1.4076474855904595,0.6702564394398821,0.21592132987869841,true,0.2214444793130817
17013,stress,42,heldout_before,joint,learned_joint,scaffolded,accurate_stable,misattuned,adaptive_global,-1,-1,1,-1,-1,0.13738727409102033,true,0.14778944191062926,0.018875263082161146,1.0,1.0,false,0.0,0,1,2,0.07289915954039028,0.2552769302492419,-1.4076474855904595,0.6475631437651255,0.21432387348093018,true,-0.7873660428085582
17013,stress,42,heldout_before,joint,learned_joint,no_guidance,accurate_stable,misattuned,adaptive_global,-1,-1,1,-1,-1,0.3634353845951979,true,0.45166934939747794,0.13208527877585943,1.0,1.0,false,0.0,0,0,0,0.0,0.0,-1.4076474855904595,0.6626193495742762,0.21592132987869841,true,-0.7873660428085582
17013,43C,42,heldout_before,joint,guided_policy_learner,guided_training,accurate_stable,present,adaptive_global,-1,-1,1,-1,-1,0.23828397954728792,true,0.27218146932790643,0.056779254908892324,1.0,1.0,false,0.0,0,1,2,0.05536337361304333,0.14199071633732685,-1.4076474855904595,0.6379443821220222,0.21461856904761864,true,0.40263395719144157
17013,43C,42,heldout_before,joint,random_policy_learner,random_training,none,present,adaptive_global,-1,-1,1,-1,-1,0.32490987538650895,true,0.3929090790764222,0.10556642712367678,1.0,1.0,false,0.0,0,3,1,0.021802591297339968,0.06058136019598459,-1.4076474855904595,0.6427471610145485,0.2116630074221616,true,0.40263395719144157
17013,43A,43,heldout_before,joint,learned_joint,autonomous,none,present,adaptive_global,-1,-1,-1,1,1,0.4700699038505285,true,0.6350101751923566,0.2209657145060451,0.75,0.5,false,0.25,1,2,4,0.01947210943077582,-0.025619497992300233,-3.046284552716822,0.6371232884989149,0.21697373125491654,true,1.538998176210749
17013,43A,43,heldout_before,joint,learned_joint,random,none,present,adaptive_global,-1,-1,-1,1,1,0.5220389759379906,false,0.7382260894344438,0.272524692398386,1.0,1.0,true,0.0,1,2,1,0.01876792745491318,-0.026311297891651764,-3.046284552716822,0.643041918372966,0.21518310493853104,true,1.538998176210749
17013,43A,43,heldout_before,joint,factorized_replay,replay,none,present,adaptive_global,-1,-1,-1,1,1,0.615842985090756,false,0.9567039169755459,0.3792625822854931,0.5,0.0,true,0.5,-1,2,4,0.007276244407045551,-0.0002705459598455473,-3.209168465910136,0.6373430761193062,0.21699197212003277,true,1.538998176210749
17013,43A,43,heldout_before,joint,shuffled_replay,replay,none,present,adaptive_global,-1,-1,-1,1,1,0.5865484474396271,false,0.8832149356864782,0.34403908119383697,0.75,0.5,true,0.25,-1,2,4,0.006554897701274376,-0.012304766812154422,-2.678559772591505,0.6374121809884152,0.21710507317847025,true,1.538998176210749
17013,43A,43,heldout_before,joint,learned_joint,precision_blind,none,present,adaptive_global,-1,-1,-1,1,1,0.47282494736903824,true,0.640222617416218,0.22356343085453378,0.75,0.5,false,0.25,1,2,4,0.01934501351936513,-0.025852166600011994,-3.046284552716822,0.6419542427490482,0.21979551697859573,true,1.538998176210749
17013,43A,43,heldout_before,factorized,factorized,autonomous,none,present,adaptive_global,-1,-1,-1,1,1,0.5517186879554224,false,0.802334314960937,0.3043935106392528,0.5,0.0,true,0.5,-1,1,4,0.021255191620566993,-0.019220385868674805,-3.157248408731775,0.6574617910232261,0.21168522270812107,true,1.538998176210749
17013,43A,43,heldout_before,factorized,factorized,random,none,present,adaptive_global,-1,-1,-1,1,1,0.45007161213631075,true,0.5979672131170835,0.20256445605097775,0.75,0.5,false,0.25,2,2,1,0.020790909866042373,-0.019626646203991238,-3.157248408731775,0.6641226619520079,0.21267092162805815,true,1.538998176210749
17013,43A,43,heldout_before,configuration_violating,learned_joint,autonomous,none,present,adaptive_global,-1,-1,-1,1,-1,0.40899005537538524,true,0.5259224349416096,0.16727286539596067,0.75,0.5,false,0.25,1,1,4,0.023782166524469295,0.0022656654708892443,-3.944226145922781,0.6382188724930823,0.2146013610406758,true,1.1989981762107491
17013,43A,43,heldout_before,configuration_violating,factorized_replay,replay,none,present,adaptive_global,-1,-1,-1,1,-1,0.4003316688923522,true,0.5113785580932579,0.16026544511813592,0.5,0.0,false,0.5,1,1,4,0.027349995453400555,0.005606681355619703,-2.660602514161298,0.6382094393212975,0.21463636382257925,true,1.1989981762107491
17013,stress,43,heldout_before,coordinated_precision,adaptive_global,autonomous,none,present,adaptive_global,-1,-1,-1,1,1,0.4700699038505285,true,0.6350101751923566,0.2209657145060451,0.75,0.5,false,0.25,1,2,4,0.01947210943077582,-0.025619497992300233,-3.046284552716822,0.6371232884989149,0.21697373125491654,true,1.538998176210749
17013,stress,43,heldout_before,coordinated_precision,rigid_global,autonomous,none,present,rigid_global,-1,-1,-1,1,1,0.4650576840131011,true,0.6255963584844234,0.21627864945962938,0.75,0.5,false,0.25,1,2,4,0.019886481399820632,-0.024891527229289,-3.046284552716822,0.6324525374705093,0.0,true,1.538998176210749
17013,stress,43,heldout_before,coordinated_precision,independent_local,autonomous,none,present,independent_local,-1,-1,-1,1,1,0.5790148857071791,false,0.8651578038991606,0.33525823787049763,0.75,0.5,true,0.25,-1,1,4,0.018279281235795253,-0.003668844531587556,-3.046284552716822,0.9953044811119919,1.0,true,1.538998176210749
17013,stress,43,heldout_before,local_deviation,adaptive_global,autonomous,none,present,adaptive_global,-1,-1,-1,1,1,0.4700699038505285,true,0.6350101751923566,0.2209657145060451,0.75,0.5,false,0.25,1,2,4,0.01947210943077582,-0.025619497992300233,-3.046284552716822,0.6371232884989149,0.21697373125491654,true,1.538998176210749
17013,stress,43,heldout_before,local_deviation,rigid_global,autonomous,none,present,rigid_global,-1,-1,-1,1,1,0.4650576840131011,true,0.6255963584844234,0.21627864945962938,0.75,0.5,false,0.25,1,2,4,0.019886481399820632,-0.024891527229289,-3.046284552716822,0.6324525374705093,0.0,true,1.538998176210749
17013,stress,43,heldout_before,local_deviation,independent_local,autonomous,none,present,independent_local,-1,-1,-1,1,1,0.5790148857071791,false,0.8651578038991606,0.33525823787049763,0.75,0.5,true,0.25,-1,1,4,0.018279281235795253,-0.003668844531587556,-3.046284552716822,0.9953044811119919,1.0,true,1.538998176210749
17013,43B,43,heldout_before,joint,joint,no_guidance,none,present,adaptive_global,-1,-1,-1,1,1,0.6163864990492948,false,0.95811974120454,0.37993231621024626,0.25,0.25,true,0.75,-1,0,0,0.0,0.0,-3.046284552716822,0.6530784050868959,0.21591571406223026,true,1.538998176210749
17013,43B,43,heldout_before,joint,joint,random_guidance,none,present,adaptive_global,-1,-1,-1,1,1,0.5220389759379906,false,0.7382260894344438,0.272524692398386,1.0,1.0,true,0.0,1,2,1,0.01876792745491318,-0.026311297891651764,-3.046284552716822,0.643041918372966,0.21518310493853104,true,1.538998176210749
17013,43B,43,heldout_before,joint,joint,scaffolded,accurate_stable,present,adaptive_global,-1,-1,-1,1,1,0.5548934555270972,false,0.8094415996918712,0.30790674698680265,0.75,0.5,true,0.25,-1,1,4,0.02840055589347501,-0.02137344257347573,-3.046284552716822,0.6371232884989149,0.21457170661655964,true,1.538998176210749
17013,43B,43,heldout_before,joint,joint,conclusion,accurate_stable,present,adaptive_global,-1,-1,-1,1,1,0.25875378393088855,true,0.2994224334803829,0.06695352069855295,0.25,0.25,false,0.75,1,0,0,0.09405943587354493,0.09405943587354493,-3.046284552716822,0.6530886519522268,0.21591571406223026,true,1.538998176210749
17013,43B,43,heldout_before,joint,joint,conclusion_info_matched,accurate_stable,present,adaptive_global,-1,-1,-1,1,1,0.3733018390934326,true,0.4672902563232818,0.13935426307053905,0.25,0.25,false,0.75,1,0,0,0.005114803584823635,0.005114803584823635,-3.046284552716822,0.6530753402036045,0.21591571406223026,true,1.538998176210749
17013,43B,43,heldout_before,joint,joint,scaffolded,noisy,present,adaptive_global,-1,-1,-1,1,1,0.5226270419975831,false,0.7394572110001133,0.27313902502714354,1.0,1.0,true,0.0,1,2,1,0.0258938623353413,-0.02638787496093986,-3.046284552716822,0.6371232884989149,0.21687851123046567,true,1.538998176210749
17013,43B,43,heldout_before,joint,joint,conclusion,noisy,present,adaptive_global,-1,-1,-1,1,1,0.6162598036561566,false,0.9577895273937873,0.3797761456023247,0.25,0.25,true,0.75,-1,0,0,-1.1102230246251565e-16,-1.1102230246251565e-16,-3.046284552716822,0.6532608341392746,0.21591571406223026,true,1.538998176210749
17013,43B,43,heldout_before,joint,joint,conclusion_info_matched,noisy,present,adaptive_global,-1,-1,-1,1,1,0.6162817880790321,false,0.9578468188968701,0.37980324231788903,0.25,0.25,true,0.75,-1,0,0,2.220446049250313e-16,2.220446049250313e-16,-3.046284552716822,0.6532291545559235,0.21591571406223026,true,1.538998176210749
17013,43B,43,heldout_before,joint,joint,scaffolded,systematically_wrong,present,adaptive_global,-1,-1,-1,1,1,0.5308510670211004,false,0.7568350066195492,0.2818028553574408,0.75,0.5,true,0.25,-1,3,1,0.0006141098512953969,-0.025537840441747006,-3.046284552716822,0.6444858711641797,0.2071853170983874,true,1.538998176210749
