seed,cell,truth,slice_index,event,precision,control,broadcast,real_danger,persistent_probability,absolute_persistent_posterior_change,maximum_absolute_pairwise_log_bf,exceeds_empirical_p99,exceeds_multiplied_bound,exceeds_analytic_bound
813371,mixed_provocation,P,33,1,ordinary,high,collapsed,0,0.9982668845864031,0.0016537113827514993,0.7050065372072315,0,0,0
813371,mixed_provocation,P,34,1,ordinary,high,collapsed,0,0.9964554203386334,0.0018114642477696785,0.7859374526655689,0,0,0
813371,mixed_provocation,P,35,1,ordinary,high,collapsed,0,0.9981882748981834,0.0017328545595499678,0.7050065372072315,0,0,0
813371,mixed_provocation,P,36,1,ordinary,high,integrated,0,0.9989094215089593,0.0007211466107759357,0.7675745251926198,0,0,0
813371,mixed_provocation,P,37,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,38,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,39,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,40,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,41,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,42,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,43,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,44,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,45,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,46,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,47,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,48,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,49,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,50,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,51,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,52,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,53,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,54,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,55,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,56,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,57,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,58,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,59,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,60,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,61,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,62,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,63,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,64,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,65,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,66,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,67,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,68,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,69,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,70,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,71,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,72,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,73,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,74,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,75,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,76,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,77,0,ordinary,high,integrated,0,0.9989094215089593,0.0,0.0,0,0,0
813371,mixed_provocation,P,78,1,ordinary,high,integrated,0,0.9988944955318698,1.4925977089519371e-05,0.1546008200040343,0,0,0
813371,mixed_provocation,P,79,1,ordinary,high,collapsed,0,0.9994405528448821,0.0005460573130122715,0.7050065372072315,0,0,0
813371,mixed_provocation,P,80,1,ordinary,high,collapsed,0,0.9998251612069596,0.0003846083620775431,1.3190807549257015,0,0,0
813371,mixed_provocation,P,81,1,ordinary,high,collapsed,0,0.9999117777324052,8.661652544561527e-05,0.7050065372072315,0,0,0
813371,mixed_provocation,P,82,1,ordinary,high,integrated,0,0.9999429997530669,3.1222020661636485e-05,0.7675745251926198,0,0,0
813371,mixed_provocation,P,83,1,ordinary,high,integrated,0,0.999747735736755,0.00019526401631186907,1.5595635447162128,0,0,0
813371,mixed_provocation,P,84,0,ordinary,high,integrated,0,0.9997477357367551,1.1102230246251565e-16,0.0,0,0,0
813371,mixed_provocation,P,85,0,ordinary,high,integrated,0,0.9997477357367551,0.0,0.0,0,0,0
813371,mixed_provocation,P,86,0,ordinary,high,integrated,0,0.9997477357367551,0.0,0.0,0,0,0
813371,mixed_provocation,P,87,0,ordinary,high,integrated,0,0.9997477357367551,0.0,0.0,0,0,0
813372,mixed_provocation,T,0,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813372,mixed_provocation,T,1,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813372,mixed_provocation,T,2,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813372,mixed_provocation,T,3,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813372,mixed_provocation,T,4,1,overwhelm,low,collapsed,0,0.10974194918760467,0.14025805081239534,1.0735736801623024,0,0,0
813372,mixed_provocation,T,5,1,overwhelm,low,collapsed,0,0.1235940898367982,0.013852140649193531,0.19493764530120528,0,0,0
813372,mixed_provocation,T,6,1,overwhelm,low,collapsed,0,0.049531040160266,0.07406304967653221,1.0735736801623024,0,0,0
813372,mixed_provocation,T,7,1,ordinary,low,integrated,0,0.02087890099488012,0.02865213916538588,1.0531817528325196,0,0,0
813372,mixed_provocation,T,8,1,ordinary,low,integrated,0,0.013248830094155329,0.007630070900724793,0.5755598720164943,0,0,0
813372,mixed_provocation,T,9,1,ordinary,low,collapsed,0,0.007921128443690063,0.005327701650465266,0.5630405752439542,0,0,0
813372,mixed_provocation,T,10,0,ordinary,high,integrated,0,0.007921128443690065,1.734723475976807e-18,0.0,0,0,0
813372,mixed_provocation,T,11,0,ordinary,high,integrated,0,0.007921128443690065,0.0,0.0,0,0,0
813372,mixed_provocation,T,12,0,ordinary,high,integrated,0,0.007921128443690065,0.0,0.0,0,0,0
813372,mixed_provocation,T,13,0,ordinary,high,integrated,0,0.007921128443690065,0.0,0.0,0,0,0
813372,mixed_provocation,T,14,0,ordinary,high,integrated,0,0.007921128443690065,0.0,0.0,0,0,0
813372,mixed_provocation,T,15,0,ordinary,high,integrated,0,0.007921128443690065,0.0,0.0,0,0,0
813372,mixed_provocation,T,16,0,ordinary,high,integrated,0,0.007921128443690065,0.0,0.0,0,0,0
813372,mixed_provocation,T,17,0,ordinary,high,integrated,0,0.007921128443690065,0.0,0.0,0,0,0
813372,mixed_provocation,T,18,0,ordinary,high,integrated,0,0.007921128443690065,0.0,0.0,0,0,0
813372,mixed_provocation,T,19,0,ordinary,high,integrated,0,0.007921128443690065,0.0,0.0,0,0,0
813372,mixed_provocation,T,20,0,ordinary,high,integrated,0,0.007921128443690065,0.0,0.0,0,0,0
813372,mixed_provocation,T,21,0,ordinary,high,integrated,0,0.007921128443690065,0.0,0.0,0,0,0
813372,mixed_provocation,T,22,0,ordinary,high,integrated,0,0.007921128443690065,0.0,0.0,0,0,0
813372,mixed_provocation,T,23,0,ordinary,high,integrated,0,0.007921128443690065,0.0,0.0,0,0,0
813372,mixed_provocation,T,24,1,ordinary,low,collapsed,0,0.0017561172992127895,0.006165011144477275,1.5322664213440382,0,0,0
813372,mixed_provocation,T,25,1,ordinary,low,collapsed,0,0.0010451140124026965,0.000711003286810093,0.5630405752439542,0,0,0
813372,mixed_provocation,T,26,1,ordinary,low,integrated,0,0.0006538452839644443,0.00039126872843825216,0.5755598720164943,0,0,0
813372,mixed_provocation,T,27,1,ordinary,low,integrated,0,0.0007156179765161082,6.177269255166389e-05,0.38585219372705115,0,0,0
813372,mixed_provocation,T,28,1,ordinary,high,collapsed,0,0.001375660310254653,0.0006600423337385448,0.7050065372072315,0,0,0
813372,mixed_provocation,T,29,1,ordinary,high,collapsed,0,0.004823987584290397,0.0034483272740357443,1.3190807549257015,0,0,0
813372,mixed_provocation,T,30,1,ordinary,high,collapsed,0,0.0017673189542190817,0.0030566686300713157,1.026065738450166,0,0,0
813372,mixed_provocation,T,31,1,ordinary,high,integrated,0,0.000478007315185866,0.0012893116390332157,1.5595635447162128,0,0,0
813372,mixed_provocation,T,32,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,33,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,34,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,35,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,36,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,37,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,38,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,39,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,40,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,41,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,42,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,43,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,44,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,45,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,46,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,47,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,48,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,49,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,50,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,51,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,52,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,53,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,54,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,55,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,56,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,57,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,58,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,59,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,60,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,61,0,ordinary,high,integrated,0,0.000478007315185866,0.0,0.0,0,0,0
813372,mixed_provocation,T,62,1,ordinary,high,integrated,0,0.0004463376273586893,3.166968782717668e-05,0.30575227162416585,0,0,0
813372,mixed_provocation,T,63,1,ordinary,high,collapsed,0,0.0008599546626744971,0.0004136170353158078,0.7050065372072315,0,0,0
813372,mixed_provocation,T,64,1,ordinary,high,collapsed,0,0.0003139365071514153,0.0005460181555230818,1.026065738450166,0,0,0
813372,mixed_provocation,T,65,1,ordinary,high,collapsed,0,0.0001144666289228293,0.00019946987822858596,1.026065738450166,0,0,0
813372,mixed_provocation,T,66,1,ordinary,high,integrated,0,0.0007252540247920269,0.0006107873958691976,2.0139176950613855,0,0,0
813372,mixed_provocation,T,67,1,ordinary,high,integrated,0,0.00045799001024707887,0.000267264014544948,0.546981069938647,0,0,0
813372,mixed_provocation,T,68,0,ordinary,high,integrated,0,0.00045799001024707887,0.0,0.0,0,0,0
813372,mixed_provocation,T,69,0,ordinary,high,integrated,0,0.00045799001024707887,0.0,0.0,0,0,0
813372,mixed_provocation,T,70,0,ordinary,high,integrated,0,0.00045799001024707887,0.0,0.0,0,0,0
813372,mixed_provocation,T,71,0,ordinary,high,integrated,0,0.00045799001024707887,0.0,0.0,0,0,0
813373,mixed_provocation,D,0,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813373,mixed_provocation,D,1,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813373,mixed_provocation,D,2,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813373,mixed_provocation,D,3,0,ordinary,high,integrated,0,0.25,0.0,0.0,0,0,0
813373,mixed_provocation,D,4,1,overwhelm,low,collapsed,1,0.08119718481519729,0.16880281518480272,1.8130689571416139,0,0,0
813373,mixed_provocation,D,5,1,overwhelm,low,collapsed,1,0.01922441865834258,0.06197276615685471,1.8130689571416139,0,0,0
813373,mixed_provocation,D,6,1,overwhelm,low,collapsed,1,0.003757452108147084,0.015466966550195495,1.8130689571416139,0,0,0
813373,mixed_provocation,D,7,1,ordinary,low,integrated,1,0.0007818259734129934,0.0029756261347340905,2.0837726510771195,0,0,0
813373,mixed_provocation,D,8,1,ordinary,low,integrated,1,0.000627212892391677,0.00015461308102131645,1.2867442616852791,0,0,0
813373,mixed_provocation,D,9,1,ordinary,low,collapsed,1,0.0018434509485309035,0.0012162380561392266,1.4618777102444311,0,0,0
813373,mixed_provocation,D,10,0,ordinary,high,integrated,0,0.0018434509485309037,2.168404344971009e-19,0.0,0,0,0
813373,mixed_provocation,D,11,0,ordinary,high,integrated,0,0.0018434509485309033,4.336808689942018e-19,0.0,0,0,0
813373,mixed_provocation,D,12,0,ordinary,high,integrated,0,0.0018434509485309035,2.168404344971009e-19,0.0,0,0,0
813373,mixed_provocation,D,13,0,ordinary,high,integrated,0,0.001843450948530903,4.336808689942018e-19,0.0,0,0,0
813373,mixed_provocation,D,14,0,ordinary,high,integrated,0,0.0018434509485309033,2.168404344971009e-19,0.0,0,0,0
813373,mixed_provocation,D,15,0,ordinary,high,integrated,0,0.0018434509485309029,4.336808689942018e-19,0.0,0,0,0
813373,mixed_provocation,D,16,0,ordinary,high,integrated,0,0.001843450948530903,2.168404344971009e-19,0.0,0,0,0
813373,mixed_provocation,D,17,0,ordinary,high,integrated,0,0.0018434509485309026,4.336808689942018e-19,0.0,0,0,0
813373,mixed_provocation,D,18,0,ordinary,high,integrated,0,0.0018434509485309029,2.168404344971009e-19,0.0,0,0,0
813373,mixed_provocation,D,19,0,ordinary,high,integrated,0,0.0018434509485309024,4.336808689942018e-19,0.0,0,0,0
813373,mixed_provocation,D,20,0,ordinary,high,integrated,0,0.0018434509485309026,2.168404344971009e-19,0.0,0,0,0
813373,mixed_provocation,D,21,0,ordinary,high,integrated,0,0.0018434509485309022,4.336808689942018e-19,0.0,0,0,0
813373,mixed_provocation,D,22,0,ordinary,high,integrated,0,0.0018434509485309024,2.168404344971009e-19,0.0,0,0,0
813373,mixed_provocation,D,23,0,ordinary,high,integrated,0,0.001843450948530902,4.336808689942018e-19,0.0,0,0,0
813373,mixed_provocation,D,24,0,ordinary,high,integrated,0,0.0018434509485309022,2.168404344971009e-19,0.0,0,0,0
813373,mixed_provocation,D,25,0,ordinary,high,integrated,0,0.0018434509485309018,4.336808689942018e-19,0.0,0,0,0
813373,mixed_provocation,D,26,1,ordinary,low,collapsed,1,0.0007414571979818756,0.001101993750549026,1.074332665562324,0,0,0
813373,mixed_provocation,D,27,1,ordinary,low,collapsed,1,0.0002813328515189379,0.0004601243464629377,1.074332665562324,0,0,0
813373,mixed_provocation,D,28,1,ordinary,low,integrated,1,4.810691004963844e-05,0.00023322594146929946,1.8479587576129681,0,0,0
813373,mixed_provocation,D,29,1,ordinary,low,integrated,1,5.1471027011220845e-05,3.3641169615824043e-06,0.9103714805113496,0,0,0
813373,mixed_provocation,D,30,1,ordinary,high,collapsed,1,1.2323125819471997e-05,3.9147901191748846e-05,1.446352494073551,0,0,0
813373,mixed_provocation,D,31,1,ordinary,high,collapsed,1,2.923404480640013e-06,9.399721338831985e-06,1.446352494073551,0,0,0
813373,mixed_provocation,D,32,1,ordinary,high,collapsed,1,6.906185858420099e-07,2.232785894798003e-06,1.446352494073551,0,0,0
813373,mixed_provocation,D,33,1,ordinary,high,integrated,1,7.514381932497854e-08,6.154747665170314e-07,2.2199785861241947,0,0,0
813373,mixed_provocation,D,34,0,ordinary,high,integrated,0,7.514381932497856e-08,1.3234889800848443e-23,0.0,0,0,0
813373,mixed_provocation,D,35,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,36,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,37,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,38,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,39,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,40,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,41,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,42,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,43,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,44,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,45,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,46,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,47,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,48,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,49,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,50,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,51,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,52,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,53,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,54,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,55,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,56,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,57,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,58,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,59,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,60,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,61,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,62,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,63,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,64,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,65,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
813373,mixed_provocation,D,66,0,ordinary,high,integrated,0,7.514381932497856e-08,0.0,0.0,0,0,0
