seed,truth,regret,truth_weight,off_truth_weight,entropy,largest_absorber,largest_absorber_weight,weight_global_downweight,weight_cue_local_relearning,weight_context_split,weight_continuous_drift,weight_change_point,gap_truth_minus_global_downweight,gap_truth_minus_cue_local_relearning,gap_truth_minus_context_split,gap_truth_minus_continuous_drift,gap_truth_minus_change_point
788137,change_point,0.005837298369326227,0.8343729784273893,0.16562702157261067,0.4975375468120016,context_split,0.15491843668215563,0.0037958473549804957,0.0005869751846703512,0.15491843668215563,0.006325762350804262,0.8343729784273893,0.1838924133678459,0.25382229897710484,0.034606277698272514,0.1718904918344819,0.0
788138,change_point,0.011660474654448638,0.8412025905045415,0.1587974094954585,0.5627866160378079,context_split,0.11709025433779045,0.0013376958966279003,0.022286263199085325,0.11709025433779045,0.018083196061954913,0.8412025905045415,0.32968670963942515,0.21175025386587,0.0821720848719476,0.16415038708146046,0.0
788139,change_point,0.006374593061653222,0.8979060810513217,0.10209391894867825,0.38253657682764547,context_split,0.08802482114729877,0.0008572057204058004,0.004900382019606624,0.08802482114729877,0.008311510061367006,0.8979060810513217,0.2444808835676886,0.1435334604754992,0.07409699775217327,0.17553684620876808,0.0
788140,change_point,0.004350950417969068,0.9151332759301976,0.08486672406980245,0.3039487121208839,context_split,0.08230471703914104,5.8620290920419595e-05,0.000992213897603439,0.08230471703914104,0.0015111728421374955,0.9151332759301976,0.2864607050366601,0.24581139582404976,0.06130702681933364,0.32293505105565057,0.0
788141,change_point,0.07514610839683256,0.38095530787094983,0.6190446921290502,1.4590738825207032,global_downweight,0.2324390444321348,0.2324390444321348,0.10585302284628272,0.21052845015187524,0.07022417469875739,0.38095530787094983,0.43092561111640393,0.5569409472122819,0.03780436255756925,0.39398097733786397,0.0
788142,change_point,0.005179829125738777,0.9031792066951684,0.09682079330483162,0.3457811614525558,context_split,0.09081403257219409,0.00034225928464058425,0.00263288608619497,0.09081403257219409,0.0030316153618019904,0.9031792066951684,0.23822851794526212,0.1645962213661294,0.06298445078855242,0.20164662952777412,0.0
788143,change_point,0.2833150004939995,0.06966663673264686,0.9303333632673532,1.0513955129296313,cue_local_relearning,0.6133303584598936,0.24771333155361067,0.6133303584598936,0.014338048427315113,0.05495162482653393,0.06966663673264686,0.4154284875637355,0.4827296293557728,0.03726866662590034,0.4467273988365603,0.0
788144,change_point,0.006472226399742542,0.7379054837688962,0.2620945162311038,0.6853720422604151,context_split,0.22703878049020754,0.0015057488099453281,0.00012075904943874716,0.22703878049020754,0.03342922788151216,0.7379054837688962,0.012160314183057963,-0.059617338795781905,0.014049115270423407,0.19242954674106105,0.0
788145,change_point,-0.013665434720369518,0.8490429964557173,0.15095700354428265,0.486328484705703,context_split,0.13580404208151625,0.004741705313470231,0.0010242883103978454,0.13580404208151625,0.009386967838898265,0.8490429964557173,-0.2845634928858498,-0.24814969444700896,-0.023209194436593528,-0.20736138713574093,0.0
788146,change_point,0.010866922822743597,0.8083072728934041,0.1916927271065959,0.7027705820381578,context_split,0.11088721699099392,0.015969283680368727,0.02545410613205665,0.11088721699099392,0.03938212030317665,0.8083072728934041,0.1584808331759886,0.0723780654004953,0.07036557693697088,0.04945355847669397,0.0
788147,change_point,0.005250850963749665,0.8506064667333658,0.14939353326663418,0.4913518869062202,context_split,0.12811550706844618,0.0022998418974150164,0.0002324906146194277,0.12811550706844618,0.018745693686153492,0.8506064667333658,0.10369994599501364,0.10113483339596119,0.02854443813003016,0.16051892561413972,0.0
788148,change_point,0.010675090914192387,0.6452913774512263,0.35470862254877367,0.7213111793501522,context_split,0.34131130799472204,0.006642174086220425,0.0032657216340486223,0.34131130799472204,0.003489418833782635,0.6452913774512263,0.3370930271100354,0.2148747847858914,0.028790661225248648,0.19648543818548347,0.0
788149,change_point,0.008002302456124877,0.85829111364132,0.14170888635867995,0.4219600094488049,context_split,0.1393583692541705,8.919970067075641e-05,0.001046603479061803,0.1393583692541705,0.0012147139247768303,0.85829111364132,0.3364835374146935,0.18550607980538825,0.07047305097592726,0.2604598105956528,0.0
788150,change_point,0.0026137301335338314,0.8541679645145759,0.14583203548542412,0.4726900570602963,context_split,0.13251714493010147,0.007815372980269743,0.002184190643228481,0.13251714493010147,0.003315326931824381,0.8541679645145759,0.020649362986671527,0.017150976316499644,0.017681215230522795,0.09328830687905043,0.0
788151,change_point,0.004839254686282768,0.8991943224509655,0.10080567754903447,0.3495853323517706,context_split,0.09623946112833018,0.00034376356715007747,0.002044548138373348,0.09623946112833018,0.0021779047151808005,0.8991943224509655,0.2605322766678606,0.18413936634670858,0.05559551168427568,0.15447155372459864,0.0
788152,change_point,0.015238324755782573,0.8196746610581613,0.18032533894183866,0.6814687738280489,context_split,0.09146234914849738,0.02238930506613578,0.05229834038712186,0.09146234914849738,0.014175344340083726,0.8196746610581613,0.41590971284888756,0.2628883160898283,0.06079245803942701,0.23688211069501097,0.0
788153,change_point,0.03366675848991685,0.6253758627391678,0.3746241372608322,0.7799070837118458,context_split,0.34810619701693357,0.0013709064388567145,0.01350474962151944,0.34810619701693357,0.011642284183522525,0.6253758627391678,0.5520496555042005,0.4008170764062182,0.11678627652217166,0.2850760169116269,0.0
788154,change_point,-0.008815949086695252,0.5127361892155341,0.4872638107844659,1.3307076785449152,global_downweight,0.19132004977327924,0.19132004977327924,0.1422115755528104,0.07609531528579042,0.07763687017258583,0.5127361892155341,-0.040589072364430656,-0.02228835677266172,0.013781805738618758,0.037532849294083626,0.0
788155,change_point,0.0074797222099309835,0.8715057086189552,0.12849429138104485,0.4132586048132751,context_split,0.12210156849651811,0.00011271323321859173,0.0018013535230977094,0.12210156849651811,0.004478656128210403,0.8715057086189552,0.32886984496605187,0.19150354138586234,0.07097172707467081,0.21394183028055647,0.0
788156,change_point,0.008770298864997361,0.8712714047332241,0.12872859526677594,0.4857502503792919,context_split,0.09758636167034725,0.005650279029999841,0.017546552566521493,0.09758636167034725,0.007945401999907417,0.8712714047332241,0.2933257548031145,0.16081594138926114,0.0747864027327827,0.17653873802454179,0.0
788157,change_point,0.005128395515307416,0.9131861863703934,0.0868138136296066,0.3201083866193722,context_split,0.08102293937971551,0.0001828207995450492,0.00120745165151974,0.08102293937971551,0.00440060179882635,0.9131861863703934,0.3474208746595089,0.26173320412623635,0.07073786671876814,0.28555899453604905,0.0
788158,change_point,0.010466118896742982,0.846349008467036,0.15365099153296402,0.4957192652434218,context_split,0.1346209602866063,0.00010141456743618231,0.0031681826013050573,0.1346209602866063,0.01576043407761649,0.846349008467036,0.28614854791701827,0.19353906894767636,0.08000907840857874,0.28072112554195794,0.0
788159,change_point,0.04659665679821012,0.642986393050732,0.357013606949268,1.0847170721392314,context_split,0.17718846254888157,0.03847535683489635,0.05065348973601549,0.17718846254888157,0.09069629782947455,0.642986393050732,0.5519706794670478,0.4392467128116371,0.18414608618046469,0.416092650045778,0.0
788160,change_point,0.0046941776153359704,0.9137240388280126,0.08627596117198744,0.3104765750715103,context_split,0.08299257144930847,0.0001871943928326964,0.0010311744531967587,0.08299257144930847,0.002065020876649398,0.9137240388280126,0.24640595924972697,0.0960826825084915,0.06662683656669444,0.2845556079756859,0.0
788161,change_point,-0.010650455191480335,0.8553366573136797,0.1446633426863203,0.4663290822734031,context_split,0.13164305015496783,0.0032514025500681664,0.0004766952243817006,0.13164305015496783,0.009292194756902532,0.8553366573136797,0.1410236021254514,0.21400488241001714,-0.06802908224341753,0.06318233522998185,0.0
788162,change_point,0.005980151829177549,0.9096893478824795,0.09031065211752054,0.35105581427652727,context_split,0.07812720848059229,0.002427471532481645,0.00679475473369014,0.07812720848059229,0.002961217370756373,0.9096893478824795,0.38970610541050377,0.2742344234008707,0.07721223644681974,0.19833321897289302,0.0
788163,change_point,7.454295778064335e-05,0.7586120639792074,0.24138793602079256,0.5856793100319895,context_split,0.23552425648069536,0.0007560432372794157,0.0035267063701001793,0.23552425648069536,0.0015809299327175586,0.7586120639792074,0.3046780823766708,0.14747386704204768,-0.0018328136493703795,0.11328788397173639,0.0
788164,change_point,0.01251763733092548,0.7739406880750835,0.22605931192491646,0.7281333826573599,context_split,0.15048202589337403,0.016394985051337296,0.0024152585712639515,0.15048202589337403,0.05676704240894119,0.7739406880750835,0.19398098228851435,0.2736266290162437,0.02815998742157344,0.263494455933972,0.0
788165,change_point,0.163511357974357,0.22858808355403773,0.7714119164459623,1.4391451427527433,cue_local_relearning,0.36632267260031137,0.2440762495461794,0.36632267260031137,0.04526422268172103,0.11574877161775055,0.22858808355403773,0.8003573912803192,0.5339271405485668,0.12040701581158064,0.22617851956277235,0.0
788166,change_point,0.057284567294752176,0.47376933239441726,0.5262306676055828,1.2342008143072947,context_split,0.33099125733646323,0.059998459854436276,0.10242767702634642,0.33099125733646323,0.032813273388336846,0.47376933239441726,0.3725805449684554,0.28336587802870916,0.10789884663267735,0.2272704452609693,0.0
788167,change_point,0.015376180059175182,0.7248733230851327,0.27512667691486725,0.7203664969227792,context_split,0.2416166028518867,0.019508580636657013,0.003073991453804354,0.2416166028518867,0.010927501972519243,0.7248733230851327,0.28426426020503737,0.38922650016967797,0.0547011232659349,0.27043790427040904,0.0
788168,change_point,0.017137214159195002,0.8094215187904156,0.19057848120958443,0.5633401570238271,context_split,0.1669948331621578,9.460195878542475e-05,0.0010615122662146893,0.1669948331621578,0.02242753382242665,0.8094215187904156,0.5795246137131302,0.43420197521152115,0.1267375383540994,0.3123105192407376,0.0
788169,change_point,0.05493436732347171,0.5802192958604525,0.4197807041395475,1.1124292052438423,continuous_drift,0.20250318347494853,0.017660992224710143,0.027623659125312113,0.17199286931457666,0.20250318347494853,0.5802192958604525,0.7491822073097323,0.5265067909032597,0.07448869292825666,0.45509574178404044,0.0
788170,change_point,0.010443401591163193,0.7947084901090112,0.20529150989098877,0.521067301498396,context_split,0.20322580565699047,0.0001660723251087762,0.0011282476049762381,0.20322580565699047,0.0007713843039132508,0.7947084901090112,0.38004184249496387,0.26114162548314024,0.060936744799602316,0.18353576362826285,0.0
788171,change_point,0.005650991328286947,0.8295196236484307,0.17048037635156932,0.5393764885864931,context_split,0.1500146082517815,0.009374989637222534,0.0026052308345233025,0.1500146082517815,0.008485547628041911,0.8295196236484307,0.14177286004439793,0.19240891591569653,0.027401539571463296,0.16760846667328533,0.0
788172,change_point,0.20908525257215937,0.05312124064199877,0.9468787593580013,0.4363466896820206,context_split,0.9006055744199681,0.018615967843843333,0.022864139997199103,0.9006055744199681,0.004793077096990677,0.05312124064199877,0.5243881010912199,0.3893347156272542,0.2392377760508948,0.28674513176726446,0.0
788173,change_point,0.00978628900324563,0.7149838983247426,0.28501610167525737,0.670835724773989,context_split,0.26823815583975286,0.00020977183384069976,0.003307401146700231,0.26823815583975286,0.013260772854963528,0.7149838983247426,0.36106922674680586,0.14037111498775445,0.04830147244536498,-0.08587541728630832,0.0
788174,change_point,0.005026099025249309,0.9037719971448163,0.09622800285518374,0.3386486778671128,context_split,0.09073037348948149,4.1756268404633315e-06,0.00018987293237771567,0.09073037348948149,0.005303580806484102,0.9037719971448163,0.4769576080358888,0.3211894117821963,0.05971909684779764,0.2870914265405169,0.0
788175,change_point,0.0029061039301689906,0.9201610798803836,0.07983892011961635,0.29040330594189523,context_split,0.07755322815783376,2.0206252514652996e-05,0.0009400045273793856,0.07755322815783376,0.0013254811818886286,0.9201610798803836,0.3121927109637692,0.19885049600108662,0.03959500328808385,0.2588648833053879,0.0
788176,change_point,-0.006366591674952682,0.860389239981202,0.13961076001879802,0.4520822644424346,context_split,0.1288783123996258,0.004277482658347164,0.0009895817160070258,0.1288783123996258,0.0054653832448179835,0.860389239981202,-0.092679504863864,-0.06172331556273125,-0.03766635692126652,-0.032072412900942204,0.0
788177,change_point,0.009184858772491644,0.8732641810329521,0.1267358189670479,0.4488740186110508,context_split,0.10788779814315817,0.0008620962099899272,0.006844088088272205,0.10788779814315817,0.01114183652562767,0.8732641810329521,0.203749238812712,0.12081268737769157,0.09509097720351534,0.17716692086735986,0.0
788178,change_point,0.0049337855509139494,0.9170057832994274,0.08299421670057261,0.30247103757779836,context_split,0.07975108724079037,0.0001639808309839259,0.0017483604019870608,0.07975108724079037,0.0013307882268112348,0.9170057832994274,0.6155543620046968,0.41456602715551316,0.07416947161727538,0.2586829870392249,0.0
788179,change_point,0.04712940795717735,0.5779374749504598,0.4220625250495402,1.2331008558017467,global_downweight,0.1374487073241588,0.1374487073241588,0.1326382738413814,0.11039292027104992,0.041582623612950176,0.5779374749504598,0.3033074240861984,0.44918766537446686,0.029153928353260916,0.27158145104647335,0.0
788180,change_point,0.006824174505232428,0.776303592885676,0.22369640711432404,0.6463365288672407,context_split,0.1945036866370613,0.0032819372400392,0.013968256387112795,0.1945036866370613,0.01194252685011083,0.776303592885676,0.11722472705842613,0.0580000799182212,0.02768726209171124,0.11818165154702953,0.0
788181,change_point,0.009181077766884371,0.863780142045759,0.13621985795424096,0.43381409771168833,context_split,0.12861600310504076,0.0009335846777187092,0.005124368274321228,0.12861600310504076,0.001545901897160239,0.863780142045759,0.3501506816165003,0.21275279774097822,0.08668961988702684,0.31086457628501574,0.0
788182,change_point,0.007264669968753745,0.8686364433360491,0.13136355666395094,0.4183781442339324,context_split,0.12511204119194697,4.53518908406237e-05,0.0021462080016200384,0.12511204119194697,0.004059955579543207,0.8686364433360491,0.33336818944824564,0.22329957641224407,0.06645239889953736,0.1729701792782663,0.0
788183,change_point,0.01172141306986374,0.8219079637647166,0.17809203623528336,0.5720339722442678,context_split,0.1311124523093554,5.200493508107085e-06,0.00010348277632939704,0.1311124523093554,0.04687090065609044,0.8219079637647166,0.19720928046386543,0.15263069768343662,0.05580731009934503,0.28871366614695315,0.0
788184,change_point,-0.0008712845524645463,0.7844719777207404,0.2155280222792596,0.7317231722294705,context_split,0.1262170653614645,0.01460545679463577,0.007582202691929021,0.1262170653614645,0.06712329743123033,0.7844719777207404,0.10725602884551488,0.19458658812490626,-0.023903965752617218,0.010095124278187484,0.0
788185,change_point,0.005056005201741209,0.8276530089611307,0.1723469910388693,0.5365516201850737,context_split,0.1528650026566683,0.004888518704178614,0.0016648924950890928,0.1528650026566683,0.012928577182933316,0.8276530089611307,0.030383738472314015,0.09658963256901831,0.03239718570891714,0.030371114893148032,0.0
788186,change_point,0.010459838854237402,0.8460508407701135,0.1539491592298865,0.4382414986500936,context_split,0.1526080253836005,2.8355587290364217e-05,0.000680025091312616,0.1526080253836005,0.0006327531676829539,0.8460508407701135,0.5535859795233851,0.38226387613055923,0.09126746910136418,0.21792913681511727,0.0
788187,change_point,0.02205056317375531,0.7610543801305956,0.23894561986940444,0.6879976439890655,context_split,0.20317104307888975,0.017111280545745903,0.011375684847851862,0.20317104307888975,0.007287611396916927,0.7610543801305956,0.3019292715813098,0.25070799070403726,0.1275219164172663,0.25931058980149224,0.0
788188,change_point,0.006915025945110065,0.8718853585168426,0.12811464148315743,0.4021987941425993,context_split,0.12370425828082417,4.916459087731958e-07,3.7242303640619586e-05,0.12370425828082417,0.0043726492527838305,0.8718853585168426,0.5564932685824431,0.35996328725579474,0.06546059644185664,0.18189155876740148,0.0
788189,change_point,0.0112887375066697,0.8684159911938494,0.13158400880615062,0.4618574026505072,context_split,0.11154845311234375,0.0012211154433412704,0.012871158030918903,0.11154845311234375,0.005943282219546723,0.8684159911938494,0.6027845642674512,0.440419809817989,0.1145207425404946,0.41345931750941745,0.0
788190,change_point,0.017692158381780843,0.8100995825334585,0.18990041746654152,0.5582801146275199,context_split,0.17351761524351705,0.008938747560230668,0.004120732981971068,0.17351761524351705,0.003323321680822713,0.8100995825334585,0.4770527109520506,0.3423994929429899,0.13895310885699352,0.274808358367407,0.0
788191,change_point,0.0079992306653216,0.8469364062482297,0.15306359375177025,0.4629759020238058,context_split,0.14405795488986914,8.867632739281161e-06,0.0001278291983791914,0.14405795488986914,0.008868942030782721,0.8469364062482297,0.4660001913062768,0.32850079844052615,0.05856512155717741,0.286670873863887,0.0
788192,change_point,0.011671437393216522,0.7880881100497547,0.21191188995024535,0.6870389423048511,context_split,0.1445890185000657,0.012867244718600039,0.0010654680036502832,0.1445890185000657,0.05339015872792938,0.7880881100497547,0.18192984579531934,0.25932640199923807,0.024789624009554423,0.18926839336998125,0.0
788193,change_point,0.01822162688747664,0.7775961851151304,0.2224038148848696,0.6671541197786774,context_split,0.18231733684388102,0.0038260653489933464,0.027821120436957225,0.18231733684388102,0.008439292255037836,0.7775961851151304,0.6103646942916141,0.40608456385191616,0.09586681611453596,0.26989769652889617,0.0
788194,change_point,0.004285235034544588,0.8656171169010694,0.13438288309893065,0.42595537620491325,context_split,0.1280244892925875,0.002314919343606078,0.0005177635064016415,0.1280244892925875,0.003525710956335383,0.8656171169010694,0.25990225850130955,0.3771378765925464,0.031056890593895936,0.24229896924735428,0.0
788195,change_point,0.004398752970953268,0.9178671745398057,0.08213282546019429,0.3070298472331643,context_split,0.07700121560536485,9.04058594351964e-05,0.0021185801583270252,0.07700121560536485,0.002922623837067198,0.9178671745398057,0.5481942067057108,0.34622862782206365,0.06346637710542335,0.12479430002989211,0.0
788196,change_point,0.00505356916526023,0.8891099072224977,0.11089009277750228,0.3628941257609687,context_split,0.10792390874135234,1.1700706116276908e-05,0.00021798088657080025,0.10792390874135234,0.002736502443462833,0.8891099072224977,-0.010603089808993715,-0.049787749731343034,0.05385337404178703,0.15640527516189806,0.0
788197,change_point,-0.005628286724699283,0.843664648356308,0.15633535164369206,0.5525116307826214,context_split,0.11220261058073852,0.0007404659437278835,0.009014502023932535,0.11220261058073852,0.03437777309529308,0.843664648356308,0.09219253465358168,-0.010829749468269867,-0.052251792891648385,0.05706994812398225,0.0
788198,change_point,-0.17783668191963953,0.5849834549558225,0.4150165450441775,0.9051758726338783,context_split,0.33436613049684866,0.0005040182171588465,0.005147974463797577,0.33436613049684866,0.07499842186637243,0.5849834549558225,-0.30801548099540543,-0.2736867277456376,-0.2742015776140807,-0.24033916352870488,0.0
788199,change_point,0.0089132145701043,0.8887709631626938,0.11122903683730623,0.46679309931865126,context_split,0.06600855092438426,0.007351177716357557,0.027219259287421152,0.06600855092438426,0.010650048909143273,0.8887709631626938,0.5717907028847353,0.379501329264226,0.0638611632592827,0.2518149384335162,0.0
