bundle_strength,volatility_sensitivity,initial_depth,initial_capture,final_depth,final_capture,residual,class
1.4,1.6,0.788,0.98,0.9999999124642084,0.12685368314813758,3.9615228404634284e-8,self
1.4,1.6,0.884,0.02,0.9999999723216064,0.1268536591260494,1.2526142997739795e-8,self
1.4,1.6,0.884,0.116,0.9999999723216064,0.1268536591260494,1.2526142997739795e-8,self
1.4,1.6,0.884,0.212,0.9999999723216064,0.1268536591260494,1.2526142997739795e-8,self
1.4,1.6,0.884,0.308,0.9999999723216064,0.1268536591260494,1.2526142997739795e-8,self
1.4,1.6,0.884,0.404,0.9999999723216064,0.1268536591260494,1.2526142997739795e-8,self
1.4,1.6,0.884,0.5,0.9999999723216064,0.1268536591260494,1.2526142997739795e-8,self
1.4,1.6,0.884,0.596,0.9999999718731551,0.12685365930602277,1.2729094295729438e-8,self
1.4,1.6,0.884,0.692,0.9999999683344825,0.1268536607261698,1.4330557260020686e-8,self
1.4,1.6,0.884,0.788,0.9999999619081809,0.12685366330518533,1.7238846461709742e-8,self
1.4,1.6,0.884,0.884,0.9999999530770551,0.1268536668493098,2.1235463808544296e-8,self
1.4,1.6,0.884,0.98,0.9999999421925637,0.12685367121749516,2.6161353108161705e-8,self
1.4,1.6,0.98,0.02,0.999999995227863,0.12685364993326728,2.15967988854231e-9,self
1.4,1.6,0.98,0.116,0.999999995227863,0.12685364993326728,2.15967988854231e-9,self
1.4,1.6,0.98,0.212,0.999999995227863,0.12685364993326728,2.15967988854231e-9,self
1.4,1.6,0.98,0.308,0.999999995227863,0.12685364993326728,2.15967988854231e-9,self
1.4,1.6,0.98,0.404,0.999999995227863,0.12685364993326728,2.15967988854231e-9,self
1.4,1.6,0.98,0.5,0.999999995227863,0.12685364993326728,2.15967988854231e-9,self
1.4,1.6,0.98,0.596,0.9999999951129296,0.1268536499793926,2.211694179970086e-9,self
1.4,1.6,0.98,0.692,0.9999999924878141,0.1268536510329089,3.399717336040366e-9,self
1.4,1.6,0.98,0.788,0.9999999869570055,0.1268536532525434,5.902741921748701e-9,self
1.4,1.6,0.98,0.884,0.9999999791515861,0.12685365638502905,9.435165123160787e-9,self
1.4,1.6,0.98,0.98,0.9999999694828201,0.12685366026531658,1.3810865115943708e-8,self
1.7,0.4,0.02,0.02,0.999999764349876,0.14670363505205172,1.086778717211864e-7,self
1.7,0.4,0.02,0.116,0.9999997633678221,0.1467036354974812,1.0913077846087566e-7,self
1.7,0.4,0.02,0.212,0.9999997618177275,0.14670363620055651,1.0984565606725223e-7,self
1.7,0.4,0.02,0.308,0.9999997597597101,0.1467036371340103,1.1079477927696656e-7,self
1.7,0.4,0.02,0.404,0.999999757277793,0.1467036382597318,1.1193939782372178e-7,self
1.7,0.4,0.02,0.5,0.9999997544381262,0.14670363954771773,1.1324900460654524e-7,self
1.7,0.4,0.02,0.596,0.9999997512859086,0.1467036409774672,1.1470275459298314e-7,self
1.7,0.4,0.02,0.692,0.9999997478439352,0.1467036425386409,1.1629013507239426e-7,self
1.7,0.4,0.02,0.788,0.9999997441434241,0.1467036442170795,1.1799674880365285e-7,self
1.7,0.4,0.02,0.884,0.9999997401966351,0.1467036460072222,1.1981694180579834e-7,self
1.7,0.4,0.02,0.98,0.9999997360141719,0.14670364790425938,1.217458237130149e-7,self
1.7,0.4,0.116,0.02,0.9999997890715528,0.14670362383905713,9.727664884939222e-8,self
1.7,0.4,0.116,0.116,0.9999997889645451,0.14670362388759253,9.732599899218509e-8,self
1.7,0.4,0.116,0.212,0.999999788480138,0.14670362410730475,9.754939943962682e-8,self
1.7,0.4,0.116,0.308,0.9999997872692807,0.14670362465651246,9.81078265135597e-8,self
1.7,0.4,0.116,0.404,0.9999997853472745,0.1467036255282755,9.899422355260803e-8,self
1.7,0.4,0.116,0.5,0.9999997828880424,0.1467036266437077,1.0012838013424236e-7,self
1.7,0.4,0.116,0.596,0.9999997800103959,0.14670362794891992,1.0145550244188352e-7,self
1.7,0.4,0.116,0.692,0.999999776802029,0.1467036294041368,1.0293514748482209e-7,self
1.7,0.4,0.116,0.788,0.9999997733160838,0.14670363098525463,1.0454280693046631e-7,self
1.7,0.4,0.116,0.884,0.9999997695823305,0.1467036326787707,1.0626475140248274e-7,self
1.7,0.4,0.116,0.98,0.9999997656359167,0.14670363446874302,1.080847712588734e-7,self
1.7,0.4,0.212,0.02,0.9999998119778097,0.14670361344948235,8.671266757468341e-8,self
1.7,0.4,0.212,0.116,0.9999998119778097,0.14670361344948235,8.671266757468341e-8,self
1.7,0.4,0.212,0.212,0.9999998119778097,0.14670361344948235,8.671266757468341e-8,self
1.7,0.4,0.212,0.308,0.9999998119642419,0.14670361345563623,8.671892478619574e-8,self
1.7,0.4,0.212,0.404,0.9999998112055621,0.14670361379975,8.70688151253785e-8,self
1.7,0.4,0.212,0.5,0.9999998094797811,0.14670361458251124,8.78647163903027e-8,self
1.7,0.4,0.212,0.596,0.9999998071038289,0.14670361566017023,8.896046566704769e-8,self
1.7,0.4,0.212,0.692,0.9999998042658494,0.14670361694739048,9.026929411707875e-8,self
1.7,0.4,0.212,0.788,0.999999801086247,0.14670361838956064,9.173567349329419e-8,self
1.7,0.4,0.212,0.884,0.999999797632686,0.14670361995598985,9.332839783659815e-8,self
1.7,0.4,0.212,0.98,0.9999997939653161,0.1467036216193962,9.501972727300882e-8,self
1.7,0.4,0.308,0.02,0.999999834884066,0.14670360305990854,7.614868677890569e-8,self
1.7,0.4,0.308,0.116,0.999999834884066,0.14670360305990854,7.614868677890569e-8,self
1.7,0.4,0.308,0.212,0.999999834884066,0.14670360305990854,7.614868677890569e-8,self
1.7,0.4,0.308,0.308,0.999999834884066,0.14670360305990854,7.614868677890569e-8,self
1.7,0.4,0.308,0.404,0.999999834884066,0.14670360305990854,7.614868677890569e-8,self
1.7,0.4,0.308,0.5,0.9999998343268616,0.14670360331263946,7.640566015951371e-8,self
1.7,0.4,0.308,0.596,0.9999998326800728,0.14670360405957208,7.716513146232824e-8,self
1.7,0.4,0.308,0.692,0.9999998303552331,0.14670360511404795,7.823730851430366e-8,self
1.7,0.4,0.308,0.788,0.9999998275697792,0.146703606377444,7.952191295131378e-8,self
1.7,0.4,0.308,0.884,0.9999998244547403,0.14670360779033,8.095851663588109e-8,self
1.7,0.4,0.308,0.98,0.99999982109353,0.14670360931487164,8.250865037610829e-8,self
1.7,0.4,0.404,0.02,0.9999998577903227,0.1467035926703355,6.558470613997027e-8,self
1.7,0.4,0.404,0.116,0.9999998577903227,0.1467035926703355,6.558470613997027e-8,self
1.7,0.4,0.404,0.212,0.9999998577903227,0.1467035926703355,6.558470613997027e-8,self
1.7,0.4,0.404,0.308,0.9999998577903227,0.1467035926703355,6.558470613997027e-8,self
1.7,0.4,0.404,0.404,0.9999998577903227,0.1467035926703355,6.558470613997027e-8,self
1.7,0.4,0.404,0.5,0.9999998577903227,0.1467035926703355,6.558470613997027e-8,self
1.7,0.4,0.404,0.596,0.9999998570308256,0.14670359301482003,6.593497345047427e-8,self
1.7,0.4,0.404,0.692,0.9999998552998333,0.14670359379994494,6.673327808068781e-8,self
1.7,0.4,0.404,0.788,0.9999998529602372,0.14670359486111367,6.78122604578504e-8,self
1.7,0.4,0.404,0.884,0.9999998502112591,0.14670359610796554,6.908004294877428e-8,self
1.7,0.4,0.404,0.98,0.9999998471796384,0.14670359748301534,7.047817544985453e-8,self
1.7,0.4,0.5,0.02,0.9999998806965796,0.14670358228076338,5.5020725788184905e-8,self
1.7,0.4,0.5,0.116,0.9999998806965796,0.14670358228076338,5.5020725788184905e-8,self
1.7,0.4,0.5,0.212,0.9999998806965796,0.14670358228076338,5.5020725788184905e-8,self
1.7,0.4,0.5,0.308,0.9999998806965796,0.14670358228076338,5.5020725788184905e-8,self
1.7,0.4,0.5,0.404,0.9999998806965796,0.14670358228076338,5.5020725788184905e-8,self
1.7,0.4,0.5,0.5,0.9999998806965796,0.14670358228076338,5.5020725788184905e-8,self
1.7,0.4,0.5,0.596,0.9999998805488788,0.14670358234775596,5.508884294381565e-8,self
1.7,0.4,0.5,0.692,0.9999998794115,0.14670358286363586,5.561338286858501e-8,self
1.7,0.4,0.5,0.788,0.9999998775136005,0.14670358372446457,5.648866219300084e-8,self
1.7,0.4,0.5,0.884,0.9999998751274891,0.14670358480673118,5.7589096653848295e-8,self
1.7,0.4,0.5,0.98,0.9999998724132336,0.14670358603783387,5.884086564451654e-8,self
1.7,0.4,0.596,0.02,0.9999999036028363,0.14670357189119226,4.445674583776119e-8,self
1.7,0.4,0.596,0.116,0.9999999036028363,0.14670357189119226,4.445674583776119e-8,self
1.7,0.4,0.596,0.212,0.9999999036028363,0.14670357189119226,4.445674583776119e-8,self
1.7,0.4,0.596,0.308,0.9999999036028363,0.14670357189119226,4.445674583776119e-8,self
1.7,0.4,0.596,0.404,0.9999999036028363,0.14670357189119226,4.445674583776119e-8,self
1.7,0.4,0.596,0.5,0.9999999036028363,0.14670357189119226,4.445674583776119e-8,self
1.7,0.4,0.596,0.596,0.9999999036028363,0.14670357189119226,4.445674583776119e-8,self
1.7,0.4,0.596,0.692,0.9999999029843332,0.1467035721717262,4.4741989082245216e-8,self
1.7,0.4,0.596,0.788,0.9999999014795647,0.1467035728542426,4.543596289138497e-8,self
1.7,0.4,0.596,0.884,0.9999998994218808,0.14670357378754464,4.6384932113018044e-8,self
1.7,0.4,0.596,0.98,0.9999998969937618,0.14670357488886446,4.750473970506852e-8,self
1.7,0.4,0.692,0.02,0.9999999265090929,0.14670356150162195,3.3892766167126e-8,self
1.7,0.4,0.692,0.116,0.9999999265090929,0.14670356150162195,3.3892766167126e-8,self
1.7,0.4,0.692,0.212,0.9999999265090929,0.14670356150162195,3.3892766167126e-8,self
1.7,0.4,0.692,0.308,0.9999999265090929,0.14670356150162195,3.3892766167126e-8,self
1.7,0.4,0.692,0.404,0.9999999265090929,0.14670356150162195,3.3892766167126e-8,self
1.7,0.4,0.692,0.5,0.9999999265090929,0.14670356150162195,3.3892766167126e-8,self
1.7,0.4,0.692,0.596,0.9999999265090929,0.14670356150162195,3.3892766167126e-8,self
1.7,0.4,0.692,0.692,0.9999999262370788,0.1467035616249992,3.40182145061055e-8,self
1.7,0.4,0.692,0.788,0.999999925063032,0.14670356215751051,3.4559665086459044e-8,self
1.7,0.4,0.692,0.884,0.9999999232655978,0.14670356297277107,3.538861144001057e-8,self
1.7,0.4,0.692,0.98,0.9999999210834183,0.14670356396254022,3.6394995855056756e-8,self
1.7,0.4,0.788,0.02,0.9999999494153498,0.14670355111205247,2.332878671189454e-8,self
1.7,0.4,0.788,0.116,0.9999999494153498,0.14670355111205247,2.332878671189454e-8,self
1.7,0.4,0.788,0.212,0.9999999494153498,0.14670355111205247,2.332878671189454e-8,self
1.7,0.4,0.788,0.308,0.9999999494153498,0.14670355111205247,2.332878671189454e-8,self
1.7,0.4,0.788,0.404,0.9999999494153498,0.14670355111205247,2.332878671189454e-8,self
1.7,0.4,0.788,0.5,0.9999999494153498,0.14670355111205247,2.332878671189454e-8,self
1.7,0.4,0.788,0.596,0.9999999494153498,0.14670355111205247,2.332878671189454e-8,self
1.7,0.4,0.788,0.692,0.999999949309667,0.14670355115998693,2.337752586120385e-8,self
1.7,0.4,0.788,0.788,0.9999999483912372,0.14670355157655823,2.3801090164555438e-8,self
1.7,0.4,0.788,0.884,0.9999999468161137,0.14670355229098547,2.4527510534116006e-8,self
1.7,0.4,0.788,0.98,0.9999999448273305,0.14670355319303605,2.544470384245699e-8,self
1.7,0.4,0.884,0.02,0.9999999723216064,0.14670354072248395,1.2764807658024649e-8,self
1.7,0.4,0.884,0.116,0.9999999723216064,0.14670354072248395,1.2764807658024649e-8,self
1.7,0.4,0.884,0.212,0.9999999723216064,0.14670354072248395,1.2764807658024649e-8,self
1.7,0.4,0.884,0.308,0.9999999723216064,0.14670354072248395,1.2764807658024649e-8,self
1.7,0.4,0.884,0.404,0.9999999723216064,0.14670354072248395,1.2764807658024649e-8,self
1.7,0.4,0.884,0.5,0.9999999723216064,0.14670354072248395,1.2764807658024649e-8,self
1.7,0.4,0.884,0.596,0.9999999723216064,0.14670354072248395,1.2764807658024649e-8,self
1.7,0.4,0.884,0.692,0.9999999722915862,0.14670354073610017,1.2778652469768994e-8,self
1.7,0.4,0.884,0.788,0.9999999715721823,0.1467035410623996,1.3110429448558744e-8,self
1.7,0.4,0.884,0.884,0.9999999701541012,0.14670354170559716,1.3764424484811233e-8,self
1.7,0.4,0.884,0.98,0.9999999683143896,0.14670354254003334,1.4612868414128502e-8,self
1.7,0.4,0.98,0.02,0.999999995227863,0.14670353033291633,2.2008289366816483e-9,self
1.7,0.4,0.98,0.116,0.999999995227863,0.14670353033291633,2.2008289366816483e-9,self
1.7,0.4,0.98,0.212,0.999999995227863,0.14670353033291633,2.2008289366816483e-9,self
1.7,0.4,0.98,0.308,0.999999995227863,0.14670353033291633,2.2008289366816483e-9,self
1.7,0.4,0.98,0.404,0.999999995227863,0.14670353033291633,2.2008289366816483e-9,self
1.7,0.4,0.98,0.5,0.999999995227863,0.14670353033291633,2.2008289366816483e-9,self
1.7,0.4,0.98,0.596,0.999999995227863,0.14670353033291633,2.2008289366816483e-9,self
1.7,0.4,0.98,0.692,0.999999995227863,0.14670353033291633,2.2008289366816483e-9,self
1.7,0.4,0.98,0.788,0.9999999946506393,0.14670353059472718,2.467034788677298e-9,self
1.7,0.4,0.98,0.884,0.9999999933524631,0.14670353118353963,3.06573170020331e-9,self
1.7,0.4,0.98,0.98,0.9999999916209356,0.14670353196890676,3.864282956898738e-9,self
1.7,0.7,0.02,0.02,0.9999997543889662,0.14751676298875838,1.133604470262629e-7,self
1.7,0.7,0.02,0.116,0.9999997502545607,0.14751676487259507,1.152686599269806e-7,self
1.7,0.7,0.02,0.212,0.9999997453533146,0.1475167671058416,1.1753080392518585e-7,self
1.7,0.7,0.02,0.308,0.9999997397308177,0.14751676966772534,1.201258375028328e-7,self
1.7,0.7,0.02,0.404,0.9999997334073345,0.1475167725490125,1.230444074976857e-7,self
1.7,0.7,0.02,0.5,0.9999997263995082,0.14751677574212005,1.2627883256432963e-7,self
1.7,0.7,0.02,0.596,0.9999997187185329,0.14751677924194703,1.2982394593456334e-7,self
1.7,0.7,0.02,0.692,0.9999997103353876,0.14751678306171712,1.3369314219264564e-7,self
1.7,0.7,0.02,0.788,0.9999997012758772,0.14751678718967232,1.3787451126603223e-7,self
1.7,0.7,0.02,0.884,0.9999996914832185,0.1475167916516857,1.4239426101432636e-7,self
1.7,0.7,0.02,0.98,0.9999996809700148,0.1475167964420149,1.4724657467101472e-7,self
1.7,0.7,0.116,0.02,0.9999997874130608,0.1475167479413725,9.811835231325811e-8,self
1.7,0.7,0.116,0.116,0.9999997851157317,0.14751674898814746,9.917867227062026e-8,self
1.7,0.7,0.116,0.212,0.9999997815188624,0.14751675062705621,1.0083878810266642e-7,self
1.7,0.7,0.116,0.308,0.9999997768990291,0.14751675273207723,1.0297104751720835e-7,self
1.7,0.7,0.116,0.404,0.9999997714236373,0.14751675522693244,1.0549818540511482e-7,self
1.7,0.7,0.116,0.5,0.9999997651805649,0.1475167580715803,1.0837964217478078e-7,self
1.7,0.7,0.116,0.596,0.9999997582354156,0.14751676123612859,1.1158513876734704e-7,self
1.7,0.7,0.116,0.692,0.999999750617342,0.1475167647072941,1.1510122004905265e-7,self
1.7,0.7,0.116,0.788,0.9999997423433902,0.1475167684773099,1.1892001852514561e-7,self
1.7,0.7,0.116,0.884,0.9999997334240277,0.14751677254140638,1.2303670289937757e-7,self
1.7,0.7,0.116,0.98,0.9999997238604592,0.1475167768990346,1.2745071713569685e-7,self
1.7,0.7,0.212,0.02,0.9999998119778097,0.14751673674847787,8.678062399098216e-8,self
1.7,0.7,0.212,0.116,0.9999998119778097,0.14751673674847787,8.678062399098216e-8,self
1.7,0.7,0.212,0.212,0.9999998112565877,0.1475167370771017,8.711350014531114e-8,self
1.7,0.7,0.212,0.308,0.9999998086473049,0.14751673826601788,8.831780065549742e-8,self
1.7,0.7,0.212,0.404,0.9999998045865242,0.147516740116307,9.019203220655236e-8,self
1.7,0.7,0.212,0.5,0.9999997994709895,0.14751674244719343,9.255307984133557e-8,self
1.7,0.7,0.212,0.596,0.9999997934926522,0.14751674517121494,9.531234949402168e-8,self
1.7,0.7,0.212,0.692,0.9999997867740649,0.14751674823253016,9.841327749364701e-8,self
1.7,0.7,0.212,0.788,0.9999997793823342,0.14751675160056263,1.0182489135489343e-7,self
1.7,0.7,0.212,0.884,0.9999997713628553,0.1475167552546277,1.0552623904407451e-7,self
1.7,0.7,0.212,0.98,0.9999997627463987,0.14751675918070492,1.0950311858117632e-7,self
1.7,0.7,0.308,0.02,0.999999834884066,0.14751672631127385,7.620836423187485e-8,self
1.7,0.7,0.308,0.116,0.999999834884066,0.14751672631127385,7.620836423187485e-8,self
1.7,0.7,0.308,0.212,0.999999834884066,0.14751672631127385,7.620836423187485e-8,self
1.7,0.7,0.308,0.308,0.9999998348544101,0.1475167263247866,7.622205178799106e-8,self
1.7,0.7,0.308,0.404,0.9999998331411052,0.1475167271054516,7.701281847857253e-8,self
1.7,0.7,0.308,0.5,0.9999998296008488,0.14751672871856442,7.864680477664041e-8,self
1.7,0.7,0.308,0.596,0.9999998248538683,0.1475167308815195,8.083774818873718e-8,self
1.7,0.7,0.308,0.692,0.9999998191767392,0.14751673346829552,8.345799666948906e-8,self
1.7,0.7,0.308,0.788,0.9999998127502135,0.147516736396533,8.642412507167168e-8,self
1.7,0.7,0.308,0.884,0.9999998056635191,0.14751673962557574,8.969495096393649e-8,self
1.7,0.7,0.308,0.98,0.9999997979981224,0.14751674311830335,9.323287372301483e-8,self
1.7,0.7,0.404,0.02,0.9999998577903227,0.1475167158740707,6.563610465764747e-8,self
1.7,0.7,0.404,0.116,0.9999998577903227,0.1475167158740707,6.563610465764747e-8,self
1.7,0.7,0.404,0.212,0.9999998577903227,0.1475167158740707,6.563610465764747e-8,self
1.7,0.7,0.404,0.308,0.9999998577903227,0.1475167158740707,6.563610465764747e-8,self
1.7,0.7,0.404,0.404,0.9999998577841042,0.14751671587690418,6.563897482326697e-8,self
1.7,0.7,0.404,0.5,0.999999856278443,0.14751671656295653,6.63339046222421e-8,self
1.7,0.7,0.404,0.596,0.9999998529545355,0.14751671807749012,6.786803619398066e-8,self
1.7,0.7,0.404,0.692,0.9999998484260488,0.14751672014088854,6.995813482883853e-8,self
1.7,0.7,0.404,0.788,0.9999998429988948,0.1475167226137636,7.246300862501274e-8,self
1.7,0.7,0.404,0.884,0.9999998368463362,0.14751672541716818,7.530268897944158e-8,self
1.7,0.7,0.404,0.98,0.9999998301059719,0.14751672848840572,7.841366787320568e-8,self
1.7,0.7,0.5,0.02,0.9999998806965796,0.1475167054368683,5.5063845305681786e-8,self
1.7,0.7,0.5,0.116,0.9999998806965796,0.1475167054368683,5.5063845305681786e-8,self
1.7,0.7,0.5,0.212,0.9999998806965796,0.1475167054368683,5.5063845305681786e-8,self
1.7,0.7,0.5,0.308,0.9999998806965796,0.1475167054368683,5.5063845305681786e-8,self
1.7,0.7,0.5,0.404,0.9999998806965796,0.1475167054368683,5.5063845305681786e-8,self
1.7,0.7,0.5,0.5,0.999999880553048,0.1475167055022684,5.513009162528356e-8,self
1.7,0.7,0.5,0.596,0.9999998786830875,0.14751670635431302,5.599316175398691e-8,self
1.7,0.7,0.5,0.692,0.9999998752819337,0.1475167079040437,5.7562945939080054e-8,self
1.7,0.7,0.5,0.788,0.9999998708109866,0.14751670994122426,5.962648747235559e-8,self
1.7,0.7,0.5,0.884,0.9999998655367318,0.1475167123444307,6.206079131360752e-8,self
1.7,0.7,0.5,0.98,0.9999998596396584,0.14751671503142366,6.478255379842176e-8,self
1.7,0.7,0.596,0.02,0.9999999036028363,0.14751669499966694,4.4491586382682345e-8,self
1.7,0.7,0.596,0.116,0.9999999036028363,0.14751669499966694,4.4491586382682345e-8,self
1.7,0.7,0.596,0.212,0.9999999036028363,0.14751669499966694,4.4491586382682345e-8,self
1.7,0.7,0.596,0.308,0.9999999036028363,0.14751669499966694,4.4491586382682345e-8,self
1.7,0.7,0.596,0.404,0.9999999036028363,0.14751669499966694,4.4491586382682345e-8,self
1.7,0.7,0.596,0.5,0.9999999036028363,0.14751669499966694,4.4491586382682345e-8,self
1.7,0.7,0.596,0.596,0.9999999029277424,0.14751669530727238,4.48031722896501e-8,self
1.7,0.7,0.596,0.692,0.9999999005127469,0.14751669640766152,4.591780045069346e-8,self
1.7,0.7,0.596,0.788,0.9999998968906177,0.14751669805807915,4.7589574563886014e-8,self
1.7,0.7,0.596,0.884,0.9999998923806462,0.14751670011304088,4.9671127511671467e-8,self
1.7,0.7,0.596,0.98,0.999999887211809,0.14751670246821375,5.2056776388285385e-8,self
1.7,0.7,0.692,0.02,0.9999999265090929,0.14751668456246644,3.3919327793278214e-8,self
1.7,0.7,0.692,0.116,0.9999999265090929,0.14751668456246644,3.3919327793278214e-8,self
1.7,0.7,0.692,0.212,0.9999999265090929,0.14751668456246644,3.3919327793278214e-8,self
1.7,0.7,0.692,0.308,0.9999999265090929,0.14751668456246644,3.3919327793278214e-8,self
1.7,0.7,0.692,0.404,0.9999999265090929,0.14751668456246644,3.3919327793278214e-8,self
1.7,0.7,0.692,0.5,0.9999999265090929,0.14751668456246644,3.3919327793278214e-8,self
1.7,0.7,0.692,0.596,0.9999999263655017,0.14751668462789355,3.398560151512917e-8,self
1.7,0.7,0.692,0.692,0.9999999247558747,0.14751668536131768,3.4728516174889656e-8,self
1.7,0.7,0.692,0.788,0.9999999218052481,0.14751668670576612,3.609036189306533e-8,self
1.7,0.7,0.692,0.884,0.9999999179257053,0.14751668847347374,3.7880943809648194e-8,self
1.7,0.7,0.692,0.98,0.9999999133645007,0.14751669055177946,3.998614303303519e-8,self
1.7,0.7,0.788,0.02,0.9999999494153498,0.1475166741252668,2.3347069394210066e-8,self
1.7,0.7,0.788,0.116,0.9999999494153498,0.1475166741252668,2.3347069394210066e-8,self
1.7,0.7,0.788,0.212,0.9999999494153498,0.1475166741252668,2.3347069394210066e-8,self
1.7,0.7,0.788,0.308,0.9999999494153498,0.1475166741252668,2.3347069394210066e-8,self
1.7,0.7,0.788,0.404,0.9999999494153498,0.1475166741252668,2.3347069394210066e-8,self
1.7,0.7,0.788,0.5,0.9999999494153498,0.1475166741252668,2.3347069394210066e-8,self
1.7,0.7,0.788,0.596,0.9999999494153498,0.1475166741252668,2.3347069394210066e-8,self
1.7,0.7,0.788,0.692,0.9999999484094331,0.14751667458361112,2.381134477970367e-8,self
1.7,0.7,0.788,0.788,0.9999999459994092,0.14751667568173454,2.492367811445412e-8,self
