seed,trial,condition,cause,bound_correct,local_correct,inverted_correct,bound_confidence,local_confidence,probability_positive
8517,80,clear_coherent,1,true,true,true,0.966870876550733,0.6505242369209443,0.9834354382753665
8517,81,clear_coherent,-1,true,true,true,0.9971400531080011,0.9967494604316437,0.0014299734459994429
8517,82,clear_coherent,1,true,true,true,0.7385453742089492,0.9134570042213589,0.8692726871044746
8517,83,clear_coherent,1,true,true,true,0.9929455836359877,0.8996418911919019,0.9964727918179939
8517,84,clear_coherent,-1,true,true,true,0.9845568786370485,0.7979857676998985,0.007721560681475707
8517,85,clear_coherent,1,true,true,true,0.9939799092865063,0.9325176567138783,0.9969899546432531
8517,86,clear_coherent,-1,true,true,true,0.9616999232411773,0.6855146128742113,0.01915003837941136
8517,87,clear_coherent,1,true,true,true,0.992298752297833,0.9036737859260606,0.9961493761489165
8517,88,clear_coherent,1,true,true,true,0.9817371282193665,0.7324269246646304,0.9908685641096833
8517,89,clear_coherent,1,true,true,true,0.9953492326365141,0.9558265011389726,0.997674616318257
8517,90,clear_coherent,-1,true,true,true,0.9886006381328706,0.858289923293995,0.005699680933564731
8517,91,clear_coherent,1,true,true,true,0.9895634902783945,0.8702341360161449,0.9947817451391973
8517,92,clear_coherent,-1,true,true,true,0.9945344346878439,0.9403761951394455,0.0027327826560780756
8517,93,clear_coherent,-1,true,true,true,0.9769086735763747,0.7802496030696164,0.011545663211812678
8517,94,clear_coherent,-1,true,true,true,0.9914474571676595,0.8827583391269519,0.0042762714161702665
8517,95,clear_coherent,1,true,true,true,0.9954649600745074,0.9592347946781533,0.9977324800372537
8517,96,clear_coherent,-1,true,true,true,0.8843740535890158,0.7997783833333146,0.05781297320549212
8517,97,clear_coherent,-1,true,true,true,0.9943202063595923,0.9302173103944876,0.0028398968202038638
8517,98,clear_coherent,1,true,true,true,0.9729260645814242,0.7597766633820034,0.9864630322907121
8517,99,clear_coherent,-1,true,true,true,0.9894109626726642,0.8540943667325097,0.005294518663667901
8517,100,clear_coherent,-1,true,true,true,0.9868432024965054,0.8000499578325969,0.006578398751747329
8517,101,clear_coherent,-1,true,true,true,0.9822111855183004,0.7490280649439899,0.008894407240849778
8517,102,clear_coherent,1,true,true,true,0.9967296155509886,0.9862779338819766,0.9983648077754943
8517,103,clear_coherent,1,true,true,false,0.09276133700752354,0.7042526815797432,0.5463806685037618
8517,104,clear_coherent,-1,true,true,true,0.7891161714358915,0.7698127346795972,0.10544191428205425
8517,105,clear_coherent,-1,true,true,true,0.992122746014404,0.8896902196052268,0.003938626992798003
8517,106,clear_coherent,1,true,true,true,0.969216242143681,0.6628364782608701,0.9846081210718405
8517,107,clear_coherent,1,true,true,true,0.9971826276148901,0.9978901590163017,0.998591313807445
8517,108,clear_coherent,-1,true,true,true,0.9953231508270614,0.956073245820413,0.0023384245864693483
8517,109,clear_coherent,-1,true,true,true,0.9953911460072693,0.9534037011412968,0.0023044269963653427
8517,110,clear_coherent,-1,true,true,true,0.9746173829372451,0.7088133059156955,0.012691308531377427
8517,111,clear_coherent,1,true,true,true,0.993960375781753,0.9338943133599175,0.9969801878908765
8517,112,clear_coherent,1,true,true,true,0.77621818406079,0.40826094282593867,0.888109092030395
8517,113,clear_coherent,1,true,true,true,0.9904891095538495,0.8532923311374233,0.9952445547769248
8517,114,clear_coherent,1,true,true,true,0.9729044563913098,0.7338369212470081,0.9864522281956549
8517,115,clear_coherent,-1,true,false,true,0.20321176815558206,0.583924509977311,0.39839411592220897
8517,116,clear_coherent,1,true,true,true,0.9654560571786954,0.7368283350861118,0.9827280285893477
8517,117,clear_coherent,-1,true,true,true,0.3301673671217782,0.7338656610413344,0.3349163164391109
8517,118,clear_coherent,-1,true,true,true,0.9932196771545003,0.918198277545318,0.003390161422749828
8517,119,clear_coherent,-1,true,true,true,0.9918349145643378,0.8991082237058237,0.004082542717831111
8517,120,clear_coherent,-1,true,true,true,0.9951158543554878,0.9490112273799282,0.0024420728222561273
8517,121,clear_coherent,-1,true,true,true,0.9724581049152609,0.7187761098669628,0.013770947542369582
8517,122,clear_coherent,-1,true,true,true,0.9717309964963423,0.6885304434669056,0.014134501751828824
8517,123,clear_coherent,1,true,true,true,0.9753497079676885,0.7292101902485063,0.9876748539838442
8517,124,clear_coherent,-1,true,true,true,0.9800649179755275,0.800137764501665,0.009967541012236212
8517,125,clear_coherent,-1,true,true,true,0.9957380016067678,0.9635078705528773,0.0021309991966160986
8517,126,clear_coherent,1,true,true,true,0.995987120517867,0.9683254439714472,0.9979935602589335
8517,127,clear_coherent,1,true,true,true,0.9883991120872442,0.8564063057916919,0.9941995560436221
8517,128,clear_coherent,1,true,true,true,0.9970626980291981,0.9947038274308463,0.9985313490145991
8517,129,clear_coherent,-1,false,true,false,0.49969762394955364,0.3853413458507265,0.7498488119747768
8517,130,clear_coherent,-1,true,true,true,0.9823940482219118,0.7351370432323584,0.008802975889044124
8517,131,clear_coherent,1,true,true,true,0.9932379879591493,0.9189021312429023,0.9966189939795747
8517,132,clear_coherent,1,true,true,true,0.9960171306190968,0.9695378728943965,0.9980085653095484
8517,133,clear_coherent,-1,true,true,true,0.9804857945063356,0.7668297594611747,0.009757102746832225
8517,134,clear_coherent,-1,true,true,true,0.9946408640184049,0.9427195199913113,0.002679567990797544
8517,135,clear_coherent,1,true,true,true,0.8105509465453546,0.9805714437582389,0.9052754732726773
8517,136,clear_coherent,1,true,true,true,0.9958165534714443,0.9640657391852739,0.9979082767357221
8517,137,clear_coherent,1,true,true,true,0.9478267351123311,0.5945749213278994,0.9739133675561655
8517,138,clear_coherent,-1,true,true,true,0.9961575841605441,0.9731047222243081,0.0019212079197279326
8517,139,clear_coherent,-1,true,true,true,0.9882265658452768,0.8166000780797978,0.005886717077361616
8517,140,clear_coherent,1,true,true,true,0.9702893035889648,0.6778528751432155,0.9851446517944824
8517,141,clear_coherent,-1,true,true,true,0.9965304735814551,0.9813095294831231,0.0017347632092724705
8517,142,clear_coherent,-1,true,true,true,0.8985126295121525,0.5214283493551065,0.05074368524392377
8517,143,clear_coherent,-1,true,false,true,0.48562083642079634,0.5473687037699505,0.25718958178960183
8517,144,clear_coherent,1,true,true,true,0.8753059422338096,0.5896803342855382,0.9376529711169048
8517,145,clear_coherent,-1,true,true,true,0.9908886819974839,0.8880640778071287,0.004555659001258053
8517,146,clear_coherent,-1,true,true,true,0.6300861676270485,0.7980459036863837,0.18495691618647575
8517,147,clear_coherent,1,true,true,true,0.982021433297029,0.7346320841160002,0.9910107166485145
8517,148,clear_coherent,-1,true,true,true,0.8622397087604584,0.6426157158685925,0.06888014561977078
8517,149,clear_coherent,1,true,true,true,0.9945350352821598,0.9326600897567981,0.9972675176410799
8517,150,clear_coherent,1,true,true,true,0.9556488512557049,0.615306495767047,0.9778244256278524
8517,151,clear_coherent,-1,true,true,true,0.9487028357482811,0.6319833701825247,0.025648582125859454
8517,152,clear_coherent,1,true,true,true,0.9960824336872427,0.9710368300444364,0.9980412168436213
8517,153,clear_coherent,1,true,true,true,0.9945149261293906,0.9336724797616326,0.9972574630646953
8517,154,clear_coherent,-1,true,true,true,0.9840606002487372,0.8271169405373969,0.007969699875631377
8517,155,clear_coherent,-1,true,true,true,0.988933200667432,0.8622097640599024,0.005533399666284043
8517,156,clear_coherent,-1,true,true,true,0.993986467808344,0.9234875495814284,0.0030067660958280136
8517,157,clear_coherent,1,true,true,true,0.9805108803204887,0.7370428385512593,0.9902554401602444
8517,158,clear_coherent,1,true,true,true,0.5864555930310771,0.5400808606714694,0.7932277965155385
8517,159,clear_coherent,1,true,true,true,0.6163597948360511,0.3589997839388994,0.8081798974180255
8517,160,clear_coherent,1,true,true,true,0.9857288756717746,0.8447076769996388,0.9928644378358873
8517,161,clear_coherent,1,true,true,true,0.9661121902058629,0.6950445696599985,0.9830560951029315
8517,162,clear_coherent,-1,true,true,true,0.982941463294757,0.8234038488910538,0.008529268352621498
8517,163,clear_coherent,-1,true,true,true,0.6375974461222258,0.6269171077005812,0.1812012769388871
8517,164,clear_coherent,1,true,true,true,0.7620441455938527,0.8777891899046114,0.8810220727969263
8517,165,clear_coherent,-1,true,true,true,0.8618905494139795,0.8697514010620188,0.06905472529301024
8517,166,clear_coherent,1,true,true,true,0.9909679169837144,0.8724668363353557,0.9954839584918572
8517,167,clear_coherent,1,true,true,true,0.9735859531656201,0.7065483357010202,0.9867929765828101
8517,168,clear_coherent,1,true,true,true,0.9936919373467792,0.9296274874652771,0.9968459686733896
8517,169,clear_coherent,-1,true,true,true,0.9962655454483135,0.975353042512438,0.001867227275843246
8517,170,clear_coherent,1,true,true,true,0.7094205071355577,0.3512073074658228,0.8547102535677789
8517,171,clear_coherent,-1,true,true,true,0.8462021410770288,0.9550519278273281,0.07689892946148555
8517,172,clear_coherent,1,true,true,true,0.9943404520082266,0.9358037792371422,0.9971702260041133
8517,173,clear_coherent,1,true,true,true,0.9927340513472893,0.9142783744464736,0.9963670256736447
8517,174,clear_coherent,-1,true,true,true,0.9658051239627224,0.6591883044268362,0.017097438018638802
8517,175,clear_coherent,1,true,true,true,0.9440962123039796,0.7162745949605869,0.9720481061519898
8517,176,clear_coherent,1,true,true,true,0.8578193265550673,0.5504896401581602,0.9289096632775337
8517,177,clear_coherent,-1,true,true,true,0.9960945892771915,0.9698661645039168,0.0019527053614042569
8517,178,clear_coherent,-1,true,true,true,0.9831317354378383,0.7746236674854196,0.008434132281080874
8517,179,clear_coherent,-1,true,true,true,0.8346467287542807,0.5462758450675965,0.08267663562285968
8517,180,clear_coherent,-1,true,true,true,0.995426102509346,0.955153022519204,0.0022869487453269807
8517,181,clear_coherent,1,true,true,true,0.989075721501778,0.8357611399510709,0.994537860750889
8517,182,clear_coherent,1,true,true,true,0.9527855089651656,0.7388719653959998,0.9763927544825828
8517,183,clear_coherent,1,true,true,true,0.9961719586722764,0.9733670843038832,0.9980859793361382
8517,184,clear_coherent,1,true,true,true,0.6988102891970747,0.6450319754686268,0.8494051445985373
8517,185,clear_coherent,1,true,true,true,0.9947352817274921,0.9373629196900133,0.9973676408637461
8517,186,clear_coherent,1,true,true,true,0.991206910229623,0.8887549470320476,0.9956034551148115
8517,187,clear_coherent,1,true,true,true,0.9962874143281037,0.9756217159530284,0.9981437071640519
8517,188,clear_coherent,-1,true,true,true,0.8780216338159841,0.4591428662727208,0.06098918309200796
8517,189,clear_coherent,1,true,true,true,0.9018570132397039,0.6738443773260719,0.950928506619852
8517,190,clear_coherent,1,true,true,true,0.988179603807803,0.8388354104916417,0.9940898019039015
8517,191,clear_coherent,-1,true,true,true,0.9935756563364392,0.9174282399460746,0.003212171831780416
8517,192,clear_coherent,1,true,true,true,0.9952413063169732,0.9526393549226508,0.9976206531584866
8517,193,clear_coherent,-1,true,true,true,0.991708092885108,0.8956142419769854,0.0041459535574460285
8517,194,clear_coherent,1,true,true,true,0.9513465282008253,0.7520289777951579,0.9756732641004127
8517,195,clear_coherent,-1,true,true,true,0.9924649152224937,0.9055292791443211,0.0037675423887531673
8517,196,clear_coherent,1,true,true,true,0.9350635897355355,0.8353731543792121,0.9675317948677677
8517,197,clear_coherent,-1,true,true,true,0.9621182764842331,0.6578530535044768,0.018940861757883478
8517,198,clear_coherent,1,true,true,true,0.9811971522717158,0.771145881616897,0.9905985761358579
8517,199,clear_coherent,-1,true,true,true,0.9956382579933385,0.9601761559527517,0.002180871003330731
8517,200,clear_coherent,1,true,true,true,0.9891554652152559,0.8564053853498299,0.9945777326076279
8517,201,clear_coherent,1,true,true,true,0.9205187509233899,0.8819491713976854,0.9602593754616949
8517,202,clear_coherent,-1,true,true,true,0.9810380413599683,0.7323451240474408,0.009480979320015867
8517,203,clear_coherent,1,true,true,true,0.5789407009013012,0.7719578035232809,0.7894703504506506
8517,204,clear_coherent,1,true,true,false,0.12930491639697594,0.710103925540218,0.564652458198488
8517,205,clear_coherent,1,true,true,true,0.9667741384549118,0.6445997299313541,0.9833870692274559
8517,206,clear_coherent,1,true,true,true,0.9722197218975839,0.7467612165996532,0.9861098609487919
8517,207,clear_coherent,1,true,true,true,0.7908790426067589,0.7788861494554924,0.8954395213033794
8517,208,clear_coherent,-1,true,true,true,0.8758050000067678,0.49843071321859655,0.06209749999661613
8517,209,clear_coherent,-1,true,true,true,0.992418350012498,0.9060519998670955,0.0037908249937509742
8517,210,clear_coherent,-1,true,true,true,0.9651733095499326,0.6740644265965053,0.017413345225033697
8517,211,clear_coherent,-1,true,true,true,0.993795550020191,0.9266514196521113,0.00310222498990448
8517,212,clear_coherent,1,true,true,true,0.9901490653272145,0.878008765046434,0.9950745326636072
8517,213,clear_coherent,1,true,true,true,0.9953796454095429,0.9565196395010199,0.9976898227047715
8517,214,clear_coherent,-1,true,true,true,0.9899598935561911,0.875517361426721,0.005020053221904456
8517,215,clear_coherent,-1,true,true,true,0.9956725169546137,0.9623846904276628,0.002163741522693167
8517,216,clear_coherent,-1,true,true,true,0.9957237281097022,0.9617468068461591,0.002138135945148889
8517,217,clear_coherent,-1,true,true,true,0.9959334570039639,0.9658231580001218,0.002033271498018089
8517,218,clear_coherent,-1,true,true,true,0.9930466930037701,0.9171139662009887,0.0034766534981149418
8517,219,clear_coherent,1,true,true,true,0.9532702012393306,0.6557310791167902,0.9766351006196653
8517,220,clear_coherent,-1,true,true,true,0.8933696495192281,0.8126657573144044,0.053315175240385926
8517,221,clear_coherent,-1,true,true,true,0.9004274647308056,0.6194543518642677,0.0497862676345972
8517,222,clear_coherent,-1,true,true,true,0.781530023873551,0.5956728730766656,0.10923498806322453
8517,223,clear_coherent,1,true,true,true,0.9876717264359509,0.8472653161321769,0.9938358632179755
8517,224,clear_coherent,-1,true,true,true,0.9767113402180742,0.6957664335689419,0.011644329890962908
8517,225,clear_coherent,1,true,true,true,0.9893299808763905,0.8435548210625882,0.9946649904381952
8517,226,clear_coherent,-1,true,true,true,0.9962475220535464,0.97524520390253,0.001876238973226817
8517,227,clear_coherent,1,true,true,true,0.9941268211582519,0.9245292591727674,0.997063410579126
8517,228,clear_coherent,-1,true,true,true,0.9905483216739182,0.8578435090417619,0.004725839163040918
8517,229,clear_coherent,1,true,true,true,0.8788097683309295,0.7598649967350056,0.9394048841654647
