seed,episode,mode,phase,context,relation_violation,probability_positive,correct,joint_descends
8816,179,relational,heldout_after,1.4,false,0.8691263869376505,false,true
8816,179,independent,heldout_after,1.4,false,0.49999999999999956,true,true
8816,180,relational,heldout_after,1.4,false,0.22862334224850323,true,true
8816,180,independent,heldout_after,1.4,false,0.4999999999999993,true,true
8817,1,relational,training,-1.0,false,0.9333768655039684,true,true
8817,1,independent,training,-1.0,false,0.5000000000000006,true,true
8817,2,relational,training,-0.5,false,0.9499036913458828,true,true
8817,2,independent,training,-0.5,false,0.5000000000000003,true,true
8817,3,relational,training,0.0,false,0.9214742207327747,true,true
8817,3,independent,training,0.0,false,0.49999999999999917,false,true
8817,4,relational,training,0.5,false,0.9384341507719576,true,true
8817,4,independent,training,0.5,false,0.49999999999999967,false,true
8817,5,relational,training,1.0,false,0.07064220760877536,true,true
8817,5,independent,training,1.0,false,0.5000000000000007,false,true
8817,6,relational,training,-1.0,false,0.7173845938403974,true,true
8817,6,independent,training,-1.0,false,0.5000000000000002,true,true
8817,7,relational,training,-0.5,false,0.593523623793726,true,true
8817,7,independent,training,-0.5,false,0.5000000000000006,true,true
8817,8,relational,training,0.0,false,0.8228687635112313,true,true
8817,8,independent,training,0.0,false,0.5000000000000001,true,true
8817,9,relational,training,0.5,false,0.8616718894340333,true,true
8817,9,independent,training,0.5,false,0.5000000000000004,true,true
8817,10,relational,training,1.0,false,0.2541192206983093,true,true
8817,10,independent,training,1.0,false,0.4999999999999997,true,true
8817,11,relational,training,-1.0,false,0.5481169182761793,true,true
8817,11,independent,training,-1.0,false,0.49999999999999956,false,true
8817,12,relational,training,-0.5,false,0.0713767163693132,true,true
8817,12,independent,training,-0.5,false,0.49999999999999917,true,true
8817,13,relational,training,0.0,false,0.3971177911711925,true,true
8817,13,independent,training,0.0,false,0.5000000000000003,false,true
8817,14,relational,training,0.5,false,0.12620566109300171,true,true
8817,14,independent,training,0.5,false,0.49999999999999994,true,true
8817,15,relational,training,1.0,false,0.5728718508067943,false,true
8817,15,independent,training,1.0,false,0.49999999999999967,true,true
8817,16,relational,training,-1.0,false,0.8762889285723949,true,true
8817,16,independent,training,-1.0,false,0.49999999999999967,false,true
8817,17,relational,training,-0.5,false,0.938112140986921,true,true
8817,17,independent,training,-0.5,false,0.4999999999999997,false,true
8817,18,relational,training,0.0,false,0.08702715068189161,true,true
8817,18,independent,training,0.0,false,0.49999999999999917,true,true
8817,19,relational,training,0.5,false,0.41014441702930154,true,true
8817,19,independent,training,0.5,false,0.5000000000000006,false,true
8817,20,relational,training,1.0,false,0.09790774307468926,true,true
8817,20,independent,training,1.0,false,0.5000000000000008,false,true
8817,21,relational,training,-1.0,false,0.051268838857753116,true,true
8817,21,independent,training,-1.0,false,0.49999999999999944,true,true
8817,22,relational,training,-0.5,false,0.8522380916872307,true,true
8817,22,independent,training,-0.5,false,0.4999999999999997,false,true
8817,23,relational,training,0.0,false,0.12789372470938487,true,true
8817,23,independent,training,0.0,false,0.5000000000000001,false,true
8817,24,relational,training,0.5,false,0.9210118124649646,true,true
8817,24,independent,training,0.5,false,0.5000000000000009,true,true
8817,25,relational,training,1.0,false,0.059634399471407654,true,true
8817,25,independent,training,1.0,false,0.4999999999999995,true,true
8817,26,relational,training,-1.0,false,0.19531147175723346,true,true
8817,26,independent,training,-1.0,false,0.5000000000000008,false,true
8817,27,relational,training,-0.5,false,0.05716708287945358,true,true
8817,27,independent,training,-0.5,false,0.5000000000000004,false,true
8817,28,relational,training,0.0,false,0.065277880603918,true,true
8817,28,independent,training,0.0,false,0.49999999999999956,true,true
8817,29,relational,training,0.5,false,0.3028549540927099,true,true
8817,29,independent,training,0.5,false,0.49999999999999956,true,true
8817,30,relational,training,1.0,false,0.8281870460512906,true,true
8817,30,independent,training,1.0,false,0.5000000000000009,true,true
8817,31,relational,training,-1.0,false,0.13239432317074273,true,true
8817,31,independent,training,-1.0,false,0.5000000000000009,false,true
8817,32,relational,training,-0.5,false,0.3937222787709204,true,true
8817,32,independent,training,-0.5,false,0.5000000000000004,false,true
8817,33,relational,training,0.0,false,0.06702691325760153,true,true
8817,33,independent,training,0.0,false,0.5000000000000008,false,true
8817,34,relational,training,0.5,false,0.9270654348330786,true,true
8817,34,independent,training,0.5,false,0.5000000000000009,true,true
8817,35,relational,training,1.0,false,0.07601772872124035,true,true
8817,35,independent,training,1.0,false,0.5000000000000001,false,true
8817,36,relational,training,-1.0,false,0.10331544277821166,false,true
8817,36,independent,training,-1.0,false,0.49999999999999956,false,true
8817,37,relational,training,-0.5,false,0.7432623021898254,true,true
8817,37,independent,training,-0.5,false,0.4999999999999998,false,true
8817,38,relational,training,0.0,false,0.05224809758972173,true,true
8817,38,independent,training,0.0,false,0.5000000000000006,false,true
8817,39,relational,training,0.5,false,0.08725186393308115,true,true
8817,39,independent,training,0.5,false,0.49999999999999944,true,true
8817,40,relational,training,1.0,false,0.9032855002984806,true,true
8817,40,independent,training,1.0,false,0.4999999999999994,false,true
8817,41,relational,training,-1.0,false,0.8808427620848966,true,true
8817,41,independent,training,-1.0,false,0.5000000000000003,true,true
8817,42,relational,training,-0.5,false,0.8979432239362586,true,true
8817,42,independent,training,-0.5,false,0.4999999999999998,false,true
8817,43,relational,training,0.0,false,0.143467051856026,true,true
8817,43,independent,training,0.0,false,0.49999999999999983,true,true
8817,44,relational,training,0.5,true,0.10277223640955482,false,true
8817,44,independent,training,0.5,true,0.5000000000000006,true,true
8817,45,relational,training,1.0,false,0.054411696818674214,true,true
8817,45,independent,training,1.0,false,0.49999999999999933,true,true
8817,46,relational,training,-1.0,false,0.1545897647014579,true,true
8817,46,independent,training,-1.0,false,0.4999999999999999,true,true
8817,47,relational,training,-0.5,false,0.05506518935688487,true,true
8817,47,independent,training,-0.5,false,0.49999999999999944,true,true
8817,48,relational,training,0.0,false,0.9467218049135008,true,true
8817,48,independent,training,0.0,false,0.5000000000000009,true,true
8817,49,relational,training,0.5,false,0.9178359839880963,true,true
8817,49,independent,training,0.5,false,0.5000000000000006,true,true
8817,50,relational,training,1.0,false,0.0741328030515306,true,true
8817,50,independent,training,1.0,false,0.49999999999999994,true,true
8817,51,relational,training,-1.0,false,0.05955786250935135,true,true
8817,51,independent,training,-1.0,false,0.5000000000000004,false,true
8817,52,relational,training,-0.5,false,0.9281940343243585,true,true
8817,52,independent,training,-0.5,false,0.4999999999999994,false,true
8817,53,relational,training,0.0,false,0.8737837908337986,true,true
8817,53,independent,training,0.0,false,0.49999999999999944,false,true
8817,54,relational,training,0.5,false,0.6422409451652014,true,true
8817,54,independent,training,0.5,false,0.5000000000000003,true,true
8817,55,relational,training,1.0,false,0.05382982373936833,true,true
8817,55,independent,training,1.0,false,0.49999999999999994,true,true
8817,56,relational,training,-1.0,false,0.11134467371683165,true,true
8817,56,independent,training,-1.0,false,0.49999999999999967,true,true
8817,57,relational,training,-0.5,false,0.8099502138898899,true,true
8817,57,independent,training,-0.5,false,0.49999999999999933,false,true
8817,58,relational,training,0.0,false,0.9159327708516671,true,true
8817,58,independent,training,0.0,false,0.5000000000000003,true,true
8817,59,relational,training,0.5,false,0.94819861264097,true,true
8817,59,independent,training,0.5,false,0.5000000000000002,true,true
8817,60,relational,training,1.0,false,0.5269477500425104,true,true
8817,60,independent,training,1.0,false,0.4999999999999997,false,true
8817,61,relational,heldout_before,-1.4,false,0.09222866211522043,true,true
8817,61,independent,heldout_before,-1.4,false,0.5000000000000008,false,true
8817,62,relational,heldout_before,-1.4,false,0.7732128885807862,false,true
8817,62,independent,heldout_before,-1.4,false,0.49999999999999933,true,true
8817,63,relational,heldout_before,-1.4,false,0.3875697198526121,false,true
8817,63,independent,heldout_before,-1.4,false,0.4999999999999999,false,true
8817,64,relational,heldout_before,-1.4,false,0.514424242385921,true,true
8817,64,independent,heldout_before,-1.4,false,0.5000000000000004,true,true
8817,65,relational,heldout_before,-1.4,false,0.9001514455078645,true,true
8817,65,independent,heldout_before,-1.4,false,0.5000000000000002,true,true
8817,66,relational,heldout_before,-1.4,false,0.7533391555606035,true,true
8817,66,independent,heldout_before,-1.4,false,0.49999999999999956,false,true
8817,67,relational,heldout_before,-1.4,false,0.7720709148534387,true,true
8817,67,independent,heldout_before,-1.4,false,0.5000000000000002,true,true
8817,68,relational,heldout_before,-1.4,false,0.5246199940965205,false,true
8817,68,independent,heldout_before,-1.4,false,0.49999999999999944,true,true
8817,69,relational,heldout_before,-1.4,false,0.6696256005326056,false,true
8817,69,independent,heldout_before,-1.4,false,0.49999999999999994,true,true
8817,70,relational,heldout_before,-1.4,true,0.1437458639288145,false,true
8817,70,independent,heldout_before,-1.4,true,0.4999999999999995,false,true
8817,71,relational,heldout_before,-1.4,false,0.5421273286392159,true,true
8817,71,independent,heldout_before,-1.4,false,0.5000000000000007,true,true
8817,72,relational,heldout_before,-1.4,false,0.9412494616073304,true,true
8817,72,independent,heldout_before,-1.4,false,0.49999999999999933,false,true
8817,73,relational,heldout_before,-1.4,false,0.1964381966043526,true,true
8817,73,independent,heldout_before,-1.4,false,0.5000000000000006,false,true
8817,74,relational,heldout_before,-1.4,false,0.8212494899291489,true,true
8817,74,independent,heldout_before,-1.4,false,0.5,true,true
8817,75,relational,heldout_before,-1.4,false,0.06806368235978866,true,true
8817,75,independent,heldout_before,-1.4,false,0.4999999999999996,true,true
8817,76,relational,heldout_before,-1.4,false,0.7217916814862357,false,true
8817,76,independent,heldout_before,-1.4,false,0.5000000000000001,false,true
8817,77,relational,heldout_before,-1.4,false,0.7418337316081012,false,true
8817,77,independent,heldout_before,-1.4,false,0.5000000000000007,false,true
8817,78,relational,heldout_before,-1.4,false,0.5076193935017359,true,true
8817,78,independent,heldout_before,-1.4,false,0.49999999999999956,false,true
8817,79,relational,heldout_before,-1.4,false,0.4186168224162007,false,true
8817,79,independent,heldout_before,-1.4,false,0.5000000000000002,true,true
8817,80,relational,heldout_before,-1.4,true,0.5722320012243671,false,true
8817,80,independent,heldout_before,-1.4,true,0.4999999999999998,true,true
8817,81,relational,heldout_before,-1.4,false,0.9347263035412497,true,true
8817,81,independent,heldout_before,-1.4,false,0.5000000000000003,true,true
8817,82,relational,heldout_before,-1.4,false,0.86252248857083,true,true
8817,82,independent,heldout_before,-1.4,false,0.5000000000000006,true,true
8817,83,relational,heldout_before,-1.4,false,0.1916077388888321,true,true
8817,83,independent,heldout_before,-1.4,false,0.4999999999999999,true,true
8817,84,relational,heldout_before,-1.4,false,0.6138160978725793,true,true
8817,84,independent,heldout_before,-1.4,false,0.5,true,true
8817,85,relational,heldout_before,-1.4,false,0.11039577340617444,true,true
8817,85,independent,heldout_before,-1.4,false,0.4999999999999998,true,true
8817,86,relational,heldout_before,-1.4,false,0.8941032621896178,true,true
8817,86,independent,heldout_before,-1.4,false,0.49999999999999956,false,true
8817,87,relational,heldout_before,-1.4,false,0.17149024944298175,false,true
8817,87,independent,heldout_before,-1.4,false,0.4999999999999993,false,true
8817,88,relational,heldout_before,-1.4,false,0.07842618864499686,true,true
8817,88,independent,heldout_before,-1.4,false,0.49999999999999956,true,true
8817,89,relational,heldout_before,-1.4,false,0.9172358623503388,true,true
8817,89,independent,heldout_before,-1.4,false,0.5000000000000003,true,true
8817,90,relational,heldout_before,-1.4,false,0.5756616923446191,false,true
8817,90,independent,heldout_before,-1.4,false,0.49999999999999983,true,true
8817,91,relational,heldout_before,-1.4,false,0.0979818820658005,true,true
8817,91,independent,heldout_before,-1.4,false,0.4999999999999992,true,true
8817,92,relational,heldout_before,-1.4,false,0.7680382914571794,false,true
8817,92,independent,heldout_before,-1.4,false,0.49999999999999944,true,true
8817,93,relational,heldout_before,-1.4,false,0.3071683154125626,false,true
8817,93,independent,heldout_before,-1.4,false,0.5,true,true
8817,94,relational,heldout_before,-1.4,false,0.6961153113652199,false,true
8817,94,independent,heldout_before,-1.4,false,0.4999999999999994,true,true
8817,95,relational,heldout_before,-1.4,false,0.42967242460440574,false,true
