seed,episode,regime,agent,context,correct,samples,first_action,probability_positive,phi_channel_1,phi_channel_3,joint_descends,depth_readout,policy_entropy,policy_free_energy,active_inference_objective
8713,141,heldout_forecast,local,1.4,true,3,3,0.47121794595838995,-0.8825103011156639,1.6990551501324231,true,0.8439065599738821,0.6684108370140471,0.6085519672324786,26.451166479129746
8713,141,heldout_forecast,random,1.4,true,3,3,0.45518067947984026,-1.2461342827586879,2.0932057885261233,true,0.844346732106031,-0.0,0.0,24.6309101210968
8713,141,heldout_forecast,fixed,1.4,true,1,1,0.4516781262987838,-1.6826973936166425,1.1680744353981798,true,0.3879872015612672,-0.0,0.0,14.958461580150734
8713,141,heldout_forecast,no_binding,1.4,true,3,3,0.4840344850087099,-1.2289548420808776,2.160442561303287,true,0.8440287388910626,0.6888107095401483,0.6296905963350188,25.077400659456032
8713,142,heldout_forecast,full,1.4,true,1,3,0.982154064122489,-1.1512957044431074,2.1959062092124024,true,0.7878416438169101,1.093972226021084,0.011059312560494736,4.013698133879281
8713,142,heldout_forecast,local,1.4,true,2,3,0.9434162591302362,-0.6128471639496355,1.7548887947753953,true,0.8027432303594599,0.6917603292705902,0.16611558337092658,10.532255782402935
8713,142,heldout_forecast,random,1.4,true,1,3,0.9807648463017319,-1.119411741297154,2.168579361644289,true,0.7880670102058418,-0.0,0.0,4.031184468937589
8713,142,heldout_forecast,fixed,1.4,true,1,1,0.5544979614588044,-1.0917626103317484,0.7578665061762346,true,0.3872133430025615,-0.0,0.0,13.494335959906037
8713,142,heldout_forecast,no_binding,1.4,true,1,3,0.9837161479981978,-1.0969719855940792,2.22869869748997,true,0.7881198702722112,1.0938735031548046,0.004941338234214221,3.97517867954817
8713,143,heldout_forecast,full,1.4,true,1,3,0.005322431934308109,-1.1510405612775088,2.107844407270695,true,0.7901439950593228,1.091810905015263,-0.04241818067072862,5.344682561402007
8713,143,heldout_forecast,local,1.4,true,1,3,0.021791494235072012,-0.6128411003035689,1.687964664872017,true,0.7845406920232988,1.0953104896075079,0.024990439772722514,5.5419216916042195
8713,143,heldout_forecast,random,1.4,true,1,3,0.005867507213429113,-1.1192059204250733,2.081606617383033,true,0.7903538749626293,-0.0,0.0,5.3905485894061735
8713,143,heldout_forecast,fixed,1.4,true,1,1,0.1863916757873807,-0.08717443741466502,0.06051369197490252,true,0.3858376261516985,-0.0,0.0,11.473413123016933
8713,143,heldout_forecast,no_binding,1.4,true,1,3,0.004727384889605123,-1.096754633860421,2.1391995491659617,true,0.7904531207966037,1.0917047252873993,-0.045465884318890454,5.33960093949913
8713,144,heldout_forecast,full,1.4,true,1,3,0.9852003290887659,-1.1518745893527758,2.184790455790132,true,0.7881689808716091,1.0935992714764788,-0.0007271362281990046,4.19415588842695
8713,144,heldout_forecast,local,1.4,true,2,3,0.9817911610929319,-0.6128350063077294,1.7557354225214603,true,0.8045598436648005,0.6877589254404994,0.04342677132120804,11.231087344911463
8713,144,heldout_forecast,random,1.4,true,1,2,0.7233022761480893,-1.1187159457629576,2.0729017252299444,true,0.7886377099634558,-0.0,0.0,6.845982403311808
8713,144,heldout_forecast,fixed,1.4,true,1,1,0.5183769749507496,-0.14306783415942484,0.09931309113769472,true,0.38591872695491997,-0.0,0.0,11.328824877580864
8713,144,heldout_forecast,no_binding,1.4,true,1,3,0.9865511472229557,-1.097395649776476,2.217300909217809,true,0.7884522112541918,1.0934827639917521,-0.0062706532824200745,4.1604647023031855
8713,145,heldout_forecast,full,1.4,true,1,3,0.0007537888497555729,-1.1510980210136843,2.0533032652345895,true,0.7914566519516969,1.090603198584392,-0.06838005626358593,6.184371605031816
8713,145,heldout_forecast,local,1.4,true,1,3,0.005100418178692971,-0.6128288818108204,1.6485673084588062,true,0.785588511917651,1.092078159544706,-0.043774704013722306,6.1188845832936805
8713,145,heldout_forecast,random,1.4,true,1,1,0.38155013458536186,-1.1175061079743125,2.072726868731396,true,0.7905398238592352,-0.0,0.0,10.675354356098977
8713,145,heldout_forecast,fixed,1.4,true,1,1,0.3638438486466637,-1.0852203527475506,0.7533250812813718,true,0.38720422953372474,-0.0,0.0,13.517908261151446
8713,145,heldout_forecast,no_binding,1.4,true,1,3,0.0006419098242402327,-1.096766770805939,2.0836511114689684,true,0.7917834618556835,1.0905686445012404,-0.06916626168380884,6.200439696083746
8713,146,heldout_forecast,full,1.4,true,1,3,0.9997234854366981,-1.1515577164918607,2.1309574129399356,true,0.7895739939477509,1.0904640101278646,-0.07190335309939523,5.005100890119669
8713,146,heldout_forecast,local,1.4,true,1,3,0.9974762530577982,-0.6128227266607956,1.7131549554224126,true,0.7839369641160225,1.0913431021239024,-0.05752771665324236,5.24598352603499
8713,146,heldout_forecast,random,1.4,true,1,1,0.5193201319792151,-1.0991318329466484,2.0725496653956967,true,0.7900896266146656,-0.0,0.0,10.429190218554682
8713,146,heldout_forecast,fixed,1.4,true,1,1,0.5241923343487886,-0.9854010238863586,0.6840337121714689,true,0.38707157112338997,-0.0,0.0,13.233347879935273
8713,146,heldout_forecast,no_binding,1.4,true,1,3,0.9997702929311235,-1.0971117145848936,2.162333039702729,true,0.7898821250067901,1.090443258705165,-0.0722751151080415,4.995060176371993
8713,147,heldout_forecast,full,1.4,true,1,3,0.9993234418822387,-1.1520773127492534,2.1631813028484164,true,0.7887528337326731,1.0905811260335088,-0.06892212028275958,4.527842307015221
8713,147,heldout_forecast,local,1.4,true,1,3,0.9951085851346393,-0.612816540704857,1.73987167553064,true,0.7832413849160024,1.092023177963891,-0.04483117625601898,4.904915224272611
8713,147,heldout_forecast,random,1.4,false,1,2,0.265427635433264,-1.1186862502095234,2.072454436952067,true,0.7908690988684755,-0.0,0.0,7.956361829729911
8713,147,heldout_forecast,fixed,1.4,true,1,1,0.7249424820876594,-1.7941780809042347,1.2454607446390693,true,0.38812974043630305,-0.0,0.0,15.361016824173072
8713,147,heldout_forecast,no_binding,1.4,true,1,3,0.9994267913176174,-1.0975042374926411,2.1949626488754106,true,0.7890518164719315,1.0905481497570266,-0.06965905414825041,4.50665310540138
8713,148,heldout_forecast,full,1.4,true,2,3,0.9676468059874141,-1.1511318196436038,2.1221437465682764,true,0.8123585850165389,0.6876278653429462,0.09536282127353665,11.913338730216354
8713,148,heldout_forecast,local,1.4,true,2,3,0.9251892277741708,-0.6128103237894514,1.7014813923845526,true,0.8067805022278888,0.6927050456899033,0.21280111130358217,12.243531198039364
8713,148,heldout_forecast,random,1.4,false,2,1,0.4611012891257282,-0.9944009763685487,2.0718343128602776,true,0.8099351001553545,-0.0,0.0,16.08012022708659
8713,148,heldout_forecast,fixed,1.4,false,1,1,0.26274108796121637,0.029467625618526394,-0.02045547838099697,true,0.38567377448243695,-0.0,0.0,11.12139277244876
8713,148,heldout_forecast,no_binding,1.4,true,3,3,0.6417712892679094,-0.9723070704667093,2.151560924886684,true,0.835525632748519,0.6925612436527213,0.4974945473684905,21.58920937762613
8713,149,heldout_forecast,full,1.4,true,2,3,0.18138973650337292,-1.1522650271081833,2.1840400100135273,true,0.8126887151592286,0.693135536566198,0.41842763809055045,11.907794600428744
8713,149,heldout_forecast,local,1.4,true,3,3,0.45340025575162124,-0.6413636278223663,1.7321943931906318,true,0.8369066741430694,0.6815965053598212,0.5148979470474968,22.529474901499388
8713,149,heldout_forecast,random,1.4,true,2,3,0.18738282286813068,-1.1172972725515404,2.1548972458693805,true,0.8129404596208581,-0.0,0.0,11.515008884561855
8713,149,heldout_forecast,fixed,1.4,false,1,1,0.6976400525472348,-0.6894869670952816,0.4786196869736807,true,0.386671430324385,-0.0,0.0,12.641828604051117
8713,149,heldout_forecast,no_binding,1.4,false,3,3,0.4524990796666389,-1.0393162663714444,2.2226245380459693,true,0.8371509882174915,0.6902266513424122,0.593832510925712,21.887004621654757
8713,150,heldout_forecast,full,1.4,true,2,3,0.18368753763312604,-1.1558451607339235,2.1437289360380696,true,0.8194080780619627,0.6931390900711525,0.4218086389518101,15.953630750305834
8713,150,heldout_forecast,local,1.4,true,3,3,0.04870521395607567,-0.6475122778913841,1.7227948837250173,true,0.8431539018052585,0.6909428808755316,0.3842063312464086,26.21439827130439
8713,150,heldout_forecast,random,1.4,true,2,2,0.18043337432174017,-1.1191096040930422,2.1148382031645254,true,0.8196365483792087,-0.0,0.0,15.551766646069213
8713,150,heldout_forecast,fixed,1.4,true,1,1,0.2411510499251486,-0.8891379295887626,0.6172109667700084,true,0.38694095545755236,-0.0,0.0,13.17469566592602
8713,150,heldout_forecast,no_binding,1.4,true,3,3,0.35991609426305593,-1.0711849915897897,2.2024124205712146,true,0.8446991411843101,0.6897929162315399,0.6068230526779085,26.244753229121184
8713,151,heldout_forecast,full,1.4,true,1,3,0.9903672619093817,-1.155546561632088,2.2018600741849035,true,0.7877751335312894,1.0927410922374532,-0.022271720142111054,3.9737170967510287
8713,151,heldout_forecast,local,1.4,true,1,3,0.9665511730437485,-0.6156839397555925,1.7711733416481212,true,0.7829263172649841,1.0960599689193784,0.06369457121852655,4.547170150575759
8713,151,heldout_forecast,random,1.4,true,1,1,0.599798732945129,-0.9801365216423124,2.0715257507462526,true,0.7869456554377451,-0.0,0.0,9.116361034157066
8713,151,heldout_forecast,fixed,1.4,true,1,1,0.8309726521947649,0.3258141510707719,-0.2261697094203934,true,0.38525008109118086,-0.0,0.0,10.666472857961164
8713,151,heldout_forecast,no_binding,1.4,true,1,3,0.9913047518099649,-1.0963239227997565,2.2333941421379238,true,0.7880988791635204,1.0926227229558163,-0.026524437168731103,3.937418657913912
8713,152,heldout_forecast,full,1.4,true,1,3,0.9995140331828051,-1.155713492193462,2.153901285233475,true,0.7890744354043867,1.0905254158204407,-0.07029940748045979,4.703820541448525
8713,152,heldout_forecast,local,1.4,true,1,3,0.9962536340303891,-0.6156781248478734,1.7376421676689457,true,0.7838897175026904,1.091686274125858,-0.05076724116639312,5.022976298590207
8713,152,heldout_forecast,random,1.4,true,1,2,0.9295935206857256,-1.1158531136279548,2.07249167099734,true,0.7882894492217702,-0.0,0.0,7.011494183408863
8713,152,heldout_forecast,fixed,1.4,false,1,1,0.3697074514475188,-1.3756753716963184,0.9549496179058354,true,0.38758781210990567,-0.0,0.0,14.222415375957786
8713,152,heldout_forecast,no_binding,1.4,true,1,3,0.9995889244924394,-1.0964331220042276,2.1845222905572883,true,0.7894187877623929,1.090497130933768,-0.07085500370519177,4.6873661251456396
8713,153,heldout_forecast,full,1.4,true,1,3,0.9742331342237733,-1.1565180091888203,2.2034981705386048,true,0.7877675126356549,1.0944856076991396,0.039394632575694075,3.9659239086970497
8713,153,heldout_forecast,local,1.4,true,2,3,0.9954597523896416,-0.6156722808204963,1.7851607945336596,true,0.8049713284948474,0.6855560487316106,-0.01714365987527991,11.219828827902562
8713,153,heldout_forecast,random,1.4,true,1,1,0.5259301718988812,-1.0519975527184597,2.0717384853720815,true,0.7889780309031785,-0.0,0.0,9.910016366124758
8713,153,heldout_forecast,fixed,1.4,true,1,1,0.5418639751014525,-0.6761694906943952,0.46937512298558254,true,0.38665441209467977,-0.0,0.0,12.51418689290405
8713,153,heldout_forecast,no_binding,1.4,true,1,3,0.976196031886189,-1.0970225613895028,2.2351208453785536,true,0.7880865608386572,1.0944731084926218,0.032410587366172666,3.9269465321564474
8713,154,heldout_forecast,full,1.4,true,1,3,0.008053700824538896,-1.1569374064734206,2.1815836555485384,true,0.7883843344635302,1.0924233855005538,-0.029364370496896636,4.309538512526447
8713,154,heldout_forecast,local,1.4,true,1,3,0.029017623761497136,-0.6156664075281472,1.758562610673824,true,0.7834040649359415,1.0959091004743362,0.049572777028082854,4.781449069981605
8713,154,heldout_forecast,random,1.4,false,1,2,0.7886277149721094,-1.1145657606917203,2.072491481014372,true,0.7883220866656849,-0.0,0.0,6.7639719865659345
8713,154,heldout_forecast,fixed,1.4,true,1,1,0.29563876871275047,-1.0417016015259228,0.7231157632214078,true,0.3871457603474564,-0.0,0.0,13.471798733193342
8713,154,heldout_forecast,no_binding,1.4,true,1,3,0.007246599814984118,-1.0973219585758736,2.2126554044064224,true,0.788716209442356,1.0923092221473099,-0.03316933117894322,4.281321516796956
8713,155,heldout_forecast,full,1.4,false,3,3,0.768472935269748,-1.0813104774074813,2.0584211297272303,true,0.8410626776745304,0.6930136950493668,0.4756173758824776,23.993444327526856
8713,155,heldout_forecast,local,1.4,false,3,3,0.8252435247037087,-0.6151701736903437,1.6593133448438675,true,0.8392069273673859,0.690841278518428,0.3873117574825684,23.620731611477005
8713,155,heldout_forecast,random,1.4,false,3,2,0.7775691879843155,-1.044980394184572,2.0263747110470116,true,0.8411862059924681,-0.0,0.0,23.471994002581933
8713,155,heldout_forecast,fixed,1.4,true,1,1,0.48345924084594305,-0.6241672076409656,0.43327680985603245,true,0.38658365853490106,-0.0,0.0,12.391002695765293
8713,155,heldout_forecast,no_binding,1.4,true,3,3,0.5279349340281237,-1.028310424642133,2.164448337388222,true,0.8383046439023465,0.6890522305818829,0.6257228893381402,23.025004571375746
8713,156,heldout_forecast,full,1.4,true,2,3,0.9882334763778531,-1.15411233248757,2.086451591031684,true,0.8143318101783958,0.6857107035475971,0.017712993715659507,12.910951667787192
8713,156,heldout_forecast,local,1.4,true,2,3,0.9749478267056012,-0.6156328450379523,1.6857500011690487,true,0.8090195380889608,0.6886602786892437,0.06888160939783691,13.008743828788939
8713,156,heldout_forecast,random,1.4,true,2,3,0.98757441945625,-1.1132133080621063,2.0550388994986495,true,0.8145462406780005,-0.0,0.0,12.887095675613052
8713,156,heldout_forecast,fixed,1.4,false,1,1,0.3519468416269609,-0.49654951192585745,0.34468870813629954,true,0.3864081635009981,-0.0,0.0,12.16113778196207
8713,156,heldout_forecast,no_binding,1.4,true,2,3,0.8987323299179051,-1.095579270251136,2.1075494780593274,true,0.8155662642387506,0.6919068724605975,0.2762952900355052,13.652735232895726
8713,157,heldout_forecast,full,1.4,true,1,3,0.02788487989520439,-1.154718039372986,2.14706502824435,true,0.7893043439642554,1.09451725935061,0.04650287967918901,4.8149959861040506
8713,157,heldout_forecast,local,1.4,true,3,3,0.03709478538581532,-0.6382408039405879,1.736159976140889,true,0.8369668099705474,0.691737268938387,0.36328527017641543,22.79365540761879
8713,157,heldout_forecast,random,1.4,true,1,3,0.030176790115516588,-1.1137006162476932,2.1146535325586306,true,0.7895386531831308,-0.0,0.0,4.784223578426089
8713,157,heldout_forecast,fixed,1.4,true,1,1,0.20551003270688217,-0.8392617526235413,0.5825885281369675,true,0.38687352169098105,-0.0,0.0,13.10817168659071
8713,157,heldout_forecast,no_binding,1.4,true,1,3,0.025777862163279572,-1.0959633357779472,2.178677866165039,true,0.7896280228838036,1.0945275947222939,0.03917519284751772,4.794071189477777
8713,158,heldout_forecast,full,1.4,true,2,3,0.09093667277674135,-1.153961414214546,2.0968703887489664,true,0.8139618343236641,0.691271806491526,0.25400167981357036,12.700874723010722
8713,158,heldout_forecast,local,1.4,true,3,3,0.26185526955759053,-0.6129716644981787,1.6773750184127987,true,0.8373783425518952,0.69162461610429,0.36732999696905627,22.58733287491873
8713,158,heldout_forecast,random,1.4,true,2,1,0.15453611283890603,-1.0463202268741847,2.055883730219779,true,0.8138469700193876,-0.0,0.0,15.230580002287674
8713,158,heldout_forecast,fixed,1.4,false,1,1,0.702917250464937,-0.4557369102544613,0.3163579120969806,true,0.38635150000459745,-0.0,0.0,12.120477466985546
8713,158,heldout_forecast,no_binding,1.4,true,3,3,0.39286044833055217,-1.012163699999543,2.1260153442441685,true,0.8384273272444303,0.6918268989709935,0.5372853768183407,22.693450142790315
8713,159,heldout_forecast,full,1.4,true,3,3,0.13027553767819539,-1.1571315807864384,2.0306672750642565,true,0.8419427005163289,0.6931354853246691,0.4443582113405094,24.50518419726668
8713,159,heldout_forecast,local,1.4,true,3,3,0.13331375556877395,-0.7305223270599885,1.6432637491207256,true,0.8412176018578994,0.6838147751735972,0.4951232865352437,24.70112203913765
8713,159,heldout_forecast,random,1.4,true,3,2,0.13098621613648032,-1.1228420027164498,1.999651927485451,true,0.8421275381681445,-0.0,0.0,24.035023736298673
8713,159,heldout_forecast,fixed,1.4,true,1,1,0.36787129510467903,-1.2050141107535126,0.8364820569668767,true,0.3873631548416968,-0.0,0.0,13.804843874970459
8713,159,heldout_forecast,no_binding,1.4,true,3,3,0.34714836998905674,-1.118067625008946,2.0512646498316136,true,0.843342201815834,0.6907640317889758,0.576479601269871,24.87112890132957
8713,160,heldout_forecast,full,1.4,true,3,3,0.5332217215694334,-1.2421597859580922,2.12841307086648,true,0.8419499653764451,0.690329031347878,0.6172134758104862,24.11337678965316
8713,160,heldout_forecast,local,1.4,false,3,3,0.39291902510825977,-0.8473811195791083,1.708817132380174,true,0.8418981456006347,0.6691818443682176,0.6158136481063218,25.101240112073125
8713,160,heldout_forecast,random,1.4,true,3,2,0.5184501587513302,-1.2089104148403764,2.0945056554744035,true,0.842171441919059,-0.0,0.0,23.538616983669264
8713,160,heldout_forecast,fixed,1.4,false,1,1,0.4606578354368509,-1.548741766410597,1.0750867453888644,true,0.38781391087314326,-0.0,0.0,14.616594484445645
8713,160,heldout_forecast,no_binding,1.4,false,3,3,0.4946059939579321,-1.1939614421252822,2.2041896846887563,true,0.8397594671599483,0.6888289037863672,0.6293479768651957,23.417407433680733
8713,161,structural_break,full,1.4,true,2,3,0.12552158046110887,-1.1497452850614707,1.6672469803178414,true,0.8202025588332219,0.6924349883572635,0.32529544813627725,18.571659790511053
