seed,dose,t,depth_mean,depth_var,depth_precision,capture,observed_volatility,predicted_volatility,volatility_innovation,burst_active
379,0.8,112,0.9825896425383734,0.15208685789486875,6.575190084413855,0.11595509803011356,0.03237795807548327,0.0437406791585639,-0.011362721083080632,false
379,0.8,113,0.9841021098800806,0.1572258107453875,6.360278857899525,0.11583252975868646,0.03399527264661774,0.043664516736734924,-0.009669244090117185,false
379,0.8,114,0.9850616839189745,0.16245985123198914,6.155366956307388,0.11605533440238566,0.03710527572137158,0.04360703664783928,-0.0065017609264676965,false
379,0.8,115,0.9860497780724748,0.1677391982110373,5.961635745640518,0.11576250805150883,0.03668955184474078,0.04359036344814901,-0.006900811603408233,false
379,0.8,116,0.9867640663405315,0.17307043115876364,5.777994503767455,0.1158359139161896,0.03836749768416671,0.04354484825942112,-0.005177350575254411,false
379,0.8,117,0.9859498826442075,0.17843070430786348,5.604416593427803,0.11764411210511377,0.04956272070601388,0.04352967967803757,0.006033041027976305,false
379,0.8,118,0.9871397935422824,0.18366649028523874,5.444651326689885,0.11534778103358295,0.035588014657562166,0.04365744007596169,-0.008069425418399521,false
379,0.8,119,0.9892313764951467,0.18898898151577806,5.2913137685569955,0.11383403322401628,0.0284315326927818,0.04349166255747797,-0.015060129864696167,false
379,0.8,120,0.991354980791459,0.19448639407851392,5.141747857160132,0.11294087163818906,0.025611072954034735,0.043355510032200895,-0.01774443707816616,false
379,0.8,121,0.99310948398866,0.20014366525851576,4.996410946648494,0.11252406404265763,0.025518303356059403,0.04326364647871452,-0.01774534312265512,false
379,0.8,122,0.9941478591840102,0.20591333557717126,4.856412029832932,0.11297804815513472,0.030405638181078467,0.04321289545807157,-0.012807257276993101,false
379,0.8,123,0.9935103667938076,0.21173771395281252,4.722824202318809,0.11623151911045153,0.052228523073133325,0.04322525739336616,0.009003265679767163,false
379,0.8,124,0.9940277538872047,0.2175097612950929,4.597494816075459,0.11394227331451334,0.03700517608486617,0.04341955684783173,-0.006414380762965563,false
379,0.8,125,0.995188143631841,0.22330630795418804,4.4781538379343635,0.1124060001182934,0.02805476748024066,0.04328137813565161,-0.01522661065541095,false
379,0.8,126,0.9951250454124821,0.2291672532073062,4.363625195155581,0.11470639174991465,0.04418329048179085,0.04318193117735624,0.0010013593044346097,false
379,0.8,127,0.9941886931270169,0.23501714325559536,4.255008745946841,0.11684019423121286,0.057615497823155476,0.04331315425930159,0.01430234356385389,false
379,0.8,128,0.9944524595388184,0.24079315170735208,4.152942028913471,0.11428997562637622,0.04014800350026599,0.04344667903456887,-0.0032986755343028806,false
379,0.8,129,0.995024592568501,0.24657911793656995,4.055493459333569,0.11356522144441626,0.03597687740299491,0.04329632483733787,-0.007319447434342957,false
379,0.8,130,0.9946086402934277,0.2523987605605713,3.961984590490956,0.11551888481183459,0.04904551747873269,0.04324901955953924,0.005796497919193448,false
379,0.8,131,0.9942233243058676,0.2581771467674649,3.873309518369883,0.11549037889916976,0.04820960853491871,0.04336521994652813,0.004844388588390577,false
379,0.8,132,0.9949362154343591,0.2639112573323188,3.7891524981095954,0.11347337955101747,0.03518463560565786,0.04336787688664363,-0.00818324128098577,false
379,0.8,133,0.9952748002464435,0.2696979327007735,3.7078519289559684,0.1139225073901706,0.038906063195446046,0.043244693880809544,-0.004338630685363498,false
379,0.8,134,0.9955494344987872,0.27550411479729797,3.6297098529208887,0.11395359176958153,0.03957505819057034,0.04326691193522688,-0.0036918537446565397,false
379,0.8,135,0.9948324078016548,0.28132484167937594,3.554609660599022,0.11607049536302429,0.05328806348402407,0.043266162802577696,0.010021900681446372,false
379,0.8,136,0.996205116687357,0.2870731121821576,3.4834331658531164,0.11205243491843221,0.02720147979881401,0.043394793982582856,-0.016193314183768848,false
379,0.8,137,0.997302487941895,0.29293181570967325,3.413763703260922,0.11161522170365706,0.025877996001768586,0.04315333818214395,-0.017275342180375367,false
379,0.8,138,0.9979139113930419,0.2988575214829495,3.346076066742233,0.11203458011723486,0.029849271450551575,0.04312176600029275,-0.013272494549741175,false
379,0.8,139,0.9982587917856437,0.3048113062191984,3.2807182003966475,0.11249078766308547,0.033650616384969245,0.04314228855118736,-0.009491672166218115,false
379,0.8,140,0.9978787707547372,0.3107778374138728,3.217732668202681,0.115660968301523,0.055456379457294105,0.04316657613331109,0.012289803323983016,false
379,0.8,141,0.9976252942922083,0.31672624260625354,3.1573007395006925,0.11494015476898574,0.049951297947085097,0.043348864510622434,0.0066024334364626625,false
379,0.8,142,0.9973732186201765,0.3226591322132178,3.09924592290537,0.1148736529620645,0.04906570082957616,0.04330844902177822,0.0057572518077979445,false
379,0.8,143,0.9977930853929844,0.3285739755429071,3.0434546690671005,0.1127587834120081,0.03479269631307732,0.0433058890166296,-0.008513192703552282,false
379,0.8,144,0.9983538569843189,0.33451167864134923,2.989432249605139,0.1119397374630973,0.02989037667702794,0.0431835062812217,-0.013293129604193762,false
379,0.8,145,0.9984026848753753,0.340475774437383,2.9370665259589863,0.11357988154861236,0.04161074891103506,0.043135335992654865,-0.001524587081619802,false
379,0.8,146,0.9982204465113863,0.34644077387447925,2.8864962654837942,0.11466507011439782,0.04899077661932051,0.04322764878875656,0.005763127830563951,false
379,0.8,147,0.9983197130020702,0.35239582374587375,2.8377180789779697,0.11344516864098302,0.04052006424739852,0.043290186386703775,-0.0027701221393052547,false
379,0.8,148,0.9983043529992114,0.35835438233421063,2.7905337545652613,0.11389294488387691,0.043666684159197555,0.043220274936390676,0.0004464092228068789,false
379,0.8,149,0.9986954421602532,0.3643107650279252,2.7449092807437294,0.11218175989835956,0.03216662758382427,0.04324577594233174,-0.01107914835850747,false
379,0.8,150,0.9988006088957767,0.37028409521185585,2.700629092448208,0.11316733979708826,0.03933794948909619,0.04314788868463054,-0.003809939195534351,false
379,0.8,151,0.9989911581710552,0.37626081867036476,2.6577308887324826,0.11262712083827976,0.035813982412484485,0.0432031502382083,-0.007389167825723818,false
379,0.8,152,0.9994494937184378,0.38224382299722454,2.616131222628707,0.11063520921696943,0.022372488766821966,0.04317223484891595,-0.020799746082093982,false
379,0.8,153,0.9993970525942593,0.38823860240497354,2.5757356270227225,0.11415963807267282,0.04735421198164696,0.04306034043678669,0.004293871544860266,false
379,0.8,154,0.9995831400433888,0.3942321449410544,2.5365765141995715,0.11161238421526436,0.029558371484271373,0.043258469286795005,-0.013700097802523632,false
379,0.8,155,0.9996405226558662,0.40022896372778155,2.498569795363828,0.11265814449020807,0.03709556959189355,0.04311450484977737,-0.0060189352578838215,false
379,0.8,156,0.9998425347085854,0.4062265266232334,2.4616806989748334,0.11006943820150526,0.018964167402688085,0.0431730936039551,-0.024208926201267012,false
379,0.8,157,0.9998390955763583,0.41222604508254174,2.4258535139373976,0.11357794425746255,0.043956030649544967,0.043028845101816746,0.0009271855477282209,false
379,0.8,158,0.9998712769316813,0.41822552753586084,2.3910544291542672,0.1122903937364498,0.03485620036461222,0.043225013245671365,-0.008368812881059146,false
379,0.8,159,0.9998405550325333,0.4242251867371357,2.3572386347245193,0.11485290134553348,0.05299769765219285,0.04315229970100005,0.009845397951192804,false
379,0.8,160,0.9998670858814442,0.4302246489570697,2.3243670543381296,0.11252648699069516,0.036529468274215326,0.043297822659569364,-0.006768354385354038,false
421,0.8,1,0.8775133640106595,0.046181408112832896,21.653735580273914,0.14293525808613677,0.031321675955263605,0.06335417296847347,-0.032032497013209864,false
421,0.8,2,0.8732542303545924,0.047896070523656256,20.878539493257424,0.15140353059688266,0.07281548262972128,0.06011059799702284,0.012704884632698435,false
421,0.8,3,0.8825240425896325,0.04904323974992286,20.390170084584856,0.1422810874105987,0.03569790030581246,0.06179524739230703,-0.02609734708649457,false
421,0.8,4,0.8903525221359695,0.05064638263226151,19.744746772161466,0.14012123202764207,0.03583560166838818,0.05886157752816809,-0.02302597585977991,false
421,0.8,5,0.8955847034461027,0.052555827068173855,19.027385844443657,0.13955380433986875,0.041041885628379904,0.056931059318179135,-0.01588917368979923,false
421,0.8,6,0.9060385494293253,0.05457405373913999,18.323725863941267,0.13382175847956065,0.02366702583888689,0.055771370230870906,-0.03210434439198402,false
421,0.8,7,0.9141958745717921,0.057085057859260414,17.517718953100417,0.13215384791281645,0.026691604796907003,0.053305819953985825,-0.026614215157078822,false
421,0.8,8,0.9161390639816787,0.05990525836191197,16.693025409532403,0.13463591676111075,0.0451127428369991,0.05172850782004059,-0.006615764983041492,false
421,0.8,9,0.9201106934777955,0.06258986227333682,15.977028286671887,0.1324775454226045,0.03832268453003638,0.051564364110395174,-0.013241679580358795,false
421,0.8,10,0.9237230773226083,0.06532182149580743,15.308819887458029,0.13157909134280696,0.038655947911342116,0.050769876306898304,-0.012113928395556188,false
421,0.8,11,0.9302344064294897,0.06809258024607127,14.685887895365763,0.12822028181016834,0.028207538705817537,0.05014643325278249,-0.02193889454696495,false
421,0.8,12,0.9342555102157133,0.07115977114034863,14.052883869281942,0.12822830412107755,0.034802856479622446,0.04897734821311537,-0.014174491733492924,false
421,0.8,13,0.9389967608083202,0.07432676932543501,13.454102863284207,0.12649099573014672,0.03145340590587374,0.04843296243143807,-0.016979556525564328,false
421,0.8,14,0.9417700919818585,0.07767320709577538,12.87445230331412,0.12672495931596373,0.037478659989574836,0.0477213881920783,-0.010242728202503465,false
421,0.8,15,0.9379742691769685,0.08104536800321636,12.338768083085439,0.1314654584384003,0.06148121547187797,0.04740552601620939,0.014075689455668582,false
421,0.8,16,0.9367549245545165,0.08383676557585854,11.92794107848977,0.13033343904620576,0.05227151768226508,0.04816798297473585,0.004103534707529229,false
421,0.8,17,0.9343721338513712,0.0862929210949145,11.58843607693022,0.13152808295282847,0.05588714582917242,0.04824664090150766,0.007640504927664757,false
421,0.8,18,0.9357827823868833,0.08828230961542533,11.327297669897762,0.12934149163814124,0.044371089158578146,0.04863192596653387,-0.004260836807955727,false
421,0.8,19,0.932410181625607,0.09027111321187442,11.077740867700502,0.13245758118250822,0.05848744386374491,0.04830615640276523,0.010181287460979682,false
421,0.8,20,0.9379787127849434,0.09166379374103248,10.90943282170045,0.12702722382650758,0.03322569118152817,0.048954636251063624,-0.015728945069535455,false
421,0.8,21,0.9382876267961668,0.09364326087304092,10.678825050270023,0.1290986735878989,0.04694981472906199,0.04788061896607996,-0.0009308042370179681,false
421,0.8,22,0.9368742151535683,0.09550141274287866,10.471049289001936,0.13028665140094664,0.05217189569316609,0.0479750338869879,0.00419686180617819,false
421,0.8,23,0.9386660557379021,0.0970168038033284,10.307492731127187,0.1283986461439843,0.04310835604441695,0.04822851759579594,-0.005120161551378989,false
421,0.8,24,0.9471831718713881,0.09864773460667753,10.137080227814064,0.12316334702279566,0.02324897073659381,0.04788340580164816,-0.02463443506505435,false
421,0.8,25,0.9527842653968233,0.10126908392427322,9.874681998187896,0.12254118909118075,0.02825617331986475,0.04658191984603172,-0.018325746526166975,false
421,0.8,26,0.9534194121137393,0.10441540825984719,9.577130585089602,0.12474359641298328,0.04372885671390369,0.04598341135008775,-0.0022545546361840627,false
421,0.8,27,0.9558048370850701,0.10747281533731644,9.304678553933652,0.12323236844004283,0.03772125648850824,0.04605999237934097,-0.008338735890832727,false
421,0.8,28,0.9539543722327262,0.1106695676738736,9.035907711746448,0.12592994844260114,0.052370649937985576,0.045749766582912806,0.006620883355072771,false
421,0.8,29,0.9561310935113438,0.11346199325637539,8.813523994245626,0.12331415447799961,0.03879353655870364,0.046084787815171384,-0.0072912512564677415,false
421,0.8,30,0.9566351389883707,0.1164035423168382,8.59080385438877,0.12397930585761499,0.04399870854718069,0.04572607613016645,-0.0017273675829857643,false
421,0.8,31,0.9601691644096622,0.11926607804486425,8.384613767745684,0.12155574081683287,0.033765385958950254,0.04572322824079193,-0.011957842281841678,false
421,0.8,32,0.9625993758716244,0.12248416088593035,8.164320943761057,0.12137994045693531,0.036563129484611656,0.04528044499520678,-0.008717315510595125,false
421,0.8,33,0.9601492248790006,0.12589821862370532,7.942924140879866,0.12464513698752715,0.054188180169276366,0.04508207917152432,0.009106100997752047,false
421,0.8,34,0.9646661795672232,0.12881453861267245,7.763098876648249,0.11990415528874471,0.0300735552818215,0.045472186821404324,-0.015398631539582826,false
421,0.8,35,0.7556930294970885,0.1517679032852951,6.589008468544157,0.3460536091260553,0.8273274639300404,0.044842730480252564,0.7824847334497879,true
421,0.8,36,0.004281858735621369,0.09093215870863869,10.997209504331261,0.7504616424243998,0.8379365622688288,0.12962417093360262,0.7083123913352263,true
421,0.8,37,0.15756383479856265,0.012,83.33333333333333,0.6790992292722431,0.8392091753159108,1.172252786030571,-0.33304361071466015,true
421,0.8,38,0.17051798696473625,0.012,83.33333333333333,0.6704561688403751,0.8282166665914683,0.8649926332388422,-0.036775966647373926,true
421,0.8,39,0.17787557803094034,0.012,83.33333333333333,0.6650238246439334,0.8195885881818271,0.8404182785330621,-0.020829690351234942,true
421,0.8,40,0.1751281963101588,0.012,83.33333333333333,0.6692708581346015,0.8342190959571123,0.8264527370339718,0.007766358923140482,true
421,0.8,41,0.1705331903350812,0.012,83.33333333333333,0.6737462965074987,0.8453907764123764,0.8323943629095886,0.012996413502787796,true
421,0.8,42,0.17166773528581358,0.012,83.33333333333333,0.6718123120292124,0.8382867657418888,0.8414987063500913,-0.0032119406082025126,true
421,0.8,43,0.17111295861683112,0.012,83.33333333333333,0.6725251157087957,0.8405375124094308,0.838967286415042,0.0015702259943887187,true
421,0.8,44,0.17595594809214135,0.012,83.33333333333333,0.6673373562321743,0.8264171899694497,0.8401262351877253,-0.01370904521827565,true
421,0.8,45,0.16792696623072173,0.012,83.33333333333333,0.676523687072003,0.8530885951679954,0.8303833862404587,0.02270520892753669,true
421,0.8,46,0.16869786889063734,0.012,83.33333333333333,0.6745195679344599,0.8445829649960419,0.846766608318385,-0.0021836433223431095,true
421,0.8,47,0.17295515530198607,0.012,83.33333333333333,0.6700929058243903,0.8327502424348527,0.8448073950685907,-0.012057152633737966,true
421,0.8,48,0.16925118230912986,0.012,83.33333333333333,0.6746511325267243,0.8467401634090691,0.8362593007506056,0.010480862658463486,true
421,0.8,49,0.16612669939760175,0.012,83.33333333333333,0.6773708341158591,0.8527800273391798,0.8439321357496766,0.008847891589503165,true
421,0.8,50,0.16945641794259503,0.012,83.33333333333333,0.673378915532404,0.8406172102477404,0.8500524931852413,-0.009435282937500955,true
421,0.8,51,0.1702549156876455,0.012,83.33333333333333,0.6730292425374643,0.8409013484806718,0.8431624326676446,-0.002261084186972795,true
421,0.8,52,0.16501743184629608,0.012,83.33333333333333,0.678638583858156,0.856547370562264,0.8417189952681545,0.01482837529410952,true
421,0.8,53,0.16614244364338868,0.012,83.33333333333333,0.676674819743558,0.8491448191948789,0.8523334709958057,-0.003188651800926756,true
421,0.8,54,0.16519654186678717,0.012,83.33333333333333,0.677779812705974,0.8524709801999909,0.8497906272117633,0.0026803529882275523,true
421,0.8,55,0.3154418664189355,0.012,83.33333333333333,0.4967419871982421,0.42591502391208,0.8517431823391073,-0.42582815842702726,true
421,0.8,56,0.38024626872503225,0.012,83.33333333333333,0.44973359910286775,0.3895468071525363,0.570307988713405,-0.18076118156086873,true
421,0.8,57,0.4020959137211103,0.012,83.33333333333333,0.44374000120210444,0.4133009160846609,0.4746597649697496,-0.06135884888508869,true
421,0.8,58,0.42008809782741147,0.012,83.33333333333333,0.42889927213835827,0.39594419328528546,0.44671559355570484,-0.050771400270419376,true
421,0.8,59,0.42545528082221146,0.012,83.33333333333333,0.42885695418648584,0.40706339255800167,0.4222864606916332,-0.015223068133631557,true
421,0.8,60,0.42714438245144576,0.012,83.33333333333333,0.429031353872363,0.41128204521544776,0.4160812061236113,-0.004799160908163569,true
421,0.8,61,0.4335984828088248,0.012,83.33333333333333,0.42127534693385804,0.3958324189921402,0.41418053420832357,-0.018348115216183347,true
421,0.8,62,0.43881038327309363,0.012,83.33333333333333,0.41688287958289694,0.39032867939765153,0.40517890816002566,-0.01485022876237413,true
421,0.8,63,0.4276151272490291,0.012,83.33333333333333,0.4338253400306414,0.43034194987797797,0.3983816197444241,0.03196033013355387,true
421,0.8,64,0.4233779826913931,0.012,83.33333333333333,0.43526202294200006,0.4267230901820153,0.41467554896732045,0.012047541214694868,true
421,0.8,65,0.4301262689448507,0.012,83.33333333333333,0.4245261784493153,0.40069573763012534,0.41985620799893797,-0.019160470368812632,true
421,0.8,66,0.4396838585426195,0.012,83.33333333333333,0.4143249578213073,0.3826129062539932,0.4098116883939117,-0.027198782139918498,true
421,0.8,67,0.4390315134721162,0.012,83.33333333333333,0.4190066551124886,0.39873341451340644,0.39687047104609424,0.0018629434673121947,true
421,0.8,68,0.4438039214115391,0.012,83.33333333333333,0.4126544121336878,0.3849518201844869,0.3985772871345235,-0.01362546695003658,true
421,0.8,69,0.5704753090989815,0.01268894801342951,78.80873961668354,0.2521132210030726,0.029597091033384957,0.3919249938005312,-0.3623279027671462,false
421,0.8,70,0.6338805854490387,0.013407941830165124,74.58266247472858,0.2300929496682821,0.0476872371827575,0.24038172914475153,-0.19269449196199404,false
421,0.8,71,0.6834704865985606,0.014960083351094318,66.84454735520247,0.2061418358362049,0.028835583717146104,0.18727911708290132,-0.15844353336575523,false
421,0.8,72,0.7133915895655873,0.01690327697296604,59.16012626423459,0.20047361298629907,0.05294884186779819,0.15081454697463223,-0.09786570510683404,false
421,0.8,73,0.7424562920266606,0.018850211184610752,53.049803538349565,0.18678894035712595,0.03804646886790014,0.13219179830768585,-0.09414532943978571,false
421,0.8,74,0.7678544906411541,0.0209110804709806,47.821536595765686,0.17694092822632357,0.03252096529212171,0.11505128857659119,-0.08253032328446949,false
421,0.8,75,0.787608317331172,0.023084853121604937,43.318447586920435,0.17135788807864397,0.037212297208489106,0.10171856053587626,-0.06450626332738715,false
421,0.8,76,0.802498173571423,0.025292372255527225,39.53761196842525,0.16786480955665647,0.04394443592602382,0.09245110831858942,-0.048506672392565606,false
421,0.8,77,0.8125986056857614,0.027461505785070645,36.41460915605169,0.16647748729291556,0.05346175665965361,0.08605162001449691,-0.032589863354843304,false
421,0.8,78,0.8279505057888067,0.029499639837032295,33.89871895129556,0.15787559945207452,0.03345083756543662,0.08204797103476147,-0.04859713346932485,false
421,0.8,79,0.8448323926798298,0.031693436181534,31.552274555279816,0.15062915400006718,0.02165254073790975,0.07583220468391541,-0.054179663946005666,false
421,0.8,80,0.8548694654759963,0.034151286773781875,29.281473539313467,0.1503840241026876,0.036602824522314024,0.06974927187016053,-0.033146447347846504,false
421,0.8,81,0.8649895605658626,0.036612618925854525,27.312987416309507,0.14686544717806183,0.03338688431928707,0.06671671072755246,-0.033329826408265394,false
421,0.8,82,0.8739298549267995,0.03913832093601556,25.550406253626168,0.14441651349633197,0.03401141640670575,0.06362018364990189,-0.029608767243196145,false
421,0.8,83,0.8832616362935369,0.041717865534180054,23.970545645023126,0.14110641186923248,0.03005723717015567,0.06110771382138687,-0.031050476651231198,false
421,0.8,84,0.8884413355990171,0.04441684754692428,22.51397960973137,0.14155236427750356,0.04112399699672755,0.05860560042851482,-0.01748160343178727,false
421,0.8,85,0.8964792555407516,0.04704340734544678,21.25696365182161,0.13756180099966975,0.030651835468473134,0.05745460356106891,-0.026802768092595772,false
421,0.8,86,0.8983808195510052,0.049807662314016864,20.077232167520943,0.1401173344550022,0.04899340894842594,0.05544735680696519,-0.006453947858539255,false
421,0.8,87,0.8971407137300647,0.0523591651933109,19.098853014710674,0.14219956355585844,0.05931343695705604,0.055234674688819096,0.004078762268236946,false
421,0.8,88,0.907846861159208,0.05451250212888365,18.344415701845875,0.13310278441529488,0.022220967317861634,0.05563521174082967,-0.03341424442296804,false
421,0.8,89,0.9103084782042227,0.05715576476455763,17.49604793356035,0.13614512550815366,0.04474251181047315,0.05292128880298641,-0.008178776992513258,false
421,0.8,90,0.9193739065169307,0.059689922858372386,16.753246647222554,0.1302061444038373,0.023045555789812093,0.05267844288195013,-0.029632887092138037,false
421,0.8,91,0.9194217610532414,0.06263326395003034,15.965957016032462,0.13464363986709993,0.05057314031698119,0.050738976960468855,-0.00016583664348766847,false
421,0.8,92,0.9229026743360438,0.06530725383935279,15.312234724489683,0.1319224101133898,0.03944925219049531,0.05102508003092626,-0.01157582784043095,false
421,0.8,93,0.9263649609858708,0.06801271669658962,14.703132716504813,0.1308997339790055,0.038739833396998706,0.05029487819706547,-0.011555044800066763,false
421,0.8,94,0.934533050624535,0.07076708924542514,14.130862391865957,0.1261871112001786,0.022274737761630418,0.04970580405955593,-0.02743106629792551,false
421,0.8,95,0.9381667726569102,0.07398509970616235,13.516235079381913,0.12727849645682232,0.03513796807468071,0.04826671821879126,-0.013128750144110551,false
421,0.8,96,0.9366284702021777,0.07728403699862928,12.93928266218464,0.13056107745880624,0.05350666920195293,0.04787330191873957,0.005633367283213363,false
421,0.8,97,0.9397670683453606,0.08021775154610675,12.466068678392588,0.1272347675119077,0.03747288975373482,0.04827749952571739,-0.010804609771982568,false
421,0.8,98,0.9408158791484965,0.0832419835849556,12.013168799364493,0.12798778220266183,0.04401452275652214,0.04767517757166476,-0.0036606548151426263,false
421,0.8,99,0.9482707340182964,0.08616378706991695,11.605803714135238,0.12270430765032304,0.0220152261781076,0.04759797825925437,-0.025582752081146767,false
421,0.8,100,0.9494656481165843,0.0896373193649556,11.15606766338617,0.1254632340954083,0.04193028395190348,0.04644000373799212,-0.004509719786088641,false
421,0.8,101,0.9552342395866645,0.09304036599265264,10.748023068599812,0.12144557094257405,0.025018102568333922,0.04648897649769669,-0.02147087392936277,false
421,0.8,102,0.9620010711195092,0.09684368287409197,10.325918741650048,0.11880068931433042,0.018375918942281303,0.0456912299807761,-0.027315311038494796,false
421,0.8,103,0.9609100584810667,0.10112743011630745,9.88851391605514,0.1238123487548647,0.04994084482820174,0.04497231954145462,0.0049685252867471205,false
421,0.8,104,0.9641688255142954,0.10516011589596375,9.509308652619904,0.12023620808863557,0.03148724143389144,0.04536039795400269,-0.01387315652011125,false
421,0.8,105,0.968263025996219,0.1093761535966104,9.142760712614693,0.11852117882835878,0.026616069655515037,0.04489805949890843,-0.018281989843393395,false
421,0.8,106,0.9654198531446154,0.11386389840394089,8.782414918312593,0.1239439554327439,0.05828765183943291,0.04451905297663262,0.01376859886280029,false
421,0.8,107,0.9606433638734121,0.11793208143893326,8.479456885680532,0.12624016736347352,0.06553320672617191,0.04503631257861847,0.020496894147553443,false
421,0.8,108,0.9599454616091309,0.12127153701025029,8.245957993551913,0.12377352775448754,0.048092004432653435,0.0455330897711901,0.002558914661463338,false
421,0.8,109,0.963810522478844,0.12436925420979589,8.040572457828853,0.12037864884909047,0.03185653076741944,0.045434337588903334,-0.013577806821483893,false
421,0.8,110,0.9711012127483475,0.12787400446450228,7.820197734384702,0.11647781673545914,0.017362093277512904,0.04493243305793741,-0.02757033978042451,false
421,0.8,111,0.9730872926921089,0.13218500455149432,7.565154636057357,0.11861938050574405,0.035128344005823424,0.04422691035248108,-0.009098566346657656,false
421,0.8,112,0.9734998481157885,0.1366222560428377,7.319451668888058,0.11957378827144985,0.04227838523319853,0.04424193317253184,-0.0019635479393333086,false
421,0.8,113,0.9743269740930116,0.14100819362937864,7.091786471844094,0.11909753362718119,0.040403110913702085,0.044276730760282657,-0.0038736198465805713,false
421,0.8,114,0.975205134767373,0.14539811757827312,6.877668133919708,0.11883951267279542,0.04008820422056717,0.04420515988824029,-0.004116955667673117,false
421,0.8,115,0.9787263569312208,0.14980458468869626,6.675363121082479,0.11616666597318745,0.02755556030580493,0.04414549278498101,-0.016589932479176082,false
421,0.8,116,0.9808423577406379,0.15455906556498566,6.470018412343089,0.11639473801669019,0.03256418950793406,0.04382624146024935,-0.011262051952315284,false
421,0.8,117,0.9800239994086739,0.15948500013044214,6.270182143663066,0.11890246632924681,0.04844121560632654,0.04375394901643118,0.004687266589895357,false
421,0.8,118,0.9801564928050254,0.164245458730637,6.088448397468345,0.11810962988733652,0.043226797408679296,0.04393348972441908,-0.0007066923157397834,false
421,0.8,119,0.9749821847166926,0.16895106830709025,5.91887349408393,0.12344057761565842,0.07089038846775991,0.04388123594582792,0.027009152521931992,false
421,0.8,120,0.9823747025729748,0.1727887345269817,5.787414340046837,0.11342449257572904,0.014508116875960556,0.04443528513207154,-0.029927168256110984,false
421,0.8,121,0.9796087901924995,0.17766102520561353,5.628696552002128,0.12054587319881217,0.05898473585027908,0.04352692998840651,0.015457805861872571,false
421,0.8,122,0.9839649117484309,0.18207197346964035,5.492333503853328,0.11435304224986559,0.02351565012374792,0.044048628323729536,-0.020532978199981615,false
421,0.8,123,0.9868005448765731,0.18703828600034406,5.346498951547067,0.11419102818369573,0.026980537626763258,0.04352627862318549,-0.016545740996422233,false
421,0.8,124,0.9866898025862502,0.19229914929401917,5.200231013352183,0.11669339095524375,0.044197639416406254,0.04343412334496776,0.0007635160714384928,false
421,0.8,125,0.9859505051328885,0.19750616888735748,5.063132992926029,0.11749074674213474,0.04850293712204988,0.043581498228351334,0.004921438893698546,false
421,0.8,126,0.9905280684615607,0.2025761766667996,4.936414619201819,0.11169350460359131,0.015501976446365851,0.043648407198527105,-0.028146430752161253,false
421,0.8,127,0.9935567446314115,0.20813106328301098,4.804664831026338,0.11112026207211341,0.016323243248043223,0.043208577229727,-0.026885333981683777,false
421,0.8,128,0.9943253132603418,0.21391373263497923,4.674781687374846,0.11335739437979558,0.033370086928420084,0.043128443700488635,-0.00975835677206855,false
421,0.8,129,0.9954464948008485,0.21973589278481515,4.5509178647445125,0.1122696806539164,0.027509519341294367,0.04324467678473738,-0.015735157443443015,false
421,0.8,130,0.9954779178984224,0.2256152079750791,4.432325324942003,0.1144044633725261,0.042636584792145035,0.04317185470813179,-0.0005352699159867566,false
421,0.8,131,0.9958528037361525,0.23148990310281498,4.319842838051798,0.11352204057588137,0.03702544508211632,0.043292544536422325,-0.006267099454306008,false
421,0.8,132,0.9955515810131329,0.23737909060708148,4.21267095363187,0.1152332484323301,0.04859363355768693,0.04323901266097888,0.0053546208967080455,false
421,0.8,133,0.9946985923845121,0.24324520593103183,4.111077939532068,0.11665063678165741,0.05713476907601976,0.043339463817549495,0.013795305258470267,false
421,0.8,134,0.994580891139517,0.2490458264670535,4.0153252683890726,0.11494827504382163,0.04499003404722436,0.0434299476880971,0.0015600863591272648,false
421,0.8,135,0.9937691167454268,0.2548276978983476,3.9242202015218397,0.11636901580207329,0.05361988366806142,0.04333264322472928,0.010287240443332138,false
421,0.8,136,0.9953016324505047,0.2605261916792946,3.83838566692362,0.11221718384954608,0.02690304608191256,0.04342426086581792,-0.016521214783905357,false
421,0.8,137,0.9947646789424697,0.2663471006671243,3.7544992886923954,0.11571481942076045,0.0506792083995809,0.04317024874541085,0.007508959654170047,false
421,0.8,138,0.9949188319568868,0.27211495864681745,3.674917413481545,0.11437072608478369,0.04148126189581926,0.04337488844497022,-0.0018936265491509632,false
421,0.8,139,0.9962097072594531,0.2778869183938309,3.598586093148745,0.11206487077331195,0.027297063537065035,0.04329598401497251,-0.015998920477907477,false
421,0.8,140,0.9970052452979882,0.2837546592106511,3.524171207555854,0.11229346521373001,0.030209560817460724,0.04315400013441882,-0.012944439316958097,false
421,0.8,141,0.9978609456548052,0.28966862991817366,3.4522205607230667,0.11149090256050025,0.025899188481980806,0.04316142413815202,-0.017262235656171215,false
421,0.8,142,0.997956960653762,0.295622923315685,3.3826876102301995,0.11351991824364982,0.04045497396102195,0.04311213089193044,-0.00265715693090849,false
421,0.8,143,0.9983877938204344,0.3015795311211649,3.315874907963274,0.11208653768635071,0.030989046583651272,0.04322586696928151,-0.012236820385630238,false
421,0.8,144,0.9987547396660886,0.3075514309935301,3.2514886917272605,0.11189058078851695,0.030192495292050953,0.04314344719139386,-0.012950951899342908,false
