sweep_stage,eta_self,lambda_self,cross_level_coupling,parity_gap,parity_pass,h1_self_threat_complete_count,h1_median_self_threat_gap,h1_min_self_threat_gap,h1_earned_count,h1_tie_count,h1_failed_count,heldout_h1_minus_h2
transition_refinement,1.875,0.93,1.01,0.05255614423784988,false,10,2.0,1,0,5,5,0.13267920800034455
transition_refinement,1.875,0.93,1.015,0.052008267761465776,false,10,1.0,1,0,10,0,0.13216262937238615
transition_refinement,1.875,0.93,1.02,0.05146667709658109,false,10,1.0,1,0,10,0,0.13164234896724925
transition_refinement,1.875,0.93,1.025,0.0509313111790371,false,10,1.0,1,0,10,0,0.1311184383466552
transition_refinement,1.875,0.93,1.03,0.05040210921920696,false,10,1.0,1,0,10,0,0.13059096874917125
transition_refinement,1.875,0.93,1.035,0.04987901070518147,true,10,1.0,1,0,10,0,0.13006001108843668
transition_refinement,1.875,0.93,1.04,0.04936195540589572,true,10,1.0,1,0,10,0,0.1295256359513881
transition_refinement,1.875,0.93,1.045,0.048850883374199294,true,10,1.0,1,0,10,0,0.12898791359648765
transition_refinement,1.875,0.93,1.05,0.04834573494986705,true,10,1.0,1,0,10,0,0.12844691395195001
transition_refinement,1.875,0.94,1.0,0.052565343052798086,false,10,2.0,1,0,5,5,0.13446863459088565
transition_refinement,1.875,0.94,1.005,0.05200405383821782,false,10,1.0,1,0,10,0,0.13395880145635358
transition_refinement,1.875,0.94,1.01,0.05144921712695921,false,10,1.0,1,0,10,0,0.13344512724061275
transition_refinement,1.875,0.94,1.015,0.05090077101326368,false,10,1.0,1,0,10,0,0.1329276842414694
transition_refinement,1.875,0.94,1.02,0.05035865385964883,false,10,1.0,1,0,10,0,0.1324065444360616
transition_refinement,1.875,0.94,1.025,0.049822804300235946,true,10,1.0,1,0,10,0,0.1318817794790762
transition_refinement,1.875,0.94,1.03,0.04929316124401689,true,10,1.0,1,0,10,0,0.13135346070096876
transition_refinement,1.875,0.94,1.035,0.048769663878063974,true,10,1.0,1,0,10,0,0.1308216591061832
transition_refinement,1.875,0.94,1.04,0.04825225167068059,true,10,1.0,1,0,10,0,0.1302864453713738
transition_refinement,1.875,0.94,1.045,0.04774086437449443,true,10,1.0,1,0,10,0,0.12974788984362823
transition_refinement,1.875,0.94,1.05,0.047235442029490315,true,10,1.0,1,0,10,0,0.12920606253869005
transition_refinement,1.875,0.95,1.0,0.051524886286881566,false,10,1.0,1,0,10,0,0.1351943604406588
transition_refinement,1.875,0.95,1.005,0.05096306331130862,false,10,1.0,1,0,10,0,0.13468369773593147
transition_refinement,1.875,0.95,1.01,0.050407734771951596,false,10,1.0,1,0,10,0,0.13416919853446269
transition_refinement,1.875,0.95,1.015,0.049858838470829114,true,10,1.0,1,0,10,0,0.13365093522433613
transition_refinement,1.875,0.95,1.02,0.049316312478435986,true,10,1.0,1,0,10,0,0.13312897987195282
transition_refinement,1.875,0.95,1.025,0.048780095137094415,true,10,1.0,1,0,10,0,0.13260340422024391
transition_refinement,1.875,0.95,1.03,0.04825012506424592,true,10,1.0,1,0,10,0,0.13207427968688573
transition_refinement,1.875,0.95,1.035,0.047726341155684804,true,10,1.0,1,0,10,0,0.1315416773625161
transition_refinement,1.875,0.95,1.04,0.047208682588731954,true,10,1.0,1,0,10,0,0.1310056680089507
transition_refinement,1.875,0.95,1.045,0.046697088825350896,true,10,1.0,1,0,10,0,0.13046632205740133
transition_refinement,1.875,0.95,1.05,0.04619149961520458,true,10,1.0,1,0,10,0,0.12992370960669464
transition_refinement,1.875,0.96,1.0,0.050545704452582996,false,10,1.0,1,0,10,0,0.13588032544542605
transition_refinement,1.875,0.96,1.005,0.04998345760368467,true,10,1.0,1,0,10,0,0.1353688754954807
transition_refinement,1.875,0.96,1.01,0.0494277453483396,true,10,1.0,1,0,10,0,0.13485359344093173
transition_refinement,1.875,0.96,1.015,0.048878505206024714,true,10,1.0,1,0,10,0,0.1343345517555397
transition_refinement,1.875,0.96,1.02,0.048335674964812725,true,10,1.0,1,0,10,0,0.13381182259042068
transition_refinement,1.875,0.96,1.025,0.047799192684747194,true,10,1.0,1,0,10,0,0.13328547777225414
transition_refinement,1.875,0.96,1.03,0.04726899670115875,true,10,1.0,1,0,10,0,0.13275558880149402
transition_refinement,1.875,0.96,1.035,0.04674502562792188,true,10,1.0,1,0,10,0,0.13222222685058044
transition_refinement,1.875,0.96,1.04,0.04622721836065191,true,10,1.0,1,0,10,0,0.1316854627621516
transition_refinement,1.875,0.96,1.045,0.04571551407984459,true,10,1.0,1,0,10,0,0.1311453670472577
transition_refinement,1.875,0.96,1.05,0.04520985225395496,true,10,1.0,1,0,10,0,0.13060200988357484
transition_refinement,1.875,0.97,1.0,0.04962410700077985,true,10,1.0,1,0,10,0,0.13652861194315613
transition_refinement,1.875,0.97,1.005,0.04906153403237462,true,10,1.0,1,0,10,0,0.136016415028198
transition_refinement,1.875,0.97,1.01,0.048505534085235114,true,10,1.0,1,0,10,0,0.13550039021364657
transition_refinement,1.875,0.97,1.015,0.047956044405611964,true,10,1.0,1,0,10,0,0.13498061005456158
transition_refinement,1.875,0.97,1.02,0.04741300250839997,true,10,1.0,1,0,10,0,0.1344571467824443
transition_refinement,1.875,0.97,1.025,0.046876346180537654,true,10,1.0,1,0,10,0,0.13393007230344345
transition_refinement,1.875,0.97,1.03,0.046346013484345694,true,10,1.0,1,0,10,0,0.13339945819656057
transition_refinement,1.875,0.97,1.035,0.04582194276080842,true,10,1.0,1,0,10,0,0.13286537571185808
transition_refinement,1.875,0.97,1.04,0.0453040726327939,true,10,1.0,1,0,10,0,0.13232789576866671
transition_refinement,1.875,0.97,1.045,0.04479234200821569,true,10,1.0,1,0,10,0,0.13178708895379487
transition_refinement,1.875,0.97,1.05,0.04428669008313446,true,10,1.0,1,0,10,0,0.1312430255197372
transition_refinement,1.875,0.98,1.0,0.04875662490115645,true,10,1.0,1,0,10,0,0.13714121007197616
transition_refinement,1.875,0.98,1.005,0.04819381243618076,true,10,1.0,1,0,10,0,0.13662830451470814
transition_refinement,1.875,0.98,1.01,0.04763760973786124,true,10,1.0,1,0,10,0,0.1361115750811147
transition_refinement,1.875,0.98,1.015,0.04708795378822006,true,10,1.0,1,0,10,0,0.13559109440338735
transition_refinement,1.875,0.98,1.02,0.046544781837908944,true,10,1.0,1,0,10,0,0.13506693478929377
transition_refinement,1.875,0.98,1.025,0.046008031409633,true,10,1.0,1,0,10,0,0.13453916822037948
transition_refinement,1.875,0.98,1.03,0.04547764030151319,true,10,1.0,1,0,10,0,0.1340078663501686
transition_refinement,1.875,0.98,1.035,0.04495354659039025,true,10,1.0,1,0,10,0,0.13347310050236794
transition_refinement,1.875,0.98,1.04,0.04443568863506836,true,10,1.0,1,0,10,0,0.13293494166907027
transition_refinement,1.875,0.98,1.045,0.04392400507949967,true,10,1.0,1,0,10,0,0.132393460508959
transition_refinement,1.875,0.98,1.05,0.04341843485590774,true,10,1.0,1,0,10,0,0.13184872734551278
transition_refinement,1.875,0.99,1.0,0.04793999797832649,true,10,1.0,1,0,10,0,0.13772001943782763
transition_refinement,1.875,0.99,1.005,0.04737702245627218,true,10,1.0,1,0,10,0,0.1372064416880962
transition_refinement,1.875,0.99,1.01,0.04682069181248538,true,10,1.0,1,0,10,0,0.13668904390908238
transition_refinement,1.875,0.99,1.015,0.04627094277347882,true,10,1.0,1,0,10,0,0.13616789880614644
transition_refinement,1.875,0.99,1.02,0.045727712334326376,true,10,1.0,1,0,10,0,0.13564307875940396
transition_refinement,1.875,0.99,1.025,0.04519093776211064,true,10,1.0,1,0,10,0,0.1351146558219224
transition_refinement,1.875,0.99,1.03,0.044660556599308954,true,10,1.0,1,0,10,0,0.13458270171791986
transition_refinement,1.875,0.99,1.035,0.04413650666712088,true,10,1.0,1,0,10,0,0.13404728784096342
transition_refinement,1.875,0.99,1.04,0.043618726068734015,true,10,1.0,1,0,10,0,0.1335084852521684
transition_refinement,1.875,0.99,1.045,0.04310715319253072,true,10,1.0,1,0,10,0,0.1329663646783995
transition_refinement,1.875,0.99,1.05,0.04260172671523521,true,10,1.0,1,0,10,0,0.13242099651047046
transition_refinement,1.875,1.0,1.0,0.04717116293684026,true,10,1.0,1,0,10,0,0.13826685110336223
transition_refinement,1.875,1.0,1.005,0.04660809150578832,true,10,1.0,1,0,10,0,0.13775263582016445
transition_refinement,1.875,1.0,1.01,0.04605169848044077,true,10,1.0,1,0,10,0,0.13723460418411315
transition_refinement,1.875,1.0,1.015,0.04550192034027539,true,10,1.0,1,0,10,0,0.13671282896996795
transition_refinement,1.875,1.0,1.02,0.044958693833216656,true,10,1.0,1,0,10,0,0.1361873826264654
transition_refinement,1.875,1.0,1.025,0.0444219559791067,true,10,1.0,1,0,10,0,0.13565833727451138
transition_refinement,1.875,1.0,1.03,0.04389164407311463,true,10,1.0,1,0,10,0,0.13512576470537552
transition_refinement,1.875,1.0,1.035,0.043367695689086716,true,10,1.0,1,0,10,0,0.1345897363788861
transition_refinement,1.875,1.0,1.04,0.04285004868283515,true,10,1.0,1,0,10,0,0.13405032342162532
transition_refinement,1.875,1.0,1.045,0.04233864119536751,true,10,1.0,1,0,10,0,0.13350759662512562
transition_refinement,1.875,1.0,1.05,0.041833411656055475,true,10,1.0,1,0,10,0,0.13296162644406584
transition_refinement,2.0,0.9,1.0,0.056682703374377696,false,10,2.0,1,0,4,6,0.13133432360299258
transition_refinement,2.0,0.9,1.005,0.056125773130292544,false,10,2.0,1,0,4,6,0.1308287472206074
transition_refinement,2.0,0.9,1.01,0.05557513586489238,false,10,2.0,1,0,4,6,0.13031930385176566
transition_refinement,2.0,0.9,1.015,0.05503073065913594,false,10,2.0,1,0,4,6,0.12980606532442673
transition_refinement,2.0,0.9,1.02,0.05449249686144153,false,10,2.0,1,0,4,6,0.12928910315034187
transition_refinement,2.0,0.9,1.025,0.0539603740909268,false,10,2.0,1,0,4,6,0.1287684885233159
transition_refinement,2.0,0.9,1.03,0.05343430224059098,false,10,2.0,1,0,5,5,0.12824429231747297
transition_refinement,2.0,0.9,1.035,0.05291422148044023,false,10,2.0,1,0,5,5,0.12771658508552208
transition_refinement,2.0,0.9,1.04,0.052400072260556374,false,10,2.0,1,0,7,3,0.12718543705702462
transition_refinement,2.0,0.9,1.045,0.051891795314108535,false,10,1.0,1,0,10,0,0.12665091813666457
transition_refinement,2.0,0.9,1.05,0.05138933166030818,false,10,1.0,1,0,10,0,0.12611309790251612
transition_refinement,2.0,0.91,1.0,0.05539834990086845,false,10,2.0,1,0,4,6,0.13223099760574897
transition_refinement,2.0,0.91,1.005,0.05484028285338033,false,10,2.0,1,0,4,6,0.13172437993020014
transition_refinement,2.0,0.91,1.01,0.05428855672930927,false,10,2.0,1,0,4,6,0.13121390091833168
transition_refinement,2.0,0.91,1.015,0.053743110286368356,false,10,2.0,1,0,4,6,0.13069963251146421
transition_refinement,2.0,0.91,1.02,0.05320388255031405,false,10,2.0,1,0,5,5,0.13018164633347912
transition_refinement,2.0,0.91,1.025,0.052670812818211676,false,10,2.0,1,0,7,3,0.1296600136890742
transition_refinement,2.0,0.91,1.03,0.052143840661642626,false,10,1.0,1,0,10,0,0.1291348055620234
transition_refinement,2.0,0.91,1.035,0.05162290592985491,false,10,1.0,1,0,10,0,0.12860609261343653
transition_refinement,2.0,0.91,1.04,0.05110794875285585,false,10,1.0,1,0,10,0,0.1280739451800209
transition_refinement,2.0,0.91,1.045,0.05059890954444707,false,10,1.0,1,0,10,0,0.1275384332723446
transition_refinement,2.0,0.91,1.05,0.050095729005202705,false,10,1.0,1,0,10,0,0.12699962657309916
transition_refinement,2.0,0.92,1.0,0.05418988947443548,false,10,2.0,1,0,4,6,0.13307917178606793
transition_refinement,2.0,0.92,1.005,0.05363085318317862,false,10,2.0,1,0,4,6,0.1325715647860179
transition_refinement,2.0,0.92,1.01,0.053078203897646004,false,10,2.0,1,0,5,5,0.13206010188041295
transition_refinement,2.0,0.92,1.015,0.05253188006370446,false,10,2.0,1,0,7,3,0.13154485511831288
transition_refinement,2.0,0.92,1.02,0.051991820395729804,false,10,1.0,1,0,10,0,0.13102589623016803
transition_refinement,2.0,0.92,1.025,0.05145796387989743,false,10,1.0,1,0,10,0,0.13050329662607096
transition_refinement,2.0,0.92,1.03,0.050930249777414394,false,10,1.0,1,0,10,0,0.12997712739400907
transition_refinement,2.0,0.92,1.035,0.050408617627694774,false,10,1.0,1,0,10,0,0.12944745929811913
transition_refinement,2.0,0.92,1.04,0.04989300725147494,true,10,1.0,1,0,10,0,0.12891436277694251
transition_refinement,2.0,0.92,1.045,0.04938335875387345,true,10,1.0,1,0,10,0,0.1283779079416828
transition_refinement,2.0,0.92,1.05,0.0488796125273912,true,10,1.0,1,0,10,0,0.12783816457446173
transition_refinement,2.0,0.93,1.0,0.05305277500006145,false,10,2.0,1,0,5,5,0.1338812808007091
transition_refinement,2.0,0.93,1.005,0.05249292079809931,false,10,2.0,1,0,7,3,0.13337273405293953
transition_refinement,2.0,0.93,1.01,0.051939497858843886,false,10,1.0,1,0,10,0,0.13286033661506147
transition_refinement,2.0,0.93,1.015,0.05139244432708101,false,10,1.0,1,0,10,0,0.13234416063850624
transition_refinement,2.0,0.93,1.02,0.050851698616463104,false,10,1.0,1,0,10,0,0.1318242779549857
transition_refinement,2.0,0.93,1.025,0.05031719941282381,false,10,1.0,1,0,10,0,0.131300760074738
transition_refinement,2.0,0.93,1.03,0.04978888567743506,true,10,1.0,1,0,10,0,0.13077367818477453
transition_refinement,2.0,0.93,1.035,0.049266696650205666,true,10,1.0,1,0,10,0,0.13024310314712823
transition_refinement,2.0,0.93,1.04,0.0487505718528215,true,10,1.0,1,0,10,0,0.12970910549710402
transition_refinement,2.0,0.93,1.045,0.048240451091827175,true,10,1.0,1,0,10,0,0.1291717554415286
transition_refinement,2.0,0.93,1.05,0.047736274461648964,true,10,1.0,1,0,10,0,0.1286311228570023
transition_refinement,2.0,0.94,1.0,0.05198272827877931,false,10,1.0,1,0,10,0,0.13463966598159488
transition_refinement,2.0,0.94,1.005,0.0514221924311663,false,10,1.0,1,0,10,0,0.13413022676114694
transition_refinement,2.0,0.94,1.01,0.05086813031608589,false,10,1.0,1,0,10,0,0.1336169418552104
transition_refinement,2.0,0.94,1.015,0.05032047978745119,false,10,1.0,1,0,10,0,0.13309988351246782
transition_refinement,2.0,0.94,1.02,0.04977917896830025,true,10,1.0,1,0,10,0,0.1325791236608278
transition_refinement,2.0,0.94,1.025,0.04924416625413569,true,10,1.0,1,0,10,0,0.13205473390566552
transition_refinement,2.0,0.94,1.03,0.04871538031620537,true,10,1.0,1,0,10,0,0.13152678552806396
transition_refinement,2.0,0.94,1.035,0.04819276010472484,true,10,1.0,1,0,10,0,0.13099534948305686
transition_refinement,2.0,0.94,1.04,0.047676244852040306,true,10,1.0,1,0,10,0,0.13046049639787272
transition_refinement,2.0,0.94,1.045,0.0471657740757338,true,10,1.0,1,0,10,0,0.1299222965701794
transition_refinement,2.0,0.94,1.05,0.04666128758166893,true,10,1.0,1,0,10,0,0.12938081996632883
transition_refinement,2.0,0.95,1.0,0.05097572452572702,false,10,1.0,1,0,10,0,0.13535657501922532
transition_refinement,2.0,0.95,1.005,0.05041462934027979,false,10,1.0,1,0,10,0,0.13484628838798451
transition_refinement,2.0,0.95,1.01,0.04986004860952342,true,10,1.0,1,0,10,0,0.1343321608699085
transition_refinement,2.0,0.95,1.015,0.04931191990622025,true,10,1.0,1,0,10,0,0.13381426480604686
transition_refinement,2.0,0.95,1.02,0.048770181072426366,true,10,1.0,1,0,10,0,0.13329267221567442
transition_refinement,2.0,0.95,1.025,0.04823477022285588,true,10,1.0,1,0,10,0,0.13276745479452667
transition_refinement,2.0,0.95,1.03,0.04770562574818582,true,10,1.0,1,0,10,0,0.1322386839130344
transition_refinement,2.0,0.95,1.035,0.04718268631830197,true,10,1.0,1,0,10,0,0.131706430614562
transition_refinement,2.0,0.95,1.04,0.04666589088548456,true,10,1.0,1,0,10,0,0.1311707656136456
transition_refinement,2.0,0.95,1.045,0.046155178687536325,true,10,1.0,1,0,10,0,0.1306317592942316
transition_refinement,2.0,0.95,1.05,0.045650489250850246,true,10,1.0,1,0,10,0,0.1300894817079159
transition_refinement,2.0,0.96,1.0,0.05002797790154906,false,10,1.0,1,0,10,0,0.13603416223889087
transition_refinement,2.0,0.96,1.005,0.04946643279116997,true,10,1.0,1,0,10,0,0.13552307113250273
transition_refinement,2.0,0.96,1.01,0.04891144115092011,true,10,1.0,1,0,10,0,0.13500814373712722
transition_refinement,2.0,0.96,1.015,0.04836294028170779,true,10,1.0,1,0,10,0,0.134489452481525
transition_refinement,2.0,0.96,1.02,0.047820867753826046,true,10,1.0,1,0,10,0,0.13396706947173198
transition_refinement,2.0,0.96,1.025,0.04728516141033928,true,10,1.0,1,0,10,0,0.13344106648928872
transition_refinement,2.0,0.96,1.03,0.04675575937041199,true,10,1.0,1,0,10,0,0.1329115149894708
transition_refinement,2.0,0.96,1.035,0.046232600032578564,true,10,1.0,1,0,10,0,0.13237848609952074
transition_refinement,2.0,0.96,1.04,0.045715622077951046,true,10,1.0,1,0,10,0,0.13184205061688048
transition_refinement,2.0,0.96,1.045,0.04520476447337013,true,10,1.0,1,0,10,0,0.1313022790074248
transition_refinement,2.0,0.96,1.05,0.04469996647449487,true,10,1.0,1,0,10,0,0.1307592414036951
transition_refinement,2.0,0.97,1.0,0.049135927939873314,true,10,1.0,1,0,10,0,0.13667448939723525
transition_refinement,2.0,0.97,1.005,0.04857403043561015,true,10,1.0,1,0,10,0,0.13616263471023438
transition_refinement,2.0,0.97,1.01,0.04801872375263233,true,10,1.0,1,0,10,0,0.1356469481366921
transition_refinement,2.0,0.97,1.015,0.0474699449289262,true,10,1.0,1,0,10,0,0.13512750218864328
transition_refinement,2.0,0.97,1.02,0.04692763127188199,true,10,1.0,1,0,10,0,0.1346043690544954
transition_refinement,2.0,0.97,1.025,0.0463917203617043,true,10,1.0,1,0,10,0,0.13407762059725387
transition_refinement,2.0,0.97,1.03,0.04586215005476507,true,10,1.0,1,0,10,0,0.13354732835274652
transition_refinement,2.0,0.97,1.035,0.04533885848689451,true,10,1.0,1,0,10,0,0.13301356352785032
transition_refinement,2.0,0.97,1.04,0.04482178407661386,true,10,1.0,1,0,10,0,0.13247639699871805
transition_refinement,2.0,0.97,1.045,0.04431086552830721,true,10,1.0,1,0,10,0,0.13193589930900745
transition_refinement,2.0,0.97,1.05,0.04380604183533432,true,10,1.0,1,0,10,0,0.13139214066810767
transition_refinement,2.0,0.98,1.0,0.048296226774091455,true,10,1.0,1,0,10,0,0.13727952692954903
transition_refinement,2.0,0.98,1.005,0.047734063488144796,true,10,1.0,1,0,10,0,0.1367669475985912
transition_refinement,2.0,0.98,1.01,0.047178526754242445,true,10,1.0,1,0,10,0,0.1362505405937286
transition_refinement,2.0,0.98,1.015,0.04662955335606195,true,10,1.0,1,0,10,0,0.13573037850604264
transition_refinement,2.0,0.98,1.02,0.04608708034664216,true,10,1.0,1,0,10,0,0.13520653360213186
transition_refinement,2.0,0.98,1.025,0.04555104505181801,true,10,1.0,1,0,10,0,0.1346790778223308
transition_refinement,2.0,0.98,1.03,0.04502138507359593,true,10,1.0,1,0,10,0,0.13414808277893048
transition_refinement,2.0,0.98,1.035,0.044498038293468434,true,10,1.0,1,0,10,0,0.133613619754399
transition_refinement,2.0,0.98,1.04,0.043980942875668616,true,10,1.0,1,0,10,0,0.13307575969960456
transition_refinement,2.0,0.98,1.045,0.04347003727036447,true,10,1.0,1,0,10,0,0.13253457323203632
transition_refinement,2.0,0.98,1.05,0.04296526021679409,true,10,1.0,1,0,10,0,0.13199013063402898
transition_refinement,2.0,0.99,1.0,0.047505727084140914,true,10,1.0,1,0,10,0,0.1378511555819843
transition_refinement,2.0,0.99,1.005,0.046943374622216094,true,10,1.0,1,0,10,0,0.1373378886670789
transition_refinement,2.0,0.99,1.01,0.04638768286791439,true,10,1.0,1,0,10,0,0.136820798106828
transition_refinement,2.0,0.99,1.015,0.045838588358941834,true,10,1.0,1,0,10,0,0.13629995656733473
transition_refinement,2.0,0.99,1.02,0.045296027902270164,true,10,1.0,1,0,10,0,0.13577543638940615
transition_refinement,2.0,0.99,1.025,0.04475993857759497,true,10,1.0,1,0,10,0,0.13524730958676834
transition_refinement,2.0,0.99,1.03,0.04423025774073447,true,10,1.0,1,0,10,0,0.13471564784428092
transition_refinement,2.0,0.99,1.035,0.043706923026965494,true,10,1.0,1,0,10,0,0.13418052251615348
transition_refinement,2.0,0.99,1.04,0.04318987235430166,true,10,1.0,1,0,10,0,0.1336420046241621
transition_refinement,2.0,0.99,1.045,0.04267904392670968,true,10,1.0,1,0,10,0,0.1331001648558675
