arm,condition,seed,session,scaffolded,part_dominance,depth_index,opacity_index,posterior_confidence,root_belief_alone,revision_weight,profile_part,profile_context,profile_interoception,profile_relational,profile_policy
witnessing,local_only,7118,5,1.0,0.533422713963151,0.0,0.967408173823073,0.967408173823073,0.3333094041731639,0.2415011100255267,1.101415494248389,1.2725055648156964,1.123439241805099,1.5312698545593553,0.9776604113478234
witnessing,local_only,7118,6,1.0,0.4893616442071488,0.0,0.967408173823073,0.967408173823073,0.21943237181448336,0.2616920162626827,1.236553327253614,1.366513726025229,1.261193099438448,1.6576934485652393,1.0725973431009075
witnessing,local_only,7118,7,0.0,0.376198642949912,0.0,0.6956521739130435,0.769230865088683,0.17180145670577945,0.13815278370169745,1.2347687283505022,1.4849704939231823,1.1959078278125423,1.6576934485652393,1.0909823035591029
witnessing,local_only,7118,8,0.0,0.4819591969476369,0.0,0.6956521739130435,0.769230865088683,0.127613134446394,0.1587801158639248,1.176894988243395,1.3701344456958404,1.1073897496873117,1.6576934485652393,1.183619623693853
witnessing,local_only,7118,9,0.0,0.434463765381626,0.0,0.6956521739130435,0.769230865088683,0.09474181331204706,0.1521977620202346,1.155396380698851,1.371170994636195,1.083937686911724,1.6576934485652393,1.1971158607644479
witnessing,local_only,7118,10,0.0,0.5124565162429116,0.0,0.6956521739130435,0.769230865088683,0.07183401142691143,0.13717625825416563,1.2145743998304428,1.3453534966207552,0.9098797607514844,1.6576934485652393,1.3901070944033271
witnessing,local_only,7118,11,0.0,0.6129772077568857,0.0,0.6956521739130435,0.769230865088683,0.0544065488853438,0.13476166695920386,1.304618733147793,1.2463983852720582,0.9775049418601867,1.6576934485652393,1.4751813303047654
witnessing,local_only,7118,12,0.0,0.2409480745582841,0.0,0.6956521739130435,0.769230865088683,0.04146999848775092,0.12959201556196978,1.1731462581786571,1.5007528171465014,1.0298223847055168,1.6576934485652393,1.369811287599703
witnessing,inverted_broadcast,7118,1,1.0,0.5033971503998045,0.06287394814845783,0.9677659071765363,0.9677659071765363,0.864542120820383,0.15622058539897016,0.45649626574983126,0.46084468517374244,0.4086598114840252,0.4760860548448945,0.31608650686055506
witnessing,inverted_broadcast,7118,2,1.0,0.6156727989833536,0.0538410628459744,0.9677659071765363,0.9677659071765363,0.8282944905253166,0.12725063118482238,0.7171944473882135,0.870942212974563,0.6951317642776516,0.9107805697911463,0.612634946982304
witnessing,inverted_broadcast,7118,3,1.0,0.6371591878087022,0.052949287720304515,0.9677659071765363,0.9677659071765363,0.7881449684782814,0.11809458406927135,0.888373024777959,1.1730992085919574,0.8796155649550642,1.2316805567564186,0.8088256955993088
witnessing,inverted_broadcast,7118,4,1.0,0.5905324511941954,0.05871494265658363,0.9677659071765363,0.9677659071765363,0.7499247814563416,0.09798575116977626,0.97092830451129,1.2817155288076998,0.9533002728009001,1.4747240432601822,0.934489360962577
witnessing,inverted_broadcast,7118,5,1.0,0.46872965856797266,0.05817730828499807,0.9677659071765363,0.9677659071765363,0.6880563884976186,0.13961945810764384,1.1128271973736068,1.2840841649441381,1.1341108782006704,1.5393039387478622,0.9903726716099973
witnessing,inverted_broadcast,7118,6,1.0,0.5112752822202191,0.04879795276104364,0.9677659071765363,0.9677659071765363,0.6244668247088062,0.1284077123836938,1.2466593010861056,1.3775488474423858,1.2707307713640272,1.6656138029653655,1.0844054817224527
witnessing,inverted_broadcast,7118,7,0.0,0.6165638622773364,0.0493666235744439,0.6991568995125621,0.7960591026973142,0.5836573148754052,0.07761184123460957,1.24511554263114,1.4861168577017971,1.2110548741712481,1.676522971657825,1.1009537303565418
witnessing,inverted_broadcast,7118,8,0.0,0.5211596442366732,0.059475435157372136,0.6991568995125621,0.7960591026973142,0.5431593285364884,0.07488060358970343,1.1816423776287825,1.3726238025472488,1.118286377490803,1.6432303131435921,1.175688456630836
witnessing,inverted_broadcast,7118,9,0.0,0.5639800872658415,0.05516206044286412,0.6991568995125621,0.7960591026973142,0.5010970253386919,0.07667268237978131,1.1592970360026147,1.371510334833185,1.0926436986044237,1.6370444692356214,1.188558548582405
witnessing,inverted_broadcast,7118,10,0.0,0.49280037581842545,0.0517984113388987,0.6991568995125621,0.7960591026973142,0.4612782260679111,0.07253907657204645,1.2148924823903056,1.3499813696532574,0.9330349668079648,1.6465875177033307,1.369995835620369
witnessing,inverted_broadcast,7118,11,0.0,0.39886643495837093,0.04727843065390806,0.6991568995125621,0.7960591026973142,0.4187172195829953,0.0785653150831606,1.3036654040990345,1.2642648757645443,0.9956466409754681,1.673030325420978,1.4592071420525046
witnessing,inverted_broadcast,7118,12,0.0,0.7412783149332387,0.048571362619567585,0.6991568995125621,0.7960591026973142,0.37906062321817574,0.07522534271892256,1.1860968930971996,1.4961439704961363,1.0420597417820603,1.6851153367623681,1.3692671438510293
witnessing,no_profile_learning,7119,1,1.0,0.4553465242105892,0.8536307194297414,0.9677659071765363,0.9677659071765363,0.82955973033339,0.27941562430569994,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7119,2,1.0,0.5449877245820427,0.7842237276345077,0.9677659071765363,0.9677659071765363,0.7523773745483172,0.21417186073260164,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7119,3,1.0,0.5193597393292805,0.8370361303623125,0.9677659071765363,0.9677659071765363,0.6359168084600325,0.2516576134026795,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7119,4,1.0,0.48229481589173423,0.8989280131305589,0.9677659071765363,0.9677659071765363,0.5030431429131585,0.24796029036715256,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7119,5,1.0,0.4809422182515868,0.8351882974140983,0.9677659071765363,0.9677659071765363,0.38054563010708675,0.2270025783718258,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7119,6,1.0,0.5238709183633613,0.8669461774587395,0.9677659071765363,0.9677659071765363,0.26543872003334296,0.24120748552726254,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7119,7,0.0,0.5303299539353655,0.5569943670584601,0.6991568995125621,0.7960591026973142,0.23155266850190392,0.08257965930598157,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7119,8,0.0,0.5610428615264129,0.546147006510269,0.6991568995125621,0.7960591026973142,0.20262023721671193,0.07746950552641022,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7119,9,0.0,0.3694783561762072,0.48062608094267456,0.6991568995125621,0.7960591026973142,0.1761334298563599,0.07853144278099373,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7119,10,0.0,0.4965093822412671,0.4792222252447606,0.6991568995125621,0.7960591026973142,0.1530539475609521,0.07639990320763194,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7119,11,0.0,0.5932101168646758,0.5136688560399567,0.6991568995125621,0.7960591026973142,0.1326667252456026,0.07578936466968443,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7119,12,0.0,0.5225187584543357,0.5757524276199059,0.6991568995125621,0.7960591026973142,0.1138111678919312,0.07945739044415485,0.0,0.0,0.0,0.0,0.0
witnessing,local_only,7119,1,1.0,0.45445141333701367,0.0,0.967408173823073,0.967408173823073,0.8289779363389935,0.28128346035542157,0.3326072434395745,0.39107151956078645,0.42922282354575336,0.5511268588222611,0.34939447395381307
witnessing,local_only,7119,2,1.0,0.5453468896221569,0.0,0.967408173823073,0.967408173823073,0.7510457967640831,0.21554695018495293,0.6927872827996835,0.6743390374422163,0.8085972047676726,0.865036777522548,0.5380973544868365
witnessing,local_only,7119,3,1.0,0.5199219306191308,0.0,0.967408173823073,0.967408173823073,0.6330533706271491,0.25402697963534154,0.8683130787467536,0.830254693772684,1.063096508593219,1.13682364831248,0.7458369887659835
witnessing,local_only,7119,4,1.0,0.4822939577987247,0.0,0.967408173823073,0.967408173823073,0.49833469847820716,0.2509088862125972,1.0580098879767796,1.0548034009060216,1.1065463495148384,1.3339692027049048,0.9081485117335092
witnessing,local_only,7119,5,1.0,0.4805884290202157,0.0,0.967408173823073,0.967408173823073,0.3748147438218697,0.22952495343343388,1.2456633055641666,1.2683421998503956,1.2176084150932343,1.4795642990369988,1.005370623702767
witnessing,local_only,7119,6,1.0,0.5241395778143552,0.0,0.967408173823073,0.967408173823073,0.2594580918255571,0.24416859297940904,1.3294735450482322,1.3139724929397816,1.205692046683407,1.5562448046256816,1.122154118712298
witnessing,local_only,7119,7,0.0,0.5336872674816101,0.0,0.6956521739130435,0.769230865088683,0.20612235544003968,0.1362147116285809,1.349713969069509,1.2959881281569332,1.1981304140836924,1.5562448046256816,1.122982083828297
witnessing,local_only,7119,8,0.0,0.5686566738366844,0.0,0.6956521739130435,0.769230865088683,0.16603034921022913,0.12071227960620161,1.4837093579608835,1.358736581847155,1.2161849470749235,1.5562448046256816,1.0518668651277403
witnessing,local_only,7119,9,0.0,0.3631795371664296,0.0,0.6956521739130435,0.769230865088683,0.13031143837492928,0.12917340621681225,1.4008823743082355,1.4956098347497546,1.2474063774250945,1.5562448046256816,0.9045989065619549
witnessing,local_only,7119,10,0.0,0.4922497031622589,0.0,0.6956521739130435,0.769230865088683,0.10259363355773575,0.12296590949958963,1.4609852938481631,1.5353211415332164,1.3314755245729313,1.5562448046256816,0.7260519641037761
witnessing,local_only,7119,11,0.0,0.5983797269449712,0.0,0.6956521739130435,0.769230865088683,0.08221680668240174,0.11084933624199167,1.5357955903737213,1.458754046959617,1.4649021252106258,1.5562448046256816,0.8757676572637114
witnessing,local_only,7119,12,0.0,0.5277378415792465,0.0,0.6956521739130435,0.769230865088683,0.0638553494624395,0.12388554417071132,1.565802139854825,1.4778729634650525,1.3670101453607366,1.5562448046256816,0.9344259959804627
witnessing,inverted_broadcast,7119,1,1.0,0.5446534757894108,0.06362148378544029,0.9677659071765363,0.9677659071765363,0.8739338276657996,0.11864857406798776,0.34331780244108134,0.40062693762280155,0.43802444568225907,0.5575198931649971,0.35977334977177244
witnessing,inverted_broadcast,7119,2,1.0,0.4558146420841938,0.05911470037593454,0.9677659071765363,0.9677659071765363,0.8317018021765131,0.1538459734888241,0.7058671736908004,0.68813220799382,0.8199652915249513,0.8760169656810308,0.5543337658840704
witnessing,inverted_broadcast,7119,3,1.0,0.48039034891792903,0.058453252598674725,0.9677659071765363,0.9677659071765363,0.7872569889382132,0.13148488706796924,0.8827732414991927,0.8456002301499004,1.0748013579575346,1.147916150565711,0.7618641233820991
witnessing,inverted_broadcast,7119,4,1.0,0.5171812035376865,0.055356000330091186,0.9677659071765363,0.9677659071765363,0.7334550907190299,0.13465736181866256,1.0710554600976812,1.0677784148906135,1.1205580921638016,1.3445167577414567,0.9228290115629829
witnessing,inverted_broadcast,7119,5,1.0,0.519011600153675,0.048912455296111754,0.9677659071765363,0.9677659071765363,0.6660499909629735,0.14629554734723788,1.257248019319992,1.279366214440063,1.2313808750856003,1.490236226730358,1.0198833700490635
witnessing,inverted_broadcast,7119,6,1.0,0.4764405313437039,0.05585603402365036,0.9677659071765363,0.9677659071765363,0.5947745610289698,0.1393793308861518,1.3383622624278522,1.323224167971372,1.2179993245757286,1.5646372081865645,1.1324353040354165
witnessing,inverted_broadcast,7119,7,0.0,0.4687829433116473,0.05215011404587655,0.6991568995125621,0.7960591026973142,0.5487678177571198,0.08547521954603395,1.3540870096792836,1.3037832323300653,1.2073750544730244,1.561773998071951,1.1300055203711248
witnessing,inverted_broadcast,7119,8,0.0,0.43604433564609457,0.046014886128718215,0.6991568995125621,0.7960591026973142,0.5019372145373803,0.08542932414673612,1.481955107430596,1.36543439046011,1.2276582576875605,1.5871793442107056,1.069005904856812
witnessing,inverted_broadcast,7119,9,0.0,0.6241120159757308,0.052911373190800616,0.6991568995125621,0.7960591026973142,0.4581702399793448,0.07975451593637913,1.40326227582022,1.4862805661571445,1.250384755729503,1.5739356333080075,0.9265557028862079
witnessing,inverted_broadcast,7119,10,0.0,0.5083733204143206,0.05075182724181772,0.6991568995125621,0.7960591026973142,0.41691233979614606,0.07625023367362375,1.4578568943800025,1.5250281840483535,1.326825461773221,1.5740364734948382,0.7573633961760202
witnessing,inverted_broadcast,7119,11,0.0,0.4106093668628676,0.04004192665189431,0.6991568995125621,0.7960591026973142,0.36972029054238903,0.08997972893665673,1.5394756990560952,1.469489180501071,1.462605705485112,1.6259026711299427,0.8992912883984776
witnessing,inverted_broadcast,7119,12,0.0,0.47337435379563003,0.04703931328075916,0.6991568995125621,0.7960591026973142,0.3267155316936216,0.08620959671144754,1.5661275818265112,1.4844236528106518,1.373354370644547,1.625974942915296,0.9473795746203142
witnessing,no_profile_learning,7120,1,1.0,0.4457515313645787,0.8594265310679731,0.9677659071765363,0.9677659071765363,0.8460654601198254,0.22416149592256465,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7120,2,1.0,0.4509018135140612,0.8829848934283919,0.9677659071765363,0.9677659071765363,0.7375158121363913,0.3049875462021888,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7120,3,1.0,0.42333110957917125,0.8502293970256465,0.9677659071765363,0.9677659071765363,0.617176378248329,0.2525073649264122,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7120,4,1.0,0.5093740814121949,0.8084221899880211,0.9677659071765363,0.9677659071765363,0.46169366425264174,0.28686666839596514,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7120,5,1.0,0.43457198329735286,0.7735537174732807,0.9677659071765363,0.9677659071765363,0.32719581648951895,0.2578951450884713,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7120,6,1.0,0.42719778889727067,0.8650286739931066,0.9677659071765363,0.9677659071765363,0.21917546175826963,0.2498101588819056,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7120,7,0.0,0.5215987531899515,0.5585693586716456,0.6991568995125621,0.7960591026973142,0.18987652384569836,0.08197037816313975,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7120,8,0.0,0.661665353399616,0.4430496618676121,0.6991568995125621,0.7960591026973142,0.16530008411891392,0.07658957955675383,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7120,9,0.0,0.49606260120703805,0.48306746281087015,0.6991568995125621,0.7960591026973142,0.14081052236724304,0.08602933588955802,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7120,10,0.0,0.7253083644546284,0.4921397536557619,0.6991568995125621,0.7960591026973142,0.1220104037840514,0.07497914673346379,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7120,11,0.0,0.24663958592984095,0.3882993368394689,0.6991568995125621,0.7960591026973142,0.1059137773432623,0.07256747658885239,0.0,0.0,0.0,0.0,0.0
witnessing,no_profile_learning,7120,12,0.0,0.5550296872625272,0.5741784843503036,0.6991568995125621,0.7960591026973142,0.09063027684504742,0.07853933375419896,0.0,0.0,0.0,0.0,0.0
witnessing,local_only,7120,1,1.0,0.44466694367575615,0.0,0.967408173823073,0.967408173823073,0.8458966863426219,0.22475026851684496,0.40101865670483483,0.47213624853729225,0.3421740005030485,0.4801742595456285,0.3916520406882008
witnessing,local_only,7120,2,1.0,0.4492599683760376,0.0,0.967408173823073,0.967408173823073,0.7359577426798638,0.308050200136128,0.6562358254403022,0.7697673627772899,0.6057680916684864,0.9402291023957439,0.6467463416653398
witnessing,local_only,7120,3,1.0,0.4207746836526939,0.0,0.967408173823073,0.967408173823073,0.6136610156005684,0.2556072929398865,0.7957192473864825,0.9751907894438234,0.8551746917930042,1.2008739506308144,0.9072154869279225
witnessing,local_only,7120,4,1.0,0.5078839490267384,0.0,0.967408173823073,0.967408173823073,0.4555993293369741,0.2912723840957576,0.9524988733323962,1.0644472307176547,0.8755223895457148,1.3675858339359044,0.9410671087909044
witnessing,local_only,7120,5,1.0,0.43224006270154225,0.0,0.967408173823073,0.967408173823073,0.3198606335163021,0.26197300183522043,1.0073699873796453,1.170764486139973,0.836433125148123,1.4484218353758078,1.0635934262637714
witnessing,local_only,7120,6,1.0,0.42425712899150175,0.0,0.967408173823073,0.967408173823073,0.21196318544039017,0.25396357023873495,1.0439056021670756,1.2527167249414173,1.042791577886271,1.5401050197730417,1.1319541791761063
witnessing,local_only,7120,7,0.0,0.5148469301221245,0.0,0.6956521739130435,0.769230865088683,0.16657813287313492,0.13497422250051458,1.1365558387029266,1.2595377432195605,1.1279784116433063,1.5401050197730417,1.094401303804129
witnessing,local_only,7120,8,0.0,0.6704941057824505,0.0,0.6956521739130435,0.769230865088683,0.13137629061225306,0.1267131234323605,1.3895263319580298,1.2458194127086069,1.1134180503500453,1.5401050197730417,0.9390478679116356
witnessing,local_only,7120,9,0.0,0.5016969379950925,0.0,0.6956521739130435,0.769230865088683,0.09809759577538638,0.14986322442388034,1.3036200575412844,1.2037272634782736,1.1163060965283347,1.5401050197730417,0.9685646446345081
witnessing,local_only,7120,10,0.0,0.7454959376667161,0.0,0.6956521739130435,0.769230865088683,0.07789868344796026,0.11486481663605569,1.5293492983122705,1.1175076744547947,1.1709767387633863,1.5401050197730417,1.0543544805016485
witnessing,local_only,7120,11,0.0,0.24082085289447014,0.0,0.6956521739130435,0.769230865088683,0.06149443216125037,0.11549822674205011,1.2070912836979515,1.2944580104837295,1.1419869355265795,1.5401050197730417,1.3397616279234972
witnessing,local_only,7120,12,0.0,0.5563317048832315,0.0,0.6956521739130435,0.769230865088683,0.048026741332502426,0.11883492087764022,1.3175854969911887,1.3045828687348113,1.2406403073086167,1.5401050197730417,1.3199187964892207
witnessing,inverted_broadcast,7120,1,1.0,0.5542484686354213,0.06226490168022823,0.9677659071765363,0.9677659071765363,0.8654691514633367,0.15261198895192477,0.4106614398152838,0.4803738856800836,0.3529794401271618,0.488253081148336,0.4014798900022042
witnessing,inverted_broadcast,7120,2,1.0,0.5500723552492395,0.05848655413440389,0.9677659071765363,0.9677659071765363,0.8359021932652209,0.10610419167791939,0.6706940682489175,0.7824067055742393,0.6208724319599193,0.9495484031907223,0.6613362002528873
witnessing,inverted_broadcast,7120,3,1.0,0.5782076614380839,0.056166768331703955,0.9677659071765363,0.9677659071765363,0.7922430459952569,0.13161348412670745,0.8122725026815003,0.9891714883148519,0.8700070955684716,1.2114459775781854,0.9214701748011596
witnessing,inverted_broadcast,7120,4,1.0,0.49312181223166723,0.06800454725141519,0.9677659071765363,0.9677659071765363,0.7487656355367659,0.1120270499631513,0.9647044536724358,1.076191128141453,0.8892223353417308,1.3754198888218931,0.9540969602113781
witnessing,inverted_broadcast,7120,5,1.0,0.5669738339009345,0.06780426206634708,0.9677659071765363,0.9677659071765363,0.6944369587554929,0.12322478665978712,1.0173936155595815,1.1794493536779838,0.8493563920462783,1.4548808408346583,1.072855712962495
witnessing,inverted_broadcast,7120,6,1.0,0.5750392950011202,0.057380296166973085,0.9677659071765363,0.9677659071765363,0.6294179046821542,0.13237492856766686,1.0541390944994455,1.2611183313866952,1.0516938345288813,1.5467605662321762,1.141027402903478
witnessing,inverted_broadcast,7120,7,0.0,0.4905641667737575,0.051920926892692065,0.6991568995125621,0.7960591026973142,0.5871988361504004,0.08060134988786731,1.1426874083670582,1.2713539888113703,1.1337191399917808,1.5723977947075973,1.1103791386319537
witnessing,inverted_broadcast,7120,8,0.0,0.3451448356208132,0.05347977592566993,0.6991568995125621,0.7960591026973142,0.5469569339811416,0.07455208323235088,1.375905466564467,1.2584547586199775,1.1215339375373456,1.5833664443857192,0.9664905051950408
witnessing,inverted_broadcast,7120,9,0.0,0.49702864999117674,0.06051925278435182,0.6991568995125621,0.7960591026973142,0.5043552948786276,0.07770966293017943,1.2958033785519756,1.2121335243651041,1.1175945854393339,1.5638013519942116,0.9822575599261878
witnessing,inverted_broadcast,7120,10,0.0,0.2707867157389874,0.044992157457494825,0.6991568995125621,0.7960591026973142,0.4604029888646332,0.08006456214046143,1.5169702916927514,1.143071662524798,1.179561990602118,1.6152873175674922,1.0697459654958517
witnessing,inverted_broadcast,7120,11,0.0,0.7366520491512537,0.04843636363389741,0.6991568995125621,0.7960591026973142,0.42011792263431713,0.07434950516757777,1.2287252448216583,1.3036388163670194,1.1553035779841347,1.6341779474258724,1.3323274646630603
witnessing,inverted_broadcast,7120,12,0.0,0.44932772884567146,0.04368670397314325,0.6991568995125621,0.7960591026973142,0.37555451851389315,0.08462320389701528,1.3331554240174868,1.319012712453584,1.2509033405962264,1.6695780760240986,1.3242673791347022
